pair,horizon,model,date,se,ae,qlike
USDCHF,1,HAR,2026-06-03,0.03340531019196559,0.18277119628641048,0.01572991426993675
USDCHF,1,HAR,2026-06-04,0.20620915901619408,0.4541025864451711,0.12065695172678348
USDCHF,1,HAR,2026-06-05,0.009701582705209925,0.09849661265855758,0.005014053762090409
USDCHF,1,HAR,2026-06-08,0.022539441240716197,0.1501314132375906,0.010726288672492812
USDCHF,1,HAR,2026-06-09,0.06291422024620966,0.2508270723949264,0.034260765558429274
USDCHF,1,HAR,2026-06-10,0.3921247906040237,0.6261986830104513,0.24428805183289248
USDCHF,1,HAR,2026-06-11,0.06064314789730451,0.24625829508324082,0.02797857942379589
USDCHF,1,HAR,2026-06-12,0.025619559257481054,0.16006111100914255,0.012152826199632205
USDCHF,1,HAR,2026-06-15,0.09819601460771663,0.3133624333064138,0.044347364573593895
USDCHF,1,HAR,2026-06-16,0.9592570718304242,0.9794166997914749,0.6834858174444407
USDCHF,1,HAR,2026-06-17,0.020691801807292423,0.14384645218875725,0.01086034002266767
USDCHF,1,HAR,2026-06-18,0.0701817557457708,0.26491839450247845,0.0321869552562406
USDCHF,1,HAR,2026-06-19,0.020070024776428563,0.1416687148823923,0.009577448994200655
USDCHF,1,HAR,2026-06-22,0.035780065402191856,0.18915619313729026,0.01681341535747327
USDCHF,1,HAR,2026-06-23,0.029254572496108033,0.17103968105708112,0.013827811141273738
USDCHF,1,HAR,2026-06-24,0.025080681943102288,0.15836881619530496,0.013229403236326709
USDCHF,1,HAR,2026-06-25,0.04424902725602848,0.2103545275386971,0.02376098280370953
USDCHF,1,HAR,2026-06-26,0.9193244439857475,0.9588140820752205,0.3421613169440798
USDCHF,1,HAR,2026-06-29,0.006407570515973954,0.08004730174074548,0.0032910085101631736
USDCHF,1,HAR+DOW,2024-01-02,0.06767286896257856,0.2601400948769308,0.03697169777746212
USDCHF,1,HAR+DOW,2024-01-03,0.09855559215580843,0.31393564970517196,0.044501688491993985
USDCHF,1,HAR+DOW,2024-01-04,0.34655640565144735,0.5886904157971721,0.21293707112453153
USDCHF,1,HAR+DOW,2024-01-05,0.21843899642925052,0.4673745782873203,0.09401989700201074
USDCHF,1,HAR+DOW,2024-01-08,0.0926491089902616,0.3043831614762249,0.04196136222474034
USDCHF,1,HAR+DOW,2024-01-09,0.7522983715706459,0.8673513541643005,0.28741402852709363
USDCHF,1,HAR+DOW,2024-01-10,0.3037326968602717,0.5511194941755115,0.18407497687007335
USDCHF,1,HAR+DOW,2024-01-11,0.046429155380325306,0.2154742568854231,0.021633279920516113
USDCHF,1,HAR+DOW,2024-01-12,0.2230956857425554,0.4723300601724978,0.09587773087020812
USDCHF,1,HAR+DOW,2024-01-15,0.0813750669122495,0.28526315379356215,0.044848852297142194
USDCHF,1,HAR+DOW,2024-01-16,0.03759928455031635,0.19390534946286642,0.020076024066258302
USDCHF,1,HAR+DOW,2024-01-17,0.2102861462024967,0.45856967431623374,0.09075690709306072
USDCHF,1,HAR+DOW,2024-01-18,0.146975590597798,0.38337395659825146,0.06493193511940287
USDCHF,1,HAR+DOW,2024-01-19,0.0014494377477903572,0.03807148208029676,0.0007340041214556337
USDCHF,1,HAR+DOW,2024-01-22,0.05013359981238323,0.22390533672153334,0.02329614046354478
USDCHF,1,HAR+DOW,2024-01-23,0.011221271061930565,0.10593050109354984,0.005814107693438597
USDCHF,1,HAR+DOW,2024-01-24,0.004889962068312905,0.06992826373014638,0.0023889724899190945
USDCHF,1,HAR+DOW,2024-01-25,0.0006815456600953066,0.026106429478105708,0.000343757739849071
USDCHF,1,HAR+DOW,2024-01-26,0.013584603567775582,0.11655300754496034,0.0070640615260091355
USDCHF,1,HAR+DOW,2024-01-29,0.05377620558607448,0.23189697192088232,0.024924795152114987
USDCHF,1,HAR+DOW,2024-01-30,0.8026976298677289,0.8959339428036694,0.5536885859830234
USDCHF,1,HAR+DOW,2024-01-31,0.018042421861683294,0.1343220825541478,0.008630502314522115
USDCHF,1,HAR+DOW,2024-02-01,0.7811318853111122,0.8838166581996021,0.5363022103547057
USDCHF,1,HAR+DOW,2024-02-02,0.3440019008221756,0.5865167523798238,0.1427782630479557
USDCHF,1,HAR+DOW,2024-02-05,0.21786011086603824,0.46675487235382795,0.09378864724258729
USDCHF,1,HAR+DOW,2024-02-06,0.1338189076686992,0.36581266745248064,0.05944539647817337
USDCHF,1,HAR+DOW,2024-02-07,0.3567932953862662,0.5973217687195622,0.14760521935454762
USDCHF,1,HAR+DOW,2024-02-08,0.14677560475761775,0.3831130443584736,0.06484887289895402
USDCHF,1,HAR+DOW,2024-02-09,0.16131320071418176,0.4016381464878327,0.07086100901335146
USDCHF,1,HAR+DOW,2024-02-12,3.2792750647332265,1.8108768772981851,3.304931017457971
USDCHF,1,HAR+DOW,2024-02-13,0.8253273421101539,0.908475284259376,0.3116137114369897
USDCHF,1,HAR+DOW,2024-02-14,0.03564806640333575,0.18880695538919046,0.01675327723317266
USDCHF,1,HAR+DOW,2024-02-15,0.01920119980439721,0.13856839395907428,0.010059844157386477
USDCHF,1,HAR+DOW,2024-02-16,0.5620538162218496,0.7497024851378375,0.22220959485653924
USDCHF,1,HAR+DOW,2024-02-19,0.0371511110391007,0.192746234824706,0.017437460325739673
USDCHF,1,HAR+DOW,2024-02-20,0.3029260753873408,0.5503872049633247,0.12711366075843555
USDCHF,1,HAR+DOW,2024-02-21,0.10273729232282891,0.32052658598442174,0.057326545498317616
USDCHF,1,HAR+DOW,2024-02-22,0.4294041487056808,0.6552893625763208,0.17458113981441592
USDCHF,1,HAR+DOW,2024-02-23,1.9371622462449285e-05,0.004401320536208342,9.700037000737183e-06
USDCHF,1,HAR+DOW,2024-02-26,0.012826008581318042,0.11325196943681837,0.006177611234070568
USDCHF,1,HAR+DOW,2024-02-27,0.12236300071991814,0.34980423199257915,0.054630290598976394
USDCHF,1,HAR+DOW,2024-02-28,0.003158271974848703,0.05619850509443025,0.0016091380085727636
USDCHF,1,HAR+DOW,2024-02-29,0.00020246432092731819,0.014228995780704912,0.00010171401732228524
USDCHF,1,HAR+DOW,2024-03-01,0.13700770003445367,0.37014551197394474,0.07779978073862504
USDCHF,1,HAR+DOW,2024-03-04,0.04397891459094877,0.20971150323944743,0.020529633874613706
USDCHF,1,HAR+DOW,2024-03-05,0.03598199293456542,0.1896892008907345,0.016905392940971486
USDCHF,1,HAR+DOW,2024-03-06,0.02199331691595059,0.1483014393589981,0.010472622797336628
USDCHF,1,HAR+DOW,2024-03-07,0.02711851190750727,0.1646769926477505,0.01433523493373312
USDCHF,1,HAR+DOW,2024-03-08,0.04446007512724221,0.21085557883831818,0.02074660267635986
USDCHF,1,HAR+DOW,2024-03-11,0.07382573154956143,0.2717089095881131,0.040496065836880035
USDCHF,1,HAR+DOW,2024-03-12,0.624922416591877,0.7905203454635921,0.24412904609626485
USDCHF,1,HAR+DOW,2024-03-13,0.09637975035385048,0.31045088235315177,0.043567214829714374
USDCHF,1,HAR+DOW,2024-03-14,0.10279419140748726,0.3206153324585199,0.04631768390415347
USDCHF,1,HAR+DOW,2024-03-15,0.008048352623298843,0.08971261128346919,0.003906487810473314
USDCHF,1,HAR+DOW,2024-03-18,0.035658034831462744,0.18883335201034468,0.019006299650059066
USDCHF,1,HAR+DOW,2024-03-19,0.33672713609912563,0.5802819453499528,0.2062601216261173
USDCHF,1,HAR+DOW,2024-03-20,5.572954532014235,2.360710598954102,7.237769447093298
USDCHF,1,HAR+DOW,2024-03-21,0.7724911585201079,0.8789147618057782,0.2941480560874239
USDCHF,1,HAR+DOW,2024-03-22,0.24072324518300653,0.49063555230232403,0.10287271407333165
USDCHF,1,HAR+DOW,2024-03-25,0.010766706255934188,0.1037627402102228,0.00520188752402273
USDCHF,1,HAR+DOW,2024-03-26,0.40979412737656634,0.6401516440473822,0.16736411339557478
USDCHF,1,HAR+DOW,2024-03-27,0.014804597364799131,0.12167414419176792,0.007711880625876688
USDCHF,1,HAR+DOW,2024-03-28,0.07633849037150008,0.2762942098045127,0.03488392319971201
USDCHF,1,HAR+DOW,2024-03-29,0.0054383306014945424,0.07374503780929631,0.0027872576611553956
USDCHF,1,HAR+DOW,2024-04-01,0.021594161069060747,0.14694951877791484,0.011345970604202504
USDCHF,1,HAR+DOW,2024-04-02,0.008435310071956319,0.09184394412238794,0.004091444144090461
USDCHF,1,HAR+DOW,2024-04-03,0.2841490556199325,0.5330563343774581,0.17107642256720346
USDCHF,1,HAR+DOW,2024-04-04,0.24638481538391066,0.496371650463552,0.1463783227065818
USDCHF,1,HAR+DOW,2024-04-05,0.0008674553781144176,0.029452595439356744,0.00043801736332493846
USDCHF,1,HAR+DOW,2024-04-08,0.325483640517623,0.5705117356528462,0.13574784885820845
USDCHF,1,HAR+DOW,2024-04-09,2.180987798562076,1.4768167789411373,1.9021674178100736
USDCHF,1,HAR+DOW,2024-04-10,0.019689416382185767,0.14031898083361982,0.00939995184114828
USDCHF,1,HAR+DOW,2024-04-11,0.12258987265396926,0.3501283659659258,0.05472600352293977
USDCHF,1,HAR+DOW,2024-04-12,0.1840046510507757,0.42895763316529956,0.10669833897109027
USDCHF,1,HAR+DOW,2024-04-15,0.03168379837318736,0.17799943363164772,0.014942331138251275
USDCHF,1,HAR+DOW,2024-04-16,0.38962098624175084,0.6241962722107133,0.15988807814431372
USDCHF,1,HAR+DOW,2024-04-17,0.3960265445796566,0.6293063996017016,0.16226773463356636
USDCHF,1,HAR+DOW,2024-04-18,2.33037275716165,1.5265558480323116,2.075742630887591
USDCHF,1,HAR+DOW,2024-04-19,0.5937750881251682,0.7705680295244335,0.23331816742584977
USDCHF,1,HAR+DOW,2024-04-22,0.008758195776178935,0.09358523268218621,0.004245628772375554
USDCHF,1,HAR+DOW,2024-04-23,0.16495039128897312,0.40614085153918356,0.07235717476061998
USDCHF,1,HAR+DOW,2024-04-24,0.10634838585987479,0.326111002359434,0.047836072158998544
USDCHF,1,HAR+DOW,2024-04-25,0.1419884700241508,0.37681357462829124,0.06285753260339666
USDCHF,1,HAR+DOW,2024-04-26,0.3915951634802964,0.6257756494785462,0.2439199741000695
USDCHF,1,HAR+DOW,2024-04-29,0.19800452335140462,0.44497699193486917,0.11547730045077187
USDCHF,1,HAR+DOW,2024-04-30,0.054262077030659765,0.2329422182230172,0.02936632056647559
USDCHF,1,HAR+DOW,2024-05-01,0.3382477089781473,0.5815906713300578,0.2072910202934588
USDCHF,1,HAR+DOW,2024-05-02,0.34116806309845593,0.5840959365536247,0.2092729966792093
USDCHF,1,HAR+DOW,2024-05-03,1.2869132928108333,1.1344220082539096,0.4560299626212492
USDCHF,1,HAR+DOW,2024-05-06,0.6407780837197647,0.8004861546084134,0.2495967284690519
USDCHF,1,HAR+DOW,2024-05-07,1.260397512128397,1.1226742680441184,0.44808266872876734
USDCHF,1,HAR+DOW,2024-05-08,0.407562949878837,0.6384065709865752,0.16653986783429908
USDCHF,1,HAR+DOW,2024-05-09,0.14467042320540643,0.3803556535736079,0.06397388827742967
USDCHF,1,HAR+DOW,2024-05-10,0.10401176557941863,0.32250855117255206,0.058078145271609705
USDCHF,1,HAR+DOW,2024-05-13,0.0037113423155309398,0.06092078722021688,0.0018939351239362079
USDCHF,1,HAR+DOW,2024-05-14,0.05791762787586093,0.24066081499874659,0.03142867345177458
USDCHF,1,HAR+DOW,2024-05-15,0.011897283278394956,0.10907466836252566,0.005738130968596877
USDCHF,1,HAR+DOW,2024-05-16,0.19847789183855566,0.4455085766161586,0.08600702726722842
USDCHF,1,HAR+DOW,2024-05-17,0.0009084538854755143,0.03014056876496385,0.0004496975707042328
USDCHF,1,HAR+DOW,2024-05-20,0.04320356914363763,0.20785468275609675,0.020179755732234073
USDCHF,1,HAR+DOW,2024-05-21,0.38547840322489524,0.6208690709198641,0.1583461997389688
USDCHF,1,HAR+DOW,2024-05-22,4.271477252059142e-07,0.0006535653947432607,2.1352734203006207e-07
USDCHF,1,HAR+DOW,2024-05-23,0.30701820002385244,0.5540922306113418,0.1286858536357216
USDCHF,1,HAR+DOW,2024-05-24,0.06953116878027092,0.263687634864191,0.03190110015015968
USDCHF,1,HAR+DOW,2024-05-27,0.047699202664757814,0.21840147129714538,0.025684961068666023
USDCHF,1,HAR+DOW,2024-05-28,0.06076328536896353,0.2465021001309391,0.02803182035147489
USDCHF,1,HAR+DOW,2024-05-29,0.033425682884423324,0.18282692056812455,0.017779669222222294
USDCHF,1,HAR+DOW,2024-05-30,0.29541773301893504,0.5435234429340974,0.1785403358379576
USDCHF,1,HAR+DOW,2024-05-31,0.16627627959198837,0.4077698855874332,0.0956912676934003
USDCHF,1,HAR+DOW,2024-06-03,0.55734796943604,0.7465574120160083,0.36316717611404203
USDCHF,1,HAR+DOW,2024-06-04,0.14982083925201628,0.38706696998325274,0.06611258771345585
USDCHF,1,HAR+DOW,2024-06-05,0.36095052735634636,0.6007915839593181,0.14916896146426772
USDCHF,1,HAR+DOW,2024-06-06,1.4195687622030058,1.1914565716814884,1.1004159937341575
USDCHF,1,HAR+DOW,2024-06-07,0.6480901524707728,0.805040466356054,0.252110301262241
USDCHF,1,HAR+DOW,2024-06-10,0.3692744360778442,0.6076795504851584,0.15229270178488452
USDCHF,1,HAR+DOW,2024-06-11,2.179739040014077,1.4763939311762553,1.9007390133214286
USDCHF,1,HAR+DOW,2024-06-12,0.1512230032375449,0.3888740197513134,0.06669367627555833
USDCHF,1,HAR+DOW,2024-06-13,0.006361640010572163,0.07975988973520565,0.0032671008199276486
USDCHF,1,HAR+DOW,2024-06-14,0.185867738808073,0.43112380914080006,0.08090226642270704
USDCHF,1,HAR+DOW,2024-06-17,0.06240904543476013,0.24981802463945657,0.03397375231911792
USDCHF,1,HAR+DOW,2024-06-18,1.3389184200855198,1.1571164246027794,0.4715078710974958
USDCHF,1,HAR+DOW,2024-06-19,1.8061346477173144,1.3439250900691282,1.4901379622880522
USDCHF,1,HAR+DOW,2024-06-20,0.21651678306649846,0.46531363945891213,0.09325176758554199
USDCHF,1,HAR+DOW,2024-06-21,0.0871492950399195,0.2952105943896992,0.03958540418916234
USDCHF,1,HAR+DOW,2024-06-24,0.43676661296949937,0.6608832067540371,0.17727825618296533
USDCHF,1,HAR+DOW,2024-06-25,0.02530672365375732,0.15908087142631988,0.012008250152558908
USDCHF,1,HAR+DOW,2024-06-26,0.38726562455243685,0.6223066965351063,0.1590116896202538
USDCHF,1,HAR+DOW,2024-06-27,0.1243625851834341,0.3526507977921418,0.0701834020356118
USDCHF,1,HAR+DOW,2024-06-28,0.09740304504461535,0.31209460912456555,0.05418934071878345
USDCHF,1,HAR+DOW,2024-07-01,0.21001062987573382,0.4582691674940982,0.09064640539472979
USDCHF,1,HAR+DOW,2024-07-02,0.01614444723448469,0.12706080132946074,0.007740925776338781
USDCHF,1,HAR+DOW,2024-07-03,0.004321501734894677,0.06573812999237716,0.0021141709813747855
USDCHF,1,HAR+DOW,2024-07-04,0.001966710517031589,0.04434761004870036,0.0009689785189745947
USDCHF,1,HAR+DOW,2024-07-05,0.06727554449741102,0.2593752966213456,0.03090871144011742
USDCHF,1,HAR+DOW,2024-07-08,0.08325765587158827,0.28854402761379117,0.03789783977476313
USDCHF,1,HAR+DOW,2024-07-09,0.85634837362453,0.9253909301611563,0.32176736344087153
USDCHF,1,HAR+DOW,2024-07-10,1.6726849316385992,1.2933232123636378,1.3515559466009948
USDCHF,1,HAR+DOW,2024-07-11,0.014117303719381216,0.11881626033241921,0.00678720159178825
USDCHF,1,HAR+DOW,2024-07-12,0.011138474923278385,0.10553897348031382,0.005770441794166192
USDCHF,1,HAR+DOW,2024-07-15,0.04736969502167488,0.2176458017552254,0.02205611368909799
USDCHF,1,HAR+DOW,2024-07-16,0.10860898776304324,0.32955877740251927,0.060795759865712284
USDCHF,1,HAR+DOW,2024-07-17,0.05112875093843099,0.2261166754983608,0.023741708436497477
USDCHF,1,HAR+DOW,2024-07-18,0.20067144024244032,0.44796365951094774,0.08689156207342319
USDCHF,1,HAR+DOW,2024-07-19,0.15677270635415838,0.39594533253235653,0.0898427585264372
USDCHF,1,HAR+DOW,2024-07-22,0.11311674919165977,0.33632833539810436,0.050716843667665934
USDCHF,1,HAR+DOW,2024-07-23,0.029447748103817725,0.17160346180604202,0.015603505149275332
USDCHF,1,HAR+DOW,2024-07-24,0.2734721140807609,0.522945612928114,0.1640439435017571
USDCHF,1,HAR+DOW,2024-07-25,0.021507390555887667,0.14665398240718752,0.010246726413729368
USDCHF,1,HAR+DOW,2024-07-26,0.02764190538296079,0.16625854980409516,0.013085808664819565
USDCHF,1,HAR+DOW,2024-07-29,1.9940560037723087e-05,0.0044654854201668925,9.955455858579043e-06
USDCHF,1,HAR+DOW,2024-07-30,0.28050028266230403,0.5296227739271642,0.16866877399201208
USDCHF,1,HAR+DOW,2024-07-31,0.05558811297796109,0.23577131500240034,0.030113473201324847
USDCHF,1,HAR+DOW,2024-08-01,2.262586504392682,1.504189650407382,1.996315519285639
USDCHF,1,HAR+DOW,2024-08-02,3.281178725692281,1.8114024195888336,3.3076204355823347
USDCHF,1,HAR+DOW,2024-08-05,4.3485413306498903e-05,0.006594347072038209,2.169499235571415e-05
USDCHF,1,HAR+DOW,2024-08-06,0.32475222457399433,0.5698703576902332,0.19816746637777305
USDCHF,1,HAR+DOW,2024-08-07,0.14970917620837687,0.38692270055965555,0.08551996732012768
USDCHF,1,HAR+DOW,2024-08-08,1.0446651681026422,1.0220886302579841,0.38193120690626015
USDCHF,1,HAR+DOW,2024-08-09,0.13830346950349667,0.37189174433361205,0.07858420621935958
USDCHF,1,HAR+DOW,2024-08-12,0.5330849151296666,0.7301266432131255,0.2119746066647752
USDCHF,1,HAR+DOW,2024-08-13,0.017892859652349026,0.13376419420887276,0.00856051653172929
USDCHF,1,HAR+DOW,2024-08-14,0.19781942056427093,0.4447689518888104,0.11536073728037488
USDCHF,1,HAR+DOW,2024-08-15,0.6441874759064318,0.8026129053948932,0.2507693479487443
USDCHF,1,HAR+DOW,2024-08-16,0.11050031347898441,0.33241587428849484,0.06191672074071408
USDCHF,1,HAR+DOW,2024-08-19,0.0003603647772086902,0.018983276250655212,0.000181327970848022
USDCHF,1,HAR+DOW,2024-08-20,0.11185543558737224,0.33444795647061776,0.06272091778113809
USDCHF,1,HAR+DOW,2024-08-21,0.1038395167875971,0.3222413952111012,0.04676466798134471
USDCHF,1,HAR+DOW,2024-08-22,0.12183911111026298,0.3490545961740985,0.06867199450275607
USDCHF,1,HAR+DOW,2024-08-23,0.2706104112721144,0.5202022791877352,0.11460258018653402
USDCHF,1,HAR+DOW,2024-08-26,0.0016796499632819523,0.04098353283066203,0.0008284685774173628
USDCHF,1,HAR+DOW,2024-08-27,0.20254902671263394,0.4500544708284031,0.08764789126247141
USDCHF,1,HAR+DOW,2024-08-28,0.06799560999900083,0.26075967862957805,0.037156032438586895
USDCHF,1,HAR+DOW,2024-08-29,0.09592451647717079,0.30971683273140127,0.04337150653496846
USDCHF,1,HAR+DOW,2024-08-30,0.021507962610928275,0.14665593275053102,0.01024699245635552
USDCHF,1,HAR+DOW,2024-09-02,0.012713523868930803,0.11275426319625703,0.006602568782358542
USDCHF,1,HAR+DOW,2024-09-03,0.009716874921317113,0.09857421022416113,0.005022089260234397
USDCHF,1,HAR+DOW,2024-09-04,0.0541074070304168,0.23260998910282593,0.029279243688103307
USDCHF,1,HAR+DOW,2024-09-05,0.3253112830079199,0.5703606604666208,0.1985442500053496
USDCHF,1,HAR+DOW,2024-09-06,0.24619226328871727,0.4961776529517601,0.10503111980063129
USDCHF,1,HAR+DOW,2024-09-09,0.20716730799175587,0.4551563555436262,0.08950513178971153
USDCHF,1,HAR+DOW,2024-09-10,0.2606079518139609,0.510497749078251,0.15562254935056852
USDCHF,1,HAR+DOW,2024-09-11,0.00599435430608651,0.0774232155499015,0.0029213010798729844
USDCHF,1,HAR+DOW,2024-09-12,0.06705208443943068,0.25894417243767176,0.03081028568209998
USDCHF,1,HAR+DOW,2024-09-13,0.0017887741354163614,0.04229390187032123,0.0009071305644383632
USDCHF,1,HAR+DOW,2024-09-16,0.1247340322888072,0.35317705515620235,0.05562986463045694
USDCHF,1,HAR+DOW,2024-09-17,0.4690123826984044,0.6848447873046888,0.2986191655532633
USDCHF,1,HAR+DOW,2024-09-18,0.04381317772321039,0.20931597579547145,0.02351850705413705
USDCHF,1,HAR+DOW,2024-09-19,0.12278281552456281,0.3504037892554286,0.05480739093555709
USDCHF,1,HAR+DOW,2024-09-20,2.3209572650439733e-05,0.0048176314357202266,1.1586172887545487e-05
USDCHF,1,HAR+DOW,2024-09-23,0.027048802930421213,0.16446520279506305,0.012812479339839422
USDCHF,1,HAR+DOW,2024-09-24,0.0027850818401384874,0.05277387459850269,0.0013683641403372526
USDCHF,1,HAR+DOW,2024-09-25,0.5430523777777717,0.7369208761989117,0.35257091896308523
USDCHF,1,HAR+DOW,2024-09-26,0.02103906644211972,0.14504849686266907,0.011047139057124955
USDCHF,1,HAR+DOW,2024-09-27,0.07381295209079723,0.2716853917508213,0.04048872381394619
USDCHF,1,HAR+DOW,2024-09-30,0.1062796022267181,0.3260055248407887,0.05941749825247933
USDCHF,1,HAR+DOW,2024-10-01,0.20149603232748886,0.4488830942767714,0.08722381429216508
USDCHF,1,HAR+DOW,2024-10-02,0.003953818291908391,0.06287939481188087,0.001936116784319708
USDCHF,1,HAR+DOW,2024-10-03,0.7404794996552464,0.8605111850843349,0.5038578299315724
USDCHF,1,HAR+DOW,2024-10-04,0.46000020050849955,0.6782331461293377,0.18574604792628624
USDCHF,1,HAR+DOW,2024-10-07,0.1374930854077059,0.3708006006032163,0.06098215022673292
USDCHF,1,HAR+DOW,2024-10-08,0.8482912247043668,0.9210272659939915,0.31913713222133233
USDCHF,1,HAR+DOW,2024-10-09,0.3117707331800216,0.5583643373103457,0.18944699388688502
USDCHF,1,HAR+DOW,2024-10-10,0.8214987121632171,0.9063656613989837,0.31035545633516537
USDCHF,1,HAR+DOW,2024-10-11,0.014660937288618815,0.12108235746226126,0.00763550941640645
USDCHF,1,HAR+DOW,2024-10-14,0.2885726675328023,0.5371896011026296,0.12157791205246382
USDCHF,1,HAR+DOW,2024-10-15,0.25485086783883587,0.5048275624793439,0.10843721388455707
