date,Y_h,fitted,residual,split
2012-02-10,-0.9556796214000001,-0.9625431917554589,0.0068635703554588146,train
2012-02-13,-0.9806231438000002,-1.0022705398788396,0.021647396078839476,train
2012-02-14,-0.8351357335999999,-1.0030546528514515,0.16791891925145153,train
2012-02-15,-0.9356609408000001,-0.9395349194753315,0.0038739786753314576,train
2012-02-16,-1.0242335666,-0.9350657807614201,-0.08916778583857987,train
2012-02-17,-1.0671207012,-1.0259946604809886,-0.04112604071901127,train
2012-02-20,-1.0341356300000002,-1.0544372177509902,0.020301587750990002,train
2012-02-21,-1.2289216702,-0.8286355041861113,-0.4002861660138888,train
2012-02-22,-1.1660199232000001,-1.0176942677099547,-0.1483256554900454,train
2012-02-23,-1.1707949652,-1.04749056733728,-0.12330439786271996,train
2012-02-24,-1.1531968128,-1.1208834925338997,-0.03231332026610034,train
2012-02-27,-1.1361042586,-1.067086966666091,-0.06901729193390915,train
2012-02-28,-1.188141637,-1.1681722065751055,-0.01996943042489452,train
2012-02-29,-1.2928890248,-1.0981891221627988,-0.19469990263720116,train
2012-03-01,-1.2801055014,-1.1379158820802724,-0.14218961931972762,train
2012-03-02,-1.2471399189999999,-1.1692407865838652,-0.07789913241613466,train
2012-03-05,-1.312394647,-1.1283255394515126,-0.1840691075484875,train
2012-03-06,-1.265672758,-1.2197674605806141,-0.04590529741938587,train
2012-03-07,-1.2085089618,-1.2719139841066354,0.06340502230663536,train
2012-03-08,-1.2572500254,-1.223963092309887,-0.0332869330901131,train
2012-03-09,-1.2527003896,-1.2246646805344834,-0.028035709065516556,train
2012-03-12,-1.2940539379999998,-1.2918179775119834,-0.002235960488016442,train
2012-03-13,-1.3333003896,-1.2507549819299413,-0.08254540767005869,train
2012-03-14,-1.3843764558,-1.2163012815165348,-0.1680751742834652,train
2012-03-15,-1.3671937709999997,-1.2685787145257363,-0.09861505647426339,train
2012-03-16,-1.375714108,-1.247792596499679,-0.12792151150032094,train
2012-03-19,-1.2727416044000002,-1.3393218456052653,0.06658024120526518,train
2012-03-20,-1.2919140704,-1.3355312947092028,0.043617224309202784,train
2012-03-21,-1.2729235688,-1.357691966276747,0.08476839747674703,train
2012-03-22,-1.2876442126,-1.343337219212717,0.05569300661271703,train
2012-03-23,-1.269673205,-1.339343563431954,0.06967035843195402,train
2012-03-26,-1.3784633889999998,-1.2763652156987444,-0.10209817330125537,train
2012-03-27,-1.2647797112,-1.348095001477454,0.08331529027745388,train
2012-03-28,-1.233678872,-1.3144679126656278,0.08078904066562775,train
2012-03-29,-1.3034009078,-1.3240181441765055,0.020617236376505588,train
2012-03-30,-1.403758795,-1.2890530106995823,-0.11470578430041756,train
2012-04-02,-1.2974333266,-1.4136490778521917,0.11621575125219175,train
2012-04-03,-1.3645365206,-1.26487964605917,-0.09965687454082994,train
2012-04-04,-1.4171124750000001,-1.283089489351287,-0.13402298564871318,train
2012-04-05,-1.4101599726,-1.388405141320645,-0.021754831279354958,train
2012-04-06,-1.2830246129999998,-1.4253164765754858,0.14229186357548596,train
2012-04-10,-1.3636983344,-1.3054872249065872,-0.058211109493412794,train
2012-04-11,-1.329031722,-1.3635496556563536,0.03451793365635347,train
2012-04-12,-1.3128862682000002,-1.4064231462007213,0.09353687800072108,train
2012-04-13,-1.2816143034,-1.4400249677550223,0.15841066435502227,train
2012-04-16,-1.4465755374,-1.2897970173526205,-0.15677852004737947,train
2012-04-17,-1.51909007,-1.3985416325675342,-0.1205484374324659,train
2012-04-18,-1.530836446,-1.3296773518997396,-0.20115909410026034,train
2012-04-19,-1.5795923642000003,-1.3518533527380718,-0.22773901146192843,train
2012-04-20,-1.5653934358000001,-1.3591355703291412,-0.2062578654708589,train
2012-04-23,-1.6640318682,-1.4804647938659559,-0.18356707433404407,train
2012-04-24,-1.6317591669999998,-1.5274154764948775,-0.10434369050512227,train
2012-04-25,-1.6495259036,-1.4359342973140843,-0.21359160628591578,train
2012-04-26,-1.7064504902,-1.5232623413362492,-0.1831881488637508,train
2012-04-27,-1.8031509484000001,-1.491092697053326,-0.3120582513466741,train
2012-04-30,-1.5779068106,-1.6721606327440892,0.09425382214408917,train
2012-05-01,-1.5328842422000002,-1.57868250415741,0.04579826195740977,train
2012-05-02,-1.5457985086,-1.5276359067078764,-0.018162601892123487,train
2012-05-03,-1.4991736216,-1.6421189959885938,0.14294537438859378,train
2012-05-04,-1.4463956768,-1.7011248284728355,0.2547291516728356,train
2012-05-07,-1.5396958389999997,-1.5026322408337316,-0.03706359816626814,train
2012-05-08,-1.5054407287999998,-1.5218435220772788,0.016402793277279004,train
2012-05-09,-1.4333650326,-1.502922358551967,0.06955732595196706,train
2012-05-10,-1.3166090728,-1.5356673059783346,0.21905823317833462,train
2012-05-11,-1.1786034527999998,-1.5173868287870311,0.33878337598703134,train
2012-05-14,-1.1117248528,-1.5610395797483947,0.4493147269483946,train
2012-05-15,-1.0810457828,-1.4931283742281072,0.4120825914281072,train
2012-05-16,-1.0616605293999999,-1.4153401063285362,0.35367957692853635,train
2012-05-17,-1.007400934,-1.3718842603746875,0.3644833263746874,train
2012-05-18,-1.0396622165999998,-1.2944475682059782,0.25478535160597837,train
2012-05-21,-1.0811626055999999,-1.3157413693512807,0.23457876375128084,train
2012-05-22,-1.0891064172,-1.2748596570769557,0.1857532398769557,train
2012-05-23,-1.1228562436,-1.2137934154352084,0.09093717183520833,train
2012-05-24,-1.1578763742,-1.16309755974367,0.005221185543669904,train
2012-05-25,-1.0084066548,-1.220932262908853,0.21252560810885313,train
2012-05-28,-0.8932507256,-1.2945828989763855,0.4013321733763855,train
2012-05-29,-0.847538559,-1.2482969755059767,0.40075841650597677,train
2012-05-30,-0.7887873693999999,-1.2232763092187564,0.43448893981875647,train
2012-05-31,-0.8151003832000001,-1.216728618842897,0.40162823564289685,train
2012-06-01,-0.9201368534000001,-1.0545290496622344,0.1343921962622343,train
2012-06-05,-0.8919455170000001,-1.0723732554495038,0.18042773844950366,train
2012-06-06,-0.9043396586,-1.0413001133508544,0.1369604547508544,train
2012-06-07,-0.979286436,-0.9799508800831487,0.0006644440831486964,train
2012-06-08,-1.0365180894,-1.034820960000644,-0.0016971293993559566,train
2012-06-11,-1.0088161694,-1.0438292935673474,0.035013124167347476,train
2012-06-12,-1.0840500076000001,-1.0066046886319204,-0.07744531896807971,train
2012-06-13,-1.0023035164,-1.0338191627545645,0.0315156463545645,train
2012-06-14,-0.9464949906,-1.0723255971157835,0.12583060651578348,train
2012-06-15,-0.9340054408,-1.1348150317137728,0.20080959091377282,train
2012-06-18,-1.122153422,-1.0305860116121623,-0.09156741038783767,train
2012-06-19,-1.1129603242000001,-1.1243734857992387,0.011413161599238553,train
2012-06-20,-1.3429772111999998,-1.0051041718808233,-0.33787303931917645,train
2012-06-21,-1.4164301372,-1.0066935866099802,-0.4097365505900199,train
2012-06-22,-1.1493808346,-1.0711515908840978,-0.07822924371590223,train
2012-06-25,-1.1090222498,-1.2159312438105327,0.10690899401053278,train
2012-06-26,-1.2316095357999999,-1.1381771757652939,-0.09343236003470601,train
2012-06-27,-1.244727526,-1.3353737992389065,0.09064627323890662,train
2012-06-28,-1.1795741816,-1.2846052360048887,0.10503105440488869,train
2012-06-29,-1.4869054126,-0.9800913006606312,-0.5068141119393689,train
2012-07-02,-1.478653718,-1.180896533815258,-0.29775718418474195,train
2012-07-03,-1.458359346,-1.2806866442621334,-0.17767270173786653,train
2012-07-04,-1.371121804,-1.320195745036975,-0.050926058963024934,train
2012-07-05,-1.497336226,-1.1587828354368503,-0.3385533905631497,train
2012-07-06,-1.425304088,-1.3884949334770444,-0.036809154522955634,train
2012-07-09,-1.4194156648,-1.3849157348350216,-0.034499929964978415,train
2012-07-10,-1.2880979296,-1.4115793660994107,0.12348143649941079,train
2012-07-11,-1.2492424806,-1.346677994243821,0.09743551364382097,train
2012-07-12,-1.178088479,-1.4288313533564483,0.2507428743564484,train
2012-07-13,-1.1701475834,-1.3504090868965088,0.18026150349650893,train
2012-07-16,-1.1220005808,-1.3883094456786036,0.2663088648786036,train
2012-07-17,-1.197143292,-1.265148389682932,0.06800509768293206,train
2012-07-18,-1.1337683342,-1.285144057169943,0.15137572296994306,train
2012-07-19,-0.9935844132,-1.2491412425355628,0.2555568293355628,train
2012-07-20,-0.8048755251999999,-1.2481252135365377,0.4432496883365378,train
2012-07-23,-0.8547529494000001,-1.2402338146460417,0.3854808652460415,train
2012-07-24,-0.8028156278,-1.298711483611531,0.49589585581153095,train
2012-07-25,-0.8130632884000001,-1.1920090497441076,0.3789457613441075,train
2012-07-26,-0.671664123,-1.062651167479606,0.39098704447960597,train
2012-07-27,-0.7866698396,-0.9188210311941535,0.13215119159415345,train
2012-07-30,-0.7083514116,-1.1189013111740467,0.41054989957404664,train
2012-07-31,-0.8366282522,-1.0674557447970523,0.23082749259705226,train
2012-08-01,-1.0013691778,-1.039783465731079,0.03841428793107893,train
2012-08-02,-1.3305723932,-0.7835417415114371,-0.5470306516885629,train
2012-08-03,-1.4995621350000001,-0.9576566768381651,-0.541905458161835,train
2012-08-06,-1.6280504294,-0.9659277986367799,-0.6621226307632201,train
2012-08-07,-1.6501027432000002,-1.1235275485966418,-0.5265751946033583,train
2012-08-08,-1.7055343854,-1.200571993163662,-0.504962392236338,train
2012-08-09,-1.8053495081999997,-1.2875854307637447,-0.5177640774362551,train
2012-08-10,-1.8130664464,-1.3913092996162522,-0.42175714678374776,train
2012-08-13,-1.8056659584,-1.4598158367947431,-0.34585012160525697,train
2012-08-14,-1.7003458796,-1.5041260948398563,-0.19621978476014368,train
2012-08-15,-1.5435593048,-1.562424016825307,0.01886471202530693,train
2012-08-16,-1.4676965553999999,-1.5997092657633885,0.13201271036338857,train
2012-08-17,-1.3946094624,-1.5731052042933698,0.1784957418933697,train
2012-08-20,-1.4975150852,-1.577566047484831,0.08005096228483088,train
2012-08-21,-1.5838559336,-1.4912099572465882,-0.09264597635341176,train
2012-08-22,-1.7081689199999999,-1.4143370638583415,-0.2938318561416584,train
2012-08-23,-1.7835258598,-1.4220213746376533,-0.36150448516234657,train
2012-08-24,-1.683744715,-1.3620468008427735,-0.3216979141572265,train
2012-08-27,-1.6850783692,-1.5556559987635734,-0.12942237043642657,train
2012-08-28,-1.6562529510000001,-1.560270345907538,-0.09598260509246215,train
2012-08-29,-1.5151641532,-1.6360146280618497,0.12085047486184974,train
2012-08-30,-1.3480453168,-1.6835343030108658,0.33548898621086587,train
2012-08-31,-1.4357106823999999,-1.480756398518015,0.04504571611801511,train
2012-09-03,-1.3893256442,-1.7126458647569094,0.32332022055690945,train
2012-09-04,-1.3907542386,-1.6359944651274305,0.2452402265274305,train
2012-09-05,-1.3703856922,-1.5144757994247044,0.1440901072247045,train
2012-09-06,-1.3196292132,-1.4177968683245197,0.09816765512451964,train
2012-09-07,-1.3330832782,-1.4686677011805929,0.13558442298059292,train
2012-09-10,-1.205337205,-1.5577943744432117,0.3524571694432117,train
2012-09-11,-1.1495636902000002,-1.5151927327425025,0.3656290425425024,train
2012-09-12,-1.2233948554,-1.4189074929452663,0.19551263754526627,train
2012-09-13,-1.3036670795999998,-1.3452395828952917,0.04157250329529183,train
2012-09-14,-1.1971709391999998,-1.4063495458200173,0.20917860662001742,train
2012-09-17,-1.1977691298,-1.3443461562758976,0.14657702647589765,train
2012-09-18,-1.203616012,-1.3231161307380652,0.11950011873806532,train
2012-09-19,-1.2213494692000002,-1.3643671079462834,0.14301763874628315,train
2012-09-20,-1.2453938944,-1.3652002821030111,0.11980638770301111,train
2012-09-21,-1.3659759696000002,-1.247384159385239,-0.11859181021476117,train
2012-09-24,-1.364191367,-1.3213510294703132,-0.042840337529686856,train
2012-09-25,-1.3991078088,-1.3360943546044772,-0.06301345419552273,train
2012-09-26,-1.4022079502,-1.3553191067994457,-0.046888843400554325,train
2012-09-27,-1.4082925918,-1.3318596346408824,-0.07643295715911758,train
2012-09-28,-1.4930764638,-1.3788698947215006,-0.11420656907849946,train
2012-10-01,-1.6129567094,-1.3600072379161279,-0.25294947148387203,train
2012-10-02,-1.5812910044,-1.4230713051420487,-0.1582196992579512,train
2012-10-03,-1.5708907250000002,-1.413790846626168,-0.1570998783738322,train
2012-10-04,-1.576604378,-1.3873497799519412,-0.1892545980480589,train
2012-10-05,-1.523042098,-1.491253866511366,-0.03178823148863397,train
2012-10-08,-1.5046256088,-1.5706120013384293,0.0659863925384292,train
2012-10-09,-1.5802240894000001,-1.489688389360328,-0.09053570003967204,train
2012-10-10,-1.5767722932,-1.4922703753954838,-0.0845019178045161,train
2012-10-11,-1.6429662216,-1.4773214390013336,-0.16564478259866644,train
2012-10-12,-1.6943216747999998,-1.477830941316528,-0.2164907334834718,train
