date,lnRV
11/24/2015,-1.397365924
11/25/2015,-1.086553101
11/26/2015,-2.440388813
11/27/2015,-1.874074439
11/30/2015,-1.837785008
12/1/2015,-1.615791874
12/2/2015,-1.161080683
12/3/2015,1.320757499
12/4/2015,0.006838609
12/7/2015,-1.450122437
12/8/2015,-1.4429631
12/9/2015,-1.126996531
12/10/2015,-1.227036758
12/11/2015,-0.79631325
12/14/2015,-1.231460408
12/15/2015,-1.232372927
12/16/2015,-0.154715779
12/17/2015,-0.844795784
12/18/2015,-0.96328147
12/21/2015,-1.492078914
12/22/2015,-1.721187943
12/23/2015,-1.473905778
12/24/2015,-1.675113062
12/28/2015,-1.747664962
12/29/2015,-1.4946141
12/30/2015,-1.749427762
12/31/2015,-1.337725988
1/4/2016,-0.735621394
1/5/2016,-1.300142224
1/6/2016,-0.905018156
1/7/2016,-0.553277854
1/8/2016,-0.196895502
1/11/2016,-0.592578616
1/12/2016,-1.134801309
1/13/2016,-0.9828104
1/14/2016,-0.698462724
1/15/2016,-0.502567555
1/18/2016,-1.656397301
1/19/2016,-1.188134281
1/20/2016,-0.926534586
1/21/2016,0.028719901
1/22/2016,-1.087676272
1/25/2016,-1.837177013
1/26/2016,-1.560249329
1/27/2016,-1.06087643
1/28/2016,-1.365246311
1/29/2016,-0.683960408
2/1/2016,-1.612097601
2/2/2016,-1.678106725
2/3/2016,-0.364315638
2/4/2016,-0.400030841
2/5/2016,-0.603879267
2/8/2016,-0.708567915
2/9/2016,-0.399925437
2/10/2016,-0.615264123
2/11/2016,-0.249074375
2/12/2016,-0.797556807
2/15/2016,-1.40052771
2/16/2016,-1.433616049
2/17/2016,-1.24251166
2/18/2016,-1.159280509
2/19/2016,-1.183970978
2/22/2016,-1.416802554
2/23/2016,-1.305346987
2/24/2016,-1.083313803
2/25/2016,-1.286549972
2/26/2016,-1.043152395
2/29/2016,-1.41541352
3/1/2016,-1.077456387
3/2/2016,-1.600326603
3/3/2016,-1.25432715
3/4/2016,-0.175240929
3/7/2016,-1.647505625
3/8/2016,-1.365530937
3/9/2016,-1.445278318
3/10/2016,1.199296971
3/11/2016,-0.698335756
3/14/2016,-1.385433852
3/15/2016,-1.558384539
3/16/2016,-0.411096675
3/17/2016,-0.838283025
3/18/2016,-1.539423447
3/21/2016,-1.697361074
3/22/2016,-1.072855269
3/23/2016,-1.764651375
3/24/2016,-1.524029931
3/25/2016,-2.998385993
3/28/2016,-2.310940223
3/29/2016,-0.665861153
3/30/2016,-1.335706267
3/31/2016,-1.417549616
4/1/2016,-0.809752555
4/4/2016,-1.801063666
4/5/2016,-1.379719612
4/6/2016,-1.130450546
4/7/2016,-0.851623196
4/8/2016,-1.504051422
4/11/2016,-1.598004079
4/12/2016,-1.185692399
4/13/2016,-1.269522795
4/14/2016,-1.479592619
4/15/2016,-1.59106428
4/18/2016,-1.648039391
4/19/2016,-1.838875914
4/20/2016,-1.623488177
4/21/2016,-0.560704214
4/22/2016,-1.584517271
4/25/2016,-1.744883874
4/26/2016,-1.587233655
4/27/2016,-1.367495427
4/28/2016,-1.144928105
4/29/2016,-1.145544813
5/2/2016,-1.338932302
5/3/2016,-1.213362642
5/4/2016,-0.86234205
5/5/2016,-1.565767901
5/6/2016,-1.244869226
5/9/2016,-1.605503087
5/10/2016,-1.574876631
5/11/2016,-2.161923566
5/12/2016,-2.072941268
5/13/2016,-1.378884594
5/16/2016,-2.076030144
5/17/2016,-2.195399548
5/18/2016,-1.168067479
5/19/2016,-1.630270666
5/20/2016,-2.221684608
5/23/2016,-2.064848572
5/24/2016,-1.844598418
5/25/2016,-2.217527987
5/26/2016,-1.909761426
5/27/2016,-1.945441849
5/30/2016,-2.816762378
5/31/2016,-1.664326911
6/1/2016,-1.410539622
6/2/2016,-1.083644554
6/3/2016,0.121305291
6/6/2016,-1.625031795
6/7/2016,-1.958690388
6/8/2016,-2.1502179
6/9/2016,-1.44508226
6/10/2016,-1.623366593
6/13/2016,-1.713326255
6/14/2016,-1.639604532
6/15/2016,-1.225078053
6/16/2016,-0.44075857
6/17/2016,-1.026933645
6/20/2016,-1.360238952
6/21/2016,-1.215628824
6/22/2016,-1.300136959
6/23/2016,-0.385591872
6/24/2016,1.925319218
6/27/2016,-0.171810996
6/28/2016,-0.821354901
6/29/2016,-0.739448246
6/30/2016,-0.080353984
7/1/2016,-0.97399136
7/4/2016,-1.896447782
7/5/2016,-1.037898781
7/6/2016,-0.955813293
7/7/2016,-1.242442873
7/8/2016,-0.268136186
7/11/2016,-1.9187196
7/12/2016,-1.380096805
7/13/2016,-1.761089795
7/14/2016,-1.078420293
7/15/2016,-1.306146085
7/18/2016,-1.995529263
7/19/2016,-1.894152634
7/20/2016,-1.494308601
7/21/2016,-1.265352162
7/22/2016,-1.562980138
7/25/2016,-2.313495205
7/26/2016,-2.186554353
7/27/2016,-1.285408872
7/28/2016,-1.737768456
7/29/2016,-1.509923011
8/1/2016,-2.30635341
8/2/2016,-2.271523366
8/3/2016,-2.253895426
8/4/2016,-2.232660341
8/5/2016,-0.983323473
8/8/2016,-2.55758408
8/9/2016,-2.421091805
8/10/2016,-2.023012837
8/11/2016,-2.168912049
8/12/2016,-1.448340601
8/15/2016,-2.579381506
8/16/2016,-1.227178529
8/17/2016,-1.522969011
8/18/2016,-1.482630514
8/19/2016,-1.869850316
8/22/2016,-2.102681234
8/23/2016,-2.239052956
8/24/2016,-1.978467182
8/25/2016,-2.593176762
8/26/2016,-0.873933357
8/29/2016,-2.262547732
8/30/2016,-2.188309633
8/31/2016,-1.996376324
9/1/2016,-1.556306666
9/2/2016,-0.58751626
9/5/2016,-2.528710863
9/6/2016,-1.114602548
9/7/2016,-1.981699148
9/8/2016,-1.277962277
9/9/2016,-1.541726795
9/12/2016,-1.574579018
9/13/2016,-1.639042784
9/14/2016,-1.789618693
9/15/2016,-1.834506661
9/16/2016,-1.774786087
9/19/2016,-2.487714998
9/20/2016,-2.177466561
9/21/2016,-1.165804135
9/22/2016,-1.928676724
9/23/2016,-2.041272205
9/26/2016,-2.207520484
9/27/2016,-2.171434977
9/28/2016,-2.149733856
9/29/2016,-1.931248494
9/30/2016,-1.284007247
10/3/2016,-2.489803567
10/4/2016,-1.01127927
10/5/2016,-1.884583362
10/6/2016,-1.921852444
10/7/2016,-1.063749285
10/10/2016,-2.452308886
10/11/2016,-1.765495564
10/12/2016,-1.362513405
10/13/2016,-1.371482275
10/14/2016,-1.620152624
10/17/2016,-2.308328623
10/18/2016,-1.906953771
10/19/2016,-1.947940562
10/20/2016,-0.697935152
10/21/2016,-2.059715722
10/24/2016,-2.360758513
10/25/2016,-2.063152851
10/26/2016,-1.915771849
10/27/2016,-1.759067554
10/28/2016,-1.485491293
10/31/2016,-2.004115221
11/1/2016,-2.207501351
11/2/2016,-1.593196306
11/3/2016,-1.588337538
11/4/2016,-1.938976762
11/7/2016,-1.91610611
11/8/2016,-2.206374312
11/9/2016,1.069290896
11/10/2016,-0.860634549
11/11/2016,-1.038195091
11/14/2016,-0.72519076
11/15/2016,-1.087742842
11/16/2016,-0.994647588
11/17/2016,-0.893128196
11/18/2016,-0.778775254
11/21/2016,-1.093291831
11/22/2016,-1.317817908
11/23/2016,-1.130851857
11/24/2016,-1.262375314
11/25/2016,-1.159572874
11/28/2016,-0.997452418
11/29/2016,-1.09927253
11/30/2016,-0.580588953
12/1/2016,-0.984510893
12/2/2016,-1.29900321
12/5/2016,0.104133047
12/6/2016,-1.208034815
12/7/2016,-1.750251728
12/8/2016,0.026696519
12/9/2016,-1.292377144
12/12/2016,-1.225919969
12/13/2016,-1.279169487
12/14/2016,-0.386508762
12/15/2016,-0.154166069
12/16/2016,-0.740956384
12/19/2016,-1.163151701
12/20/2016,-1.435958932
12/21/2016,-1.461111304
12/22/2016,-1.295950696
12/23/2016,-2.085389063
12/26/2016,-2.06952237
12/27/2016,-2.366508305
12/28/2016,-1.781962505
12/29/2016,-1.361525786
12/30/2016,0.198199277
1/2/2017,-2.216296526
1/3/2017,-0.641268226
1/4/2017,-0.959617838
1/5/2017,-0.352751009
1/6/2017,-0.887922825
1/9/2017,-1.136507139
1/10/2017,-1.126654869
1/11/2017,-0.110251063
1/12/2017,-0.738268644
1/13/2017,-0.833685353
1/16/2017,-1.424052645
1/17/2017,-0.875397201
1/18/2017,-1.338196489
1/19/2017,-0.710762831
1/20/2017,-1.165764726
1/23/2017,-1.201387325
1/24/2017,-1.697659574
1/25/2017,-1.424615075
1/26/2017,-1.374244241
1/27/2017,-1.426370797
1/30/2017,-1.334433205
1/31/2017,-0.945548477
2/1/2017,-1.01419061
2/2/2017,-1.490233661
2/3/2017,-1.04532867
2/6/2017,-1.766444237
2/7/2017,-1.613035275
2/8/2017,-1.559210319
2/9/2017,-1.572459222
2/10/2017,-1.792235309
2/13/2017,-2.09696644
2/14/2017,-1.43327636
2/15/2017,-1.32471865
2/16/2017,-1.486279458
2/17/2017,-1.960231303
2/20/2017,-2.244089567
2/21/2017,-1.672204317
2/22/2017,-0.788580021
2/23/2017,-1.578216081
2/24/2017,-1.453507956
2/27/2017,-1.820417092
2/28/2017,-1.465898024
3/1/2017,-1.247863317
3/2/2017,-2.000218367
3/3/2017,-1.376377562
3/6/2017,-1.698558833
3/7/2017,-2.353362944
3/8/2017,-2.101285644
3/9/2017,-1.136522355
3/10/2017,-1.178029423
3/13/2017,-2.035857505
3/14/2017,-2.257985408
3/15/2017,-0.84897246
3/16/2017,-1.56716539
3/17/2017,-1.70225378
3/20/2017,-2.215875267
3/21/2017,-1.586839098
3/22/2017,-1.872142807
3/23/2017,-2.072122106
3/24/2017,-2.039314564
3/27/2017,-2.022410485
3/28/2017,-1.923512464
3/29/2017,-1.409498964
3/30/2017,-1.696408666
3/31/2017,-1.879795833
4/3/2017,-2.176734595
4/4/2017,-2.347014751
4/5/2017,-1.792487299
4/6/2017,-1.574176454
4/7/2017,-1.593772365
4/10/2017,-2.44923849
4/11/2017,-2.316884467
4/12/2017,-1.6167859
4/13/2017,-2.098369206
4/14/2017,-2.809022315
4/17/2017,-2.196021049
4/18/2017,-1.697426791
4/19/2017,-2.291727948
4/20/2017,-1.730483587
4/21/2017,-1.741343195
4/24/2017,-0.805961295
4/25/2017,-1.740721994
4/26/2017,-1.412915482
4/27/2017,-1.006940605
4/28/2017,-1.380505784
5/1/2017,-2.549566438
5/2/2017,-2.201437447
5/3/2017,-2.281982835
5/4/2017,-1.60982066
5/5/2017,-1.881299214
5/8/2017,-1.446903567
5/9/2017,-1.729271389
5/10/2017,-1.927896872
5/11/2017,-2.150794374
5/12/2017,-1.921130129
5/15/2017,-2.280548739
5/16/2017,-1.743954508
5/17/2017,-1.647276571
5/18/2017,-1.298975515
5/19/2017,-1.930199665
5/22/2017,-1.28742829
5/23/2017,-1.197278561
5/24/2017,-1.272203083
5/25/2017,-1.927892867
5/26/2017,-1.78346566
5/29/2017,-2.62224995
5/30/2017,-1.126101392
5/31/2017,-1.594257281
6/1/2017,-2.01755356
6/2/2017,-1.210064272
6/5/2017,-2.271867852
6/6/2017,-2.161478513
6/7/2017,-1.05744462
6/8/2017,-1.53877639
6/9/2017,-1.507200664
6/12/2017,-2.360693009
6/13/2017,-2.347710557
6/14/2017,-0.763504881
6/15/2017,-1.729439761
6/16/2017,-2.291142262
6/19/2017,-2.453194712
6/20/2017,-2.263432866
6/21/2017,-2.577881128
6/22/2017,-2.578392492
6/23/2017,-2.513596287
6/26/2017,-1.816091462
6/27/2017,-1.191944351
6/28/2017,-0.155036474
6/29/2017,-1.518353876
6/30/2017,-1.796131038
7/3/2017,-2.21548685
7/4/2017,-2.376092402
7/5/2017,-2.0400827
7/6/2017,-1.995615991
7/7/2017,-1.55323739
7/10/2017,-2.622851796
7/11/2017,-2.039630676
7/12/2017,-1.428756141
7/13/2017,-1.648463708
7/14/2017,-1.608345467
7/17/2017,-2.456495196
7/18/2017,-1.436735395
7/19/2017,-2.301276135
7/20/2017,-1.141227718
7/21/2017,-1.771092146
7/24/2017,-2.211739395
7/25/2017,-1.539590716
7/26/2017,-0.941458412
7/27/2017,-1.25955897
7/28/2017,-1.524225032
7/31/2017,-1.432447564
8/1/2017,-1.596624109
8/2/2017,-1.36634785
8/3/2017,-1.558575185
8/4/2017,-0.88260643
8/7/2017,-2.028126454
8/8/2017,-1.711888871
8/9/2017,-1.138034716
8/10/2017,-1.379404885
8/11/2017,-1.123235303
8/14/2017,-1.872449622
8/15/2017,-1.300918711
8/16/2017,-0.982250759
8/17/2017,-1.12958926
8/18/2017,-1.340802162
8/21/2017,-2.104680889
8/22/2017,-1.928809021
8/23/2017,-1.936693266
8/24/2017,-2.505268009
8/25/2017,-0.772464304
8/28/2017,-2.275443347
8/29/2017,-0.987221715
8/30/2017,-1.424977059
8/31/2017,-1.253778393
9/1/2017,-0.492040696
9/4/2017,-1.884935244
9/5/2017,-1.348207585
9/6/2017,-1.844514913
9/7/2017,-0.804497447
9/8/2017,-0.991579242
9/11/2017,-1.935942482
9/12/2017,-1.945949598
9/13/2017,-1.696661407
9/14/2017,-1.021353398
9/15/2017,-1.411331812
9/18/2017,-1.784219379
9/19/2017,-1.569978223
9/20/2017,-0.43268609
9/21/2017,-1.59533937
9/22/2017,-1.744549687
9/25/2017,-1.783194781
9/26/2017,-1.256299931
9/27/2017,-1.675273917
9/28/2017,-1.768485982
9/29/2017,-1.734682377
10/2/2017,-1.909860066
10/3/2017,-2.077052985
10/4/2017,-1.865988265
10/5/2017,-2.317655741
10/6/2017,-1.496600308
10/9/2017,-2.545169289
10/10/2017,-1.979371194
10/11/2017,-1.872469461
10/12/2017,-2.304092814
10/13/2017,-1.074984586
10/16/2017,-2.163176156
10/17/2017,-2.355230853
10/18/2017,-2.207738458
10/19/2017,-1.601958162
10/20/2017,-1.845550038
10/23/2017,-2.141558341
10/24/2017,-2.191244094
10/25/2017,-1.945141061
10/26/2017,-0.824961766
10/27/2017,-1.356135909
10/30/2017,-2.024954738
10/31/2017,-1.96493304
11/1/2017,-1.89391781
11/2/2017,-1.576297938
11/3/2017,-1.69681429
11/6/2017,-2.12322378
11/7/2017,-2.005904395
11/8/2017,-2.245072224
11/9/2017,-1.991758445
11/10/2017,-2.236405819
11/13/2017,-2.618398544
11/14/2017,-1.883557921
11/15/2017,-1.552950838
11/16/2017,-1.807130936
11/17/2017,-1.846059838
11/20/2017,-1.314045178
11/21/2017,-1.879170903
11/22/2017,-1.837561257
11/23/2017,-2.213728151
11/24/2017,-2.016981572
11/27/2017,-1.956322308
11/28/2017,-1.59720078
11/29/2017,-1.748780363
11/30/2017,-1.413188055
12/1/2017,-1.160733178
12/4/2017,-1.970645929
12/5/2017,-1.935450199
12/6/2017,-2.003600964
12/7/2017,-2.127740833
12/8/2017,-1.956718587
12/11/2017,-2.347789486
12/12/2017,-2.15441877
12/13/2017,-1.579589434
12/14/2017,-1.244595876
12/15/2017,-2.079302365
12/18/2017,-2.047583098
12/19/2017,-1.995591151
12/20/2017,-2.131223434
12/21/2017,-2.18888259
12/22/2017,-1.916609658
12/26/2017,-2.936071945
12/27/2017,-2.475907516
12/28/2017,-2.673705514
12/29/2017,-2.440606155
1/2/2018,-2.126156083
1/3/2018,-2.063456264
1/4/2018,-1.897682039
1/5/2018,-1.853726183
1/8/2018,-2.107879566
1/9/2018,-2.039761451
1/10/2018,-1.290967949
1/11/2018,-0.921291627
1/12/2018,-0.822982271
1/15/2018,-1.222337525
1/16/2018,-0.981691752
1/17/2018,-0.836349883
1/18/2018,-1.093139229
1/19/2018,-1.333030545
1/22/2018,-1.972017367
1/23/2018,-1.620553924
1/24/2018,-1.096816154
1/25/2018,0.081153632
1/26/2018,-0.847014287
1/29/2018,-1.358443443
1/30/2018,-1.052306159
1/31/2018,-1.254774061
2/1/2018,-1.237880479
2/2/2018,-0.992781558
2/5/2018,-1.171797418
2/6/2018,-0.917431546
2/7/2018,-1.369063669
2/8/2018,-0.906626441
2/9/2018,-1.250611739
2/12/2018,-1.589407491
2/13/2018,-1.515293309
2/14/2018,-0.391113688
2/15/2018,-1.241448142
2/16/2018,-1.335887938
2/19/2018,-1.707102546
2/20/2018,-1.518089928
2/21/2018,-1.320202963
2/22/2018,-1.397632778
2/23/2018,-1.739689414
2/26/2018,-1.767678914
2/27/2018,-1.22669583
2/28/2018,-1.655461878
3/1/2018,-1.200610963
3/2/2018,-1.454570758
3/5/2018,-1.155136816
3/6/2018,-1.488964296
3/7/2018,-1.567664174
3/8/2018,-0.959112326
3/9/2018,-1.685644055
3/12/2018,-2.189730205
3/13/2018,-1.568348181
3/14/2018,-1.688286918
3/15/2018,-1.976024177
3/16/2018,-1.874589737
3/19/2018,-1.867465257
3/20/2018,-1.862459121
3/21/2018,-1.663214712
3/22/2018,-1.413996645
3/23/2018,-1.719464611
3/26/2018,-1.948258361
3/27/2018,-1.877610263
3/28/2018,-1.69374957
3/29/2018,-1.93013222
3/30/2018,-2.784575648
4/2/2018,-2.359124923
4/3/2018,-1.891908144
4/4/2018,-1.838598868
4/5/2018,-1.997556944
4/6/2018,-1.577192379
4/9/2018,-1.957069102
4/10/2018,-1.318284815
4/11/2018,-2.138803381
4/12/2018,-2.018578668
4/13/2018,-2.313495102
4/16/2018,-2.294266569
4/17/2018,-2.194791564
4/18/2018,-2.030874904
4/19/2018,-1.913364235
4/20/2018,-1.828822946
4/23/2018,-1.830593594
4/24/2018,-1.784848521
4/25/2018,-1.901667402
4/26/2018,-1.191530038
4/27/2018,-1.64043272
4/30/2018,-1.736335529
5/1/2018,-1.741361186
5/2/2018,-0.698803964
5/3/2018,-1.253302221
5/4/2018,-1.175041827
5/7/2018,-1.958920179
5/8/2018,-1.375062066
5/9/2018,-1.654360528
5/10/2018,-1.120195782
5/11/2018,-1.826747956
5/14/2018,-1.950933977
5/15/2018,-1.437697742
5/16/2018,-1.231486525
5/17/2018,-1.290416964
5/18/2018,-1.789613093
5/21/2018,-1.701466028
5/22/2018,-1.63730572
5/23/2018,-0.829031997
5/24/2018,-1.597055166
5/25/2018,-1.417109657
5/28/2018,-1.624599378
5/29/2018,-0.870706051
5/30/2018,-0.904009733
5/31/2018,-0.712473833
6/1/2018,-1.122318583
6/4/2018,-1.724939504
6/5/2018,-1.388541012
6/6/2018,-1.188642269
6/7/2018,-1.583058577
6/8/2018,-1.652728796
6/11/2018,-1.726230751
6/12/2018,-1.451112784
6/13/2018,-1.195168467
6/14/2018,-0.649308638
6/15/2018,-0.863932401
6/18/2018,-1.862790395
6/19/2018,-1.134677081
6/20/2018,-1.49533591
6/21/2018,-1.006241141
6/22/2018,-1.235927529
6/25/2018,-1.414160479
6/26/2018,-1.674275654
6/27/2018,-1.371503724
6/28/2018,-1.078213751
6/29/2018,-0.713590124
7/2/2018,-1.433227707
7/3/2018,-1.789881428
7/4/2018,-1.998950642
7/5/2018,-1.870865453
7/6/2018,-1.658309217
7/9/2018,-1.78993889
7/10/2018,-1.862060039
7/11/2018,-1.344029325
7/12/2018,-1.781371663
7/13/2018,-1.746664277
7/16/2018,-2.153454686
7/17/2018,-1.776922669
7/18/2018,-1.919484524
7/19/2018,-1.016446426
7/20/2018,-1.454330056
7/23/2018,-1.860837052
7/24/2018,-1.74796086
7/25/2018,-1.59196663
7/26/2018,-1.620117939
7/27/2018,-2.271780943
7/30/2018,-2.458022112
7/31/2018,-1.831952828
8/1/2018,-2.155816194
8/2/2018,-1.99618502
8/3/2018,-1.768224475
8/6/2018,-2.248783761
8/7/2018,-2.498558281
8/8/2018,-2.100496173
8/9/2018,-2.182604698
8/10/2018,-0.608069532
8/13/2018,-1.180799476
8/14/2018,-1.486515306
8/15/2018,-1.345940264
8/16/2018,-1.32338892
8/17/2018,-1.626004568
8/20/2018,-2.005548642
8/21/2018,-1.219843744
8/22/2018,-1.519240543
8/23/2018,-1.41199963
8/24/2018,-1.291061933
8/27/2018,-1.910359667
8/28/2018,-1.807126888
8/29/2018,-1.831558291
8/30/2018,-1.540457314
8/31/2018,-1.375371604
9/3/2018,-2.004977286
9/4/2018,-1.754039446
9/5/2018,-1.239560559
9/6/2018,-1.659409252
9/7/2018,-1.386790447
9/10/2018,-2.082384529
9/11/2018,-1.829421963
9/12/2018,-1.596929925
9/13/2018,-1.488825489
9/14/2018,-1.813858482
9/17/2018,-2.290285445
9/18/2018,-1.618049799
9/19/2018,-1.743323992
9/20/2018,-1.519732659
9/21/2018,-1.938873601
9/24/2018,-1.424807404
9/25/2018,-1.873860537
9/26/2018,-1.515196465
9/27/2018,-1.28087717
9/28/2018,-1.894044991
10/1/2018,-1.916261951
10/2/2018,-1.752418848
10/3/2018,-1.255475584
10/4/2018,-1.527586591
10/5/2018,-1.521826162
10/8/2018,-2.00323311
10/9/2018,-1.673541457
10/10/2018,-1.920363553
10/11/2018,-1.253429954
10/12/2018,-1.800868497
10/15/2018,-2.068408179
10/16/2018,-1.94819695
10/17/2018,-1.827363473
10/18/2018,-1.767003277
10/19/2018,-1.461941703
10/22/2018,-1.832537658
10/23/2018,-1.698200533
10/24/2018,-1.702170608
10/25/2018,-1.748597552
10/26/2018,-1.60971535
10/29/2018,-1.413014834
10/30/2018,-2.00705826
10/31/2018,-1.716143101
11/1/2018,-1.783749262
11/2/2018,-1.477338894
11/5/2018,-2.17166355
11/6/2018,-2.084711074
11/7/2018,-0.723061202
11/8/2018,-1.608233621
11/9/2018,-1.864664794
11/12/2018,-1.477896139
11/13/2018,-1.412772277
11/14/2018,-0.902310545
11/15/2018,-0.872106626
11/16/2018,-1.470910938
11/19/2018,-1.823642737
11/20/2018,-1.814146828
11/21/2018,-1.405209377
11/22/2018,-2.083356023
11/23/2018,-1.676440081
11/26/2018,-2.003008075
11/27/2018,-1.605401112
11/28/2018,-0.781040992
11/29/2018,-1.639328486
11/30/2018,-2.063159215
12/3/2018,-1.490562775
12/4/2018,-1.700329862
12/5/2018,-1.904495561
12/6/2018,-1.520507934
12/7/2018,-0.917776315
12/10/2018,-1.418519908
12/11/2018,-1.726323375
12/12/2018,-1.442003642
12/13/2018,-1.440044051
12/14/2018,-1.791723015
12/17/2018,-2.152059234
12/18/2018,-2.01135285
12/19/2018,-1.108655194
12/20/2018,-1.232210938
12/21/2018,-1.233438954
12/24/2018,-1.711272947
12/26/2018,-1.887706989
12/27/2018,-1.152133201
12/28/2018,-1.439936318
12/31/2018,-1.829892385
1/2/2019,-1.386113261
1/3/2019,-0.939698494
1/4/2019,-1.180555728
1/7/2019,-1.935203049
1/8/2019,-1.755685528
1/9/2019,-1.343294478
1/10/2019,-1.574037757
1/11/2019,-1.503665715
1/14/2019,-1.941153411
1/15/2019,-1.399646377
1/16/2019,-2.025741908
1/17/2019,-2.179775344
1/18/2019,-2.407182124
1/21/2019,-2.957765889
1/22/2019,-2.568482285
1/23/2019,-2.45233998
1/24/2019,-1.438467501
1/25/2019,-1.894413551
1/28/2019,-2.297972726
1/29/2019,-2.417543327
1/30/2019,-1.050593902
1/31/2019,-1.931739928
2/1/2019,-1.808237362
2/4/2019,-2.574226381
2/5/2019,-2.709261906
2/6/2019,-2.923514201
2/7/2019,-2.482358402
2/8/2019,-2.853705539
2/11/2019,-2.228814627
2/12/2019,-2.225316383
2/13/2019,-1.984135474
2/14/2019,-1.450081029
2/15/2019,-2.155768075
2/18/2019,-2.522341525
2/19/2019,-1.958702863
2/20/2019,-2.109541458
2/21/2019,-1.948863681
2/22/2019,-2.284425982
2/25/2019,-2.523618153
2/26/2019,-2.28859036
2/27/2019,-2.176444318
2/28/2019,-2.019681572
3/1/2019,-2.453198909
3/4/2019,-2.689173182
3/5/2019,-2.101442847
3/6/2019,-2.715916326
3/7/2019,-1.832109176
3/8/2019,-2.209073803
3/11/2019,-2.507047751
3/12/2019,-1.828930114
3/13/2019,-2.212198789
3/14/2019,-2.450034986
3/15/2019,-2.434699985
3/18/2019,-2.781775371
3/19/2019,-2.696060712
3/20/2019,-1.053934905
3/21/2019,-1.999149082
3/22/2019,-0.960547174
3/25/2019,-2.339296122
3/26/2019,-2.505323448
3/27/2019,-1.925240781
3/28/2019,-1.750260526
3/29/2019,-1.927754599
4/1/2019,-2.403552136
4/2/2019,-2.343784164
4/3/2019,-2.434385667
4/4/2019,-2.778692377
4/5/2019,-2.567573736
4/8/2019,-2.718933504
4/9/2019,-2.527867609
4/10/2019,-2.319316945
4/11/2019,-2.629213386
4/12/2019,-2.329898652
4/15/2019,-2.97538179
4/16/2019,-2.335095531
4/17/2019,-2.560846589
4/18/2019,-1.868475426
4/19/2019,-4.070282847
4/22/2019,-3.818991795
4/23/2019,-2.465673723
4/24/2019,-2.047238589
4/25/2019,-2.180975406
4/26/2019,-2.247075781
4/29/2019,-2.732551512
4/30/2019,-2.500253712
5/1/2019,-1.440665415
5/2/2019,-2.631080076
5/3/2019,-2.189702861
5/6/2019,-2.461596069
5/7/2019,-2.27787855
5/8/2019,-2.243051382
5/9/2019,-2.008174651
5/10/2019,-2.584123632
5/13/2019,-2.599316094
5/14/2019,-2.468814104
5/15/2019,-1.991086024
5/16/2019,-2.685916417
5/17/2019,-2.910651635
5/20/2019,-3.11691651
5/21/2019,-2.288854746
5/22/2019,-3.128279502
5/23/2019,-2.088392853
5/24/2019,-2.384460613
5/27/2019,-3.592624034
5/28/2019,-2.607344044
5/29/2019,-2.715995863
5/30/2019,-2.896434754
5/31/2019,-2.048785449
6/3/2019,-2.287823652
6/4/2019,-1.664091107
6/5/2019,-1.701363956
6/6/2019,-1.3006524
6/7/2019,-1.60264027
6/10/2019,-2.550825307
6/11/2019,-2.32350016
6/12/2019,-2.227394019
6/13/2019,-2.739686318
6/14/2019,-2.032235449
6/17/2019,-2.535958795
6/18/2019,-1.60418657
6/19/2019,-1.920628841
6/20/2019,-1.938467338
6/21/2019,-1.702201347
6/24/2019,-2.416674347
6/25/2019,-1.516766019
6/26/2019,-2.156727714
6/27/2019,-2.510359174
6/28/2019,-2.518890665
7/1/2019,-2.169813566
7/2/2019,-2.196206084
7/3/2019,-2.283484269
7/4/2019,-3.594499528
7/5/2019,-2.199411495
7/8/2019,-3.00041593
7/9/2019,-2.992203298
7/10/2019,-1.823760197
7/11/2019,-2.050971078
7/12/2019,-2.754055128
7/15/2019,-2.823561001
7/16/2019,-2.602974592
7/17/2019,-2.938577671
7/18/2019,-2.143831379
7/19/2019,-1.831220837
7/22/2019,-2.937556148
7/23/2019,-2.83500551
7/24/2019,-2.512264921
7/25/2019,-1.688536146
7/26/2019,-2.522738854
7/29/2019,-2.911539128
7/30/2019,-2.576361291
7/31/2019,-1.414204294
8/1/2019,-1.759715855
8/2/2019,-1.997046787
8/5/2019,-1.783674537
8/6/2019,-1.704722987
8/7/2019,-1.765741405
8/8/2019,-1.723357972
8/9/2019,-2.198578125
8/12/2019,-2.407210893
8/13/2019,-1.790718738
8/14/2019,-2.089853745
8/15/2019,-1.887895366
8/16/2019,-2.116656698
8/19/2019,-2.802331287
8/20/2019,-2.690804345
8/21/2019,-2.801624004
8/22/2019,-2.142024758
8/23/2019,-1.632684483
8/26/2019,-1.972890623
8/27/2019,-2.748943907
8/28/2019,-2.751228606
8/29/2019,-2.284144559
8/30/2019,-2.071406643
9/2/2019,-2.571023181
9/3/2019,-1.511428291
9/4/2019,-2.150610091
9/5/2019,-2.268734954
9/6/2019,-2.434522626
9/9/2019,-2.125765615
9/10/2019,-2.64857743
9/11/2019,-2.771785623
9/12/2019,-0.666092133
9/13/2019,-1.922940256
9/16/2019,-2.262337293
9/17/2019,-2.120293407
9/18/2019,-1.824684053
9/19/2019,-2.344578542
9/20/2019,-2.290160229
9/23/2019,-2.058843257
9/24/2019,-2.42593199
9/25/2019,-2.635042632
9/26/2019,-2.13808521
9/27/2019,-2.255411164
9/30/2019,-2.089165805
10/1/2019,-1.745453827
