date,lnRV
2012-05-21,-1.908728762866559
2012-05-22,-1.426373015131978
2012-05-23,-1.2896550820013626
2012-05-24,-2.367435484761842
2012-05-25,-2.3675388874461607
2012-05-28,-2.4005108771288985
2012-05-29,-2.1399844839327136
2012-05-30,-1.7391863446301912
2012-05-31,-1.1987368370794884
2012-06-01,-0.2044236140900294
2012-06-05,-1.2417951791216357
2012-06-06,-1.0277516749208093
2012-06-07,-1.1276535700870507
2012-06-08,-1.2979629329818747
2012-06-11,-1.1237759893058517
2012-06-12,-1.3569507115557298
2012-06-13,-1.8342004733534987
2012-06-14,-1.8140628265225511
2012-06-15,-1.1730723318801541
2012-06-18,-1.2109578187721142
2012-06-19,-2.030990887319663
2012-06-20,-0.9914278671830207
2012-06-21,-1.1500405247221983
2012-06-22,-1.618410695216987
2012-06-25,-1.314656454446587
2012-06-26,-1.261097676871358
2012-06-27,-1.729879418208258
2012-06-28,-1.776303680510264
2012-06-29,-0.9260546317247724
2012-07-02,-1.1355057676938929
2012-07-03,-1.7227705175380297
2012-07-04,-2.345102145307896
2012-07-05,-1.2622943338888661
2012-07-06,-1.6510677476833382
2012-07-09,-2.0783712165349995
2012-07-10,-2.055387441981605
2012-07-11,-1.7202194826143178
2012-07-12,-1.2066439907578217
2012-07-13,-1.9500875668666666
2012-07-16,-1.9156380615964637
2012-07-17,-1.8216461870691718
2012-07-18,-2.3190714155397787
2012-07-19,-2.0799416867534672
2012-07-20,-2.402492792654887
2012-07-23,-2.128235296189794
2012-07-24,-2.293126880365705
2012-07-25,-2.5344281407819476
2012-07-26,-2.050897178200611
2012-07-27,-1.4308886624801982
2012-07-30,-2.086924469191908
2012-07-31,-2.5257988663756303
2012-08-01,-1.6519968759087882
2012-08-02,-2.116034329281225
2012-08-03,-1.1504852255732527
2012-08-06,-1.996299646405728
2012-08-07,-2.3042384146124912
2012-08-08,-1.957278299105346
2012-08-09,-1.7066144046012266
2012-08-10,-2.3463405420717107
2012-08-13,-2.5961928984159233
2012-08-14,-1.7705748550978617
2012-08-15,-1.7409340008671785
2012-08-16,-1.7643289976185519
2012-08-17,-2.2982799194509154
2012-08-20,-2.400243067313529
2012-08-21,-2.375814437409643
2012-08-22,-0.9325954970640024
2012-08-23,-2.026243936137179
2012-08-24,-2.09295329706294
2012-08-27,-2.876449904082109
2012-08-28,-2.4789086702261556
2012-08-29,-2.8782804167963603
2012-08-30,-3.000439088538642
2012-08-31,-1.4373667486005701
2012-09-03,-3.0055077013324665
2012-09-04,-2.4691516663812942
2012-09-05,-2.9066455121053068
2012-09-06,-1.9803191755952883
2012-09-07,-1.143871619693039
2012-09-10,-3.0226322427539696
2012-09-11,-2.3582756806093093
2012-09-12,-2.1517264666319753
2012-09-13,-1.3074131276454952
2012-09-14,-1.0863621449442284
2012-09-17,-1.5210327338422687
2012-09-18,-1.973269519264576
2012-09-19,-0.897327146235522
2012-09-20,-1.4364827589335407
2012-09-21,-2.3278484524142087
2012-09-24,-2.236978605188278
2012-09-25,-2.2729729622499866
2012-09-26,-2.2295051074035594
2012-09-27,-2.713970645867823
2012-09-28,-1.9590976895070196
2012-10-01,-1.8195737396410694
2012-10-02,-2.607315942715448
2012-10-03,-2.5798381902136227
2012-10-04,-1.9492561910060289
2012-10-05,-1.5000211225129358
2012-10-08,-1.8793960875742803
2012-10-09,-2.368869440136868
2012-10-10,-2.6570156630613537
2012-10-11,-1.7065856418947838
2012-10-12,-2.299439588866074
2012-10-15,-2.0619513381075665
2012-10-16,-1.9140307559558263
2012-10-17,-1.8783807599897664
2012-10-18,-1.7242448001907789
2012-10-19,-2.3086735132517044
2012-10-22,-1.7564632327049485
2012-10-23,-1.7987386314518925
2012-10-24,-2.3865248271287647
2012-10-25,-1.8796471337315528
2012-10-26,-1.4264995058856593
2012-10-29,-2.0622610573070714
2012-10-30,-0.5346046573867191
2012-10-31,-2.2061924854839527
2012-11-01,-2.2045875663683776
2012-11-02,-1.5970824507724695
2012-11-05,-2.176492809249597
2012-11-06,-2.2850189870757296
2012-11-07,-1.0806436517574673
2012-11-08,-1.6305085691235615
2012-11-09,-1.647158176850297
2012-11-12,-2.6681000823339773
2012-11-13,-1.938707819335223
2012-11-14,-1.7143397346507976
2012-11-15,-0.9955947283839575
2012-11-16,-1.3928101645234654
2012-11-19,-1.4103551734182636
2012-11-20,-1.5954893008952966
2012-11-21,-1.4701281494784049
2012-11-22,-1.3076198888310948
2012-11-23,-1.4657281077965454
2012-11-26,-1.4492003094915276
2012-11-27,-1.3794210452815683
2012-11-28,-1.4515652437396145
2012-11-29,-1.8657418586812617
2012-11-30,-1.4843815262509392
2012-12-03,-1.741892783909566
2012-12-04,-1.934070150672734
2012-12-05,-1.5734830954778272
2012-12-06,-2.0702894792920867
2012-12-07,-1.0312235247846615
2012-12-10,-1.9151961609427846
2012-12-11,-2.3472084408201557
2012-12-12,-1.5601984830212001
2012-12-13,-1.5644489811454922
2012-12-14,-1.2042644690132072
2012-12-17,-0.9527502945332624
2012-12-18,-1.9429247165674082
2012-12-19,-1.7966698776972572
2012-12-20,-1.0808541652585926
2012-12-21,-1.0445027205114552
2012-12-24,-2.3074863010316538
2012-12-25,-2.6485799834269375
2012-12-26,-1.3705667975614932
2012-12-27,-1.206137341451993
2012-12-28,-0.9882049989292004
2012-12-31,-1.1957190537748765
2013-01-02,-1.1063052749477216
2013-01-03,-1.1812605304283783
2013-01-04,-0.48839340404191894
2013-01-07,-1.0077281656738624
2013-01-08,-0.5924698726546297
2013-01-09,-0.9571800624304271
2013-01-10,-1.0020249286175038
2013-01-11,-0.4889867688997894
2013-01-14,-1.2032313024153085
2013-01-15,-0.32717930383239124
2013-01-16,-0.17627191895292674
2013-01-17,-0.15268433122987
2013-01-18,-0.4486465787082715
2013-01-21,-0.8102555245202696
2013-01-22,0.19784156863982869
2013-01-23,-0.7286320714605012
2013-01-24,-0.6628265118525094
2013-01-25,-0.9100557680627593
2013-01-28,-0.8188049331823191
2013-01-29,-0.7689170820847144
2013-01-30,-1.202574826669949
2013-01-31,-1.202531184512745
2013-02-01,-0.5603235869769901
2013-02-04,-0.8300646330830688
2013-02-05,-0.40314942321504105
2013-02-06,-0.6946090764143541
2013-02-07,-0.8776762972086615
2013-02-08,0.0472301560612745
2013-02-11,-0.6006239934903932
2013-02-12,0.13822822825796233
2013-02-13,-0.7676796981485917
2013-02-14,-0.5935267395986884
2013-02-15,-0.21597665343763803
2013-02-18,-1.2597892456480293
2013-02-19,-1.3345161774122674
2013-02-20,-0.7703729001534518
2013-02-21,-0.817940810325141
2013-02-22,-1.0843351849759628
2013-02-25,0.6849795862360449
2013-02-26,0.4317459588794278
2013-02-28,-0.7249322490176141
2013-03-01,-0.7820880646090006
2013-03-04,-1.2686696012577505
2013-03-05,-1.2886890539195242
2013-03-06,-1.5375332979489846
2013-03-07,-1.1800861219735046
2013-03-08,-0.1041424826114469
2013-03-11,-1.6947378349586628
2013-03-12,-0.6632133374267702
2013-03-13,-0.8724757434446171
2013-03-14,-0.9358817890447603
2013-03-15,-0.6679960180379637
2013-03-18,-0.5292714310512174
2013-03-19,-0.8128304189791326
2013-03-20,-0.7620140531329899
2013-03-21,-0.2903615430793751
2013-03-22,-0.7053021986378112
2013-03-25,-0.6854361295649419
2013-03-26,-0.7472927632014165
2013-03-27,-1.1127234243560538
2013-03-28,-1.194461542904348
2013-03-29,-1.8948840994312612
2013-04-01,-0.7943521655296012
2013-04-02,-0.72041727937064
2013-04-03,-1.1228444748748376
2013-04-04,0.462292083231384
2013-04-05,0.4842759498623324
2013-04-08,-0.27683108622406993
2013-04-09,-0.3418808813340301
2013-04-10,-0.7310479695365234
2013-04-11,-0.9022927479042339
2013-04-12,-0.2555143420439161
2013-04-15,0.2965524725613368
2013-04-16,0.39012370026695664
2013-04-17,-0.10970079295181685
2013-04-18,-0.3805696317125198
2013-04-19,-0.6435640957369446
2013-04-22,-1.277435232604025
2013-04-23,0.3634410339081218
2013-04-24,-1.1505173307170347
2013-04-25,-1.0920509742424236
2013-04-26,0.11974527725460272
2013-04-29,-0.7338451180167618
2013-04-30,-0.8963362066662353
2013-05-01,-0.6790258049805294
2013-05-02,-0.4566266254478438
2013-05-03,0.00640112904706532
2013-05-06,-2.208766112224237
2013-05-07,-1.136651549006321
2013-05-08,-1.2952130875660444
2013-05-09,-0.36255286641389595
2013-05-10,-0.4585328849596988
2013-05-13,-1.013717041334901
2013-05-14,-1.1018982496457652
2013-05-15,-0.6833629963509066
2013-05-16,-0.5440776633326944
2013-05-17,-1.1970396483154375
2013-05-20,-0.6558637498583377
2013-05-21,-1.2385922076627598
2013-05-22,-0.420303855730806
2013-05-23,0.6491317929459722
2013-05-24,0.40296922755740516
2013-05-27,-1.1551763187120845
2013-05-28,-0.4755387213801824
2013-05-29,-0.2746641005601024
2013-05-30,-0.005820805625659983
2013-05-31,-0.07157706383881758
2013-06-03,-0.1828733294372099
2013-06-04,-0.4882247945473387
2013-06-05,-0.2712543025531576
2013-06-06,1.1344780145211057
2013-06-07,1.4823198561793363
2013-06-10,-0.021470780076796717
2013-06-11,1.0279778850635015
2013-06-12,0.4494663691870616
2013-06-13,0.770299328382125
2013-06-14,0.6083257299378755
2013-06-17,-0.1704921012680678
2013-06-18,-0.6701148024596373
2013-06-19,0.4578065245346712
2013-06-20,0.3910380169423515
2013-06-21,-0.10912791665804253
2013-06-24,0.05604171523656308
2013-06-25,-0.34401777615975987
2013-06-26,-0.4711820291373828
2013-06-27,-1.0022245883905558
2013-06-28,-0.9863234342014356
2013-07-01,-1.5038698534777015
2013-07-02,-1.2141790155236738
2013-07-03,-0.23363406800724806
2013-07-04,-1.101298779209978
2013-07-05,-0.35166240722269904
2013-07-08,-1.107090562625663
2013-07-09,-1.2171453591234025
2013-07-10,0.4495878088393655
2013-07-11,0.670736220499606
2013-07-12,-0.41899251567364815
2013-07-15,-0.8040438780854626
2013-07-16,-0.7922709166369087
2013-07-17,-0.6565892967620367
2013-07-18,-0.8991984786771962
2013-07-19,-0.6684197933777938
2013-07-22,-0.3923655206583107
2013-07-23,-0.7579095250584625
2013-07-24,-0.9682580421633211
2013-07-25,-0.8379218500046703
2013-07-26,-0.48966295743501526
2013-07-29,-0.7758046255712041
2013-07-30,-1.1566437044424809
2013-07-31,-0.46129028149271745
2013-08-01,-0.8280436906016907
2013-08-02,-0.22619530736833102
2013-08-05,-1.0634133152439131
2013-08-06,-1.003414763024683
2013-08-07,-0.5011288584716683
2013-08-08,-0.42977557052409876
2013-08-09,-0.725131093958068
2013-08-12,-0.8126036898369224
2013-08-13,-0.8009687403947822
2013-08-14,-1.159156707562878
2013-08-15,-0.17680179120167341
2013-08-16,-0.7381261901532818
2013-08-19,-1.033119841215515
2013-08-20,-0.9194462589114214
2013-08-21,-0.5700943301723642
2013-08-22,-0.8810694583145099
2013-08-23,-0.8631692849227114
2013-08-26,-1.4621917784136995
2013-08-27,-0.8111280570376731
2013-08-28,-0.8843010290739722
2013-08-29,-1.047804205594894
2013-08-30,-1.3072830988467254
2013-09-02,-1.3886438961295806
2013-09-03,-0.7628951807401818
2013-09-04,-1.4467151290024496
2013-09-05,-0.9264555283298727
2013-09-06,0.14023782201686083
2013-09-09,-1.156661191863453
2013-09-10,-1.5071160584557532
2013-09-11,-1.0707847630186673
2013-09-12,-1.2198796878990756
2013-09-13,-1.32449303029408
2013-09-16,-1.0066132965598666
2013-09-17,-1.858854369357448
2013-09-18,-0.1794849742274608
2013-09-19,-0.8378187116474896
2013-09-20,-1.4985145429144435
2013-09-23,-1.7763851241141368
2013-09-24,-1.2307585140410235
2013-09-25,-1.5769731158535345
2013-09-26,-0.9598523693368688
2013-09-27,-1.350330002489075
2013-09-30,-0.8744242180412065
2013-10-01,-0.5434923324560806
2013-10-02,-1.1100131303229355
2013-10-03,-0.8833312115452834
2013-10-04,-1.1712611597716458
2013-10-07,-1.5080760475504613
2013-10-08,-1.4259227773695273
2013-10-09,-1.3157937629777121
2013-10-10,-1.5627326247961904
2013-10-11,-1.4600127372602063
2013-10-14,-2.1901869426840044
2013-10-15,-1.2475642777405
2013-10-16,-1.265097499305003
2013-10-17,-1.1568793861171638
2013-10-18,-1.6451599769329381
2013-10-21,-2.149114061884518
2013-10-22,-1.1165848320479044
2013-10-23,-1.3022238441659788
2013-10-24,-1.498071886484354
2013-10-25,-1.6658243137643218
2013-10-28,-2.295875313564069
2013-10-29,-1.963214665558007
2013-10-30,-1.6287869108319881
2013-10-31,-1.7515590336325477
2013-11-01,-1.5059669355020535
2013-11-04,-2.4809375855339963
2013-11-05,-1.7108868967418902
2013-11-06,-2.0993726985518073
2013-11-07,-0.2342768497217027
2013-11-08,-0.6952188345117162
2013-11-11,-2.4357165913012118
2013-11-12,-1.5459065858493402
2013-11-13,-1.5879919258281345
2013-11-14,-1.1683364610166747
2013-11-15,-1.727795998367989
2013-11-18,-1.5756616093094176
2013-11-19,-1.5185280991906296
2013-11-20,-1.082884107506225
2013-11-21,-1.1971374463631923
2013-11-22,-1.6918455848780116
2013-11-25,-1.479528767104924
2013-11-26,-1.5954166627411301
2013-11-27,-1.6935883971590298
2013-11-28,-2.1945729878609637
2013-11-29,-1.8505903075282844
2013-12-02,-1.541939548273163
2013-12-03,-0.8969196826909135
2013-12-04,-0.9088406377218528
2013-12-05,-1.0107630929698126
2013-12-06,-0.8466868216927788
2013-12-09,-1.824009660436343
2013-12-10,-1.5116000277812613
2013-12-11,-1.1840332452576168
2013-12-12,-1.3506021293610615
2013-12-13,-1.202907113610806
2013-12-16,-1.4554115519670578
2013-12-17,-2.1394142802745386
2013-12-18,0.13505286123132137
2013-12-19,-1.451612725272578
2013-12-20,-1.6308539063504754
2013-12-23,-2.6762911157533176
2013-12-24,-2.2832597017368514
2013-12-25,-3.7858851129672475
2013-12-26,-2.5671915845208853
2013-12-27,-2.2665025625746744
2013-12-30,-2.593630533355954
2013-12-31,-2.232968036258819
2014-01-02,-1.6989560082648267
2014-01-03,-1.2457801141024478
2014-01-06,-1.0164222123912139
2014-01-07,-1.5217841438597233
2014-01-08,-1.2745701082017453
2014-01-09,-2.0074159760088786
2014-01-10,-0.7740913695882696
2014-01-13,-1.154706820873055
2014-01-14,-1.395574340564082
2014-01-15,-1.6996979918014623
2014-01-16,-1.6321308483875359
2014-01-17,-2.208361352690722
2014-01-20,-1.9518657621774438
2014-01-21,-1.7616242792847432
2014-01-22,-1.620848481630176
2014-01-23,-0.9301018568951217
2014-01-24,-0.40155913982989544
2014-01-27,-0.5690864243261321
2014-01-28,-0.8674927154419948
2014-01-29,-0.40127951123329286
2014-01-30,-1.0571569859858059
2014-01-31,-0.8537943807894774
2014-02-03,-0.5584130384505552
2014-02-04,-0.8799056338276317
2014-02-05,-0.6726907187892658
2014-02-06,-1.3838803179346275
2014-02-07,0.1677434250562713
2014-02-10,-1.7888598193248229
2014-02-11,-1.4660953806149755
2014-02-12,-1.9214510888415903
2014-02-13,-1.5554062174249006
2014-02-14,-1.223991488147895
2014-02-17,-1.8852825431639078
2014-02-18,-0.9193134619349262
2014-02-19,-1.8405161309840465
2014-02-20,-1.2587356054103311
2014-02-21,-1.9008372660445287
2014-02-24,-2.120335916247221
2014-02-25,-2.1385123221243014
2014-02-26,-2.246858510509173
2014-02-27,-1.5681701503219374
2014-02-28,-1.3873155374022912
2014-03-03,-1.8062983854490817
2014-03-04,-1.8063315892486647
2014-03-05,-2.0107377391384444
2014-03-06,-1.7499868101310807
2014-03-07,-0.7253232074857303
2014-03-10,-1.8783480894846791
2014-03-11,-1.8909754268334376
2014-03-12,-1.8262192864961218
2014-03-13,-1.0789313154209907
2014-03-14,-1.3196399250431212
2014-03-17,-1.7361481643359604
2014-03-18,-1.4604252029330582
2014-03-19,-0.9601312032543324
2014-03-20,-1.989263056345185
2014-03-21,-1.890227949704535
2014-03-24,-1.9097809921303586
2014-03-25,-2.401372680835002
2014-03-26,-2.2071610171371776
2014-03-27,-1.627729316832335
2014-03-28,-1.8896794532484618
2014-03-31,-1.766838698188325
2014-04-01,-2.0964090483742184
2014-04-02,-2.0962393651490876
2014-04-03,-2.328611729478184
2014-04-04,-1.7455099349429823
2014-04-07,-2.049129266366319
2014-04-08,-1.2145489170852124
2014-04-09,-1.4397978158584481
2014-04-10,-1.341160556825239
2014-04-11,-1.5028780342752774
2014-04-14,-2.026281018020473
2014-04-15,-2.0518225246073247
2014-04-16,-2.1092363519574615
2014-04-17,-2.441144026185508
2014-04-18,-3.5883931600919587
2014-04-21,-3.1673598648702446
2014-04-22,-2.8966984491586563
2014-04-23,-2.1975770542826742
2014-04-24,-1.9498264879972877
2014-04-25,-2.4178131465782773
2014-04-28,-2.392245424032423
2014-04-29,-2.9018944838102843
2014-04-30,-1.7359472308543538
2014-05-01,-2.8318400374783845
2014-05-02,-1.1371553321209535
2014-05-05,-2.512731400274988
2014-05-06,-2.313170182923187
2014-05-07,-1.6557632976063397
2014-05-08,-1.973719567918569
2014-05-09,-2.6721528313346656
2014-05-12,-2.760870942068744
2014-05-13,-2.561567624928926
2014-05-14,-2.333733431326248
2014-05-15,-1.6495889312662555
2014-05-16,-2.149625806493674
2014-05-19,-2.269419758648397
2014-05-20,-2.3884096206689116
2014-05-21,-1.6346796063054656
2014-05-22,-2.183876613799793
2014-05-23,-2.8437847503933376
2014-05-26,-3.648245014495074
2014-05-27,-2.7875220014596485
2014-05-28,-2.6442138511018887
2014-05-29,-2.2547021368759204
2014-05-30,-2.6410363404529527
2014-06-02,-2.4710305056604356
2014-06-03,-3.234768004029733
2014-06-04,-2.7345409159576484
2014-06-05,-2.2387719494279725
2014-06-06,-2.1302036514562834
2014-06-09,-3.222477060827921
2014-06-10,-2.842672494055887
2014-06-11,-2.378801712740731
2014-06-12,-2.3362752718786117
2014-06-13,-2.413157961207843
2014-06-16,-2.6802293892473057
2014-06-17,-2.7174289154504487
2014-06-18,-2.3840811144950034
2014-06-19,-2.9289850222859273
2014-06-20,-3.046487498606809
2014-06-23,-3.278015974657227
2014-06-24,-2.9930104220040112
2014-06-25,-2.797189390560498
2014-06-26,-2.6790234337204852
2014-06-27,-2.6842003319704717
2014-06-30,-3.1192731456383274
2014-07-01,-2.9949887759742717
2014-07-02,-2.9797576049599592
2014-07-03,-2.1703587788971057
2014-07-04,-3.682754901983862
2014-07-07,-3.3751820844329385
2014-07-08,-3.0740442671049015
2014-07-09,-2.8942020042672993
2014-07-10,-2.3957330123874647
2014-07-11,-3.0682927553421964
2014-07-14,-3.6007808658131584
2014-07-15,-2.935644957705932
2014-07-16,-3.697902814750437
2014-07-17,-2.7255169900718763
2014-07-18,-2.8017142043321015
2014-07-21,-3.649195957915912
2014-07-22,-2.948950942116299
2014-07-23,-3.3932183677451606
2014-07-24,-3.1822597670527517
2014-07-25,-3.2768339440999164
2014-07-28,-3.643610202553968
2014-07-29,-3.0611960984693827
2014-07-30,-1.9035473794079782
2014-07-31,-2.635811900314249
2014-08-01,-1.7517373089006525
2014-08-04,-3.0583491682756705
2014-08-05,-2.7064659621877936
2014-08-06,-1.612691743435986
2014-08-07,-2.185403668661662
2014-08-08,-1.7351064313857623
2014-08-11,-3.0452584416343047
2014-08-12,-3.013612127726357
2014-08-13,-2.635762692838954
2014-08-14,-2.9170963878127876
2014-08-15,-2.303118583139383
2014-08-18,-3.329792500123123
2014-08-19,-3.052774145367126
2014-08-20,-1.7341930273598134
2014-08-21,-2.5510400335798105
2014-08-22,-1.9290381870675037
2014-08-25,-2.655917716309393
2014-08-26,-2.536884378446187
2014-08-27,-2.6879104401370806
2014-08-28,-2.483523416608512
2014-08-29,-2.696296845334972
2014-09-01,-3.7946919410038795
2014-09-02,-2.209275236666816
2014-09-03,-1.8770581642569992
2014-09-04,-1.7415782988912512
2014-09-05,-1.415139288447278
2014-09-08,-1.891840417021742
2014-09-09,-1.803457213839675
2014-09-10,-1.6169464673652598
2014-09-11,-1.5387783826438461
2014-09-12,-2.230895394745636
2014-09-15,-2.691819192244097
2014-09-16,-1.8704246646321645
2014-09-17,-0.9598593353107014
2014-09-18,-1.444419620113349
2014-09-19,-1.0513519033615037
2014-09-22,-1.7602013272857147
2014-09-23,-1.6974961448482067
2014-09-24,-1.588387958297321
2014-09-25,-1.3283715771620481
2014-09-26,-1.6897059543417745
2014-09-29,-1.6375742188098283
2014-09-30,-1.8450492640618819
2014-10-01,-1.3146770804218029
2014-10-02,-0.6157008118673427
2014-10-03,-0.8998586761910448
2014-10-06,-1.5130914337327617
2014-10-07,-0.8415389127213954
2014-10-08,-0.39736100543036196
2014-10-09,-0.9288064853714246
2014-10-10,-1.3454810213247228
2014-10-13,-1.309924224614887
2014-10-14,-1.207895731248976
2014-10-15,0.055607894890640844
2014-10-16,-0.5117292327477251
2014-10-17,-1.1618024748893019
2014-10-20,-1.6147480102225866
2014-10-21,-1.4704701164367975
2014-10-22,-1.7143338148656808
2014-10-23,-1.5191422596643847
2014-10-24,-1.5092570312437825
2014-10-27,-1.8437142616980007
2014-10-28,-1.5968587660410962
2014-10-29,-1.3697154965384704
2014-10-30,-1.6958632527571216
2014-10-31,0.03542381773692393
2014-11-03,-0.8553718007302952
2014-11-04,-1.082133462023223
2014-11-05,-0.9554972013634422
2014-11-06,-0.3422021974387638
2014-11-07,-0.35803337954932
2014-11-10,-1.2433767344164677
2014-11-11,-0.5195930678462929
2014-11-12,-0.633491613121343
2014-11-13,-1.255392736709355
2014-11-14,-0.7463937846871321
2014-11-17,-0.4949045494823255
2014-11-18,-1.1574359294157985
2014-11-19,-1.3237587907721036
2014-11-20,-0.524103267359726
2014-11-21,-0.6086530609914212
2014-11-24,-1.6196396726897826
2014-11-25,-1.16300214795702
2014-11-26,-1.8894556894875987
2014-11-27,-1.9850195397465658
2014-11-28,-1.9419987674204946
2014-12-01,-0.4562490020230703
2014-12-02,-1.8991601697944716
2014-12-03,-1.8093078458751357
2014-12-04,-1.206252158159249
2014-12-05,-0.6161549046830624
2014-12-08,-1.1080974838397875
2014-12-09,0.12783122104567782
2014-12-10,0.2255506894910913
2014-12-11,-0.06799382210926558
2014-12-12,-0.27385821293157814
2014-12-15,0.08625968113858559
2014-12-16,0.4747046165360197
2014-12-17,0.20723884690833577
2014-12-18,-0.5661324573600792
2014-12-19,-0.9955055218902655
2014-12-22,-1.947352890041587
2014-12-23,-2.1038057562962824
2014-12-24,-2.2929544334948213
2014-12-26,-2.873017957875417
2014-12-29,-2.3291992722805346
2014-12-30,-0.5566581849211683
2014-12-31,-1.4489056558329616
2015-01-02,-1.3183672930399053
2015-01-05,-0.7955009214945788
2015-01-06,-0.19278479485903863
2015-01-07,-0.665926458830596
2015-01-08,-1.387300438440491
2015-01-09,-0.5244353992847955
2015-01-12,-0.8643211663324135
2015-01-13,-0.34379716134002125
2015-01-14,-0.046032937370592664
2015-01-15,0.10702114321293335
2015-01-16,-0.2139379949395468
2015-01-19,-1.026967521452342
2015-01-20,-0.9201583019482198
2015-01-21,-0.15528436779052598
2015-01-22,-0.49946218741792436
2015-01-23,-0.6586777911760787
2015-01-26,-0.9047285784075565
2015-01-27,-0.9114396769129604
2015-01-28,-0.8046454234610559
2015-01-29,-0.880387014474208
2015-01-30,-1.2418041020544908
2015-02-02,-0.9531082333200366
2015-02-03,-1.0622398404789277
2015-02-04,-1.2810253582108324
2015-02-05,-1.6939000722268693
2015-02-06,0.11180802903487148
2015-02-09,-1.6505151484441822
2015-02-10,-1.5937443522826544
2015-02-11,-1.3831641051035584
2015-02-12,0.29148162070287215
2015-02-13,-0.8879310877174723
2015-02-16,-1.930740619605904
2015-02-17,-1.7978790729293186
2015-02-18,-1.1042230967541895
2015-02-19,-1.9501176670810105
2015-02-20,-1.778625732255334
2015-02-23,-2.0675559637169383
2015-02-24,-1.4842069828219597
2015-02-25,-2.2096982264887477
2015-02-26,-2.02010082476253
2015-02-27,-1.9339231142435547
2015-03-02,-2.349678769254492
2015-03-03,-1.736416016023183
2015-03-04,-2.26225623007766
2015-03-05,-2.1194594830135527
2015-03-06,-0.5857077736106086
2015-03-09,-2.0167421777136703
2015-03-10,-0.8099838597958102
2015-03-11,-1.340595989370956
2015-03-12,-1.2785853984654614
2015-03-13,-1.9631170897280068
2015-03-16,-2.432616984745328
2015-03-17,-2.538915779482114
2015-03-18,-0.3506425133084594
2015-03-19,-1.2627307768794982
2015-03-20,-1.5180146803389907
2015-03-23,-1.6679132589542327
2015-03-24,-1.2959303014261803
2015-03-25,-2.06866200258266
2015-03-26,-1.231131697422228
2015-03-27,-1.6451912463171023
2015-03-30,-1.952288848337833
2015-03-31,-1.777918392577255
2015-04-01,-0.999831554081256
2015-04-02,-1.8321495650685873
2015-04-03,-0.36968536366386195
2015-04-06,-2.181513020146978
2015-04-07,-2.0721224012688193
2015-04-08,-1.16043819303713
2015-04-09,-1.8928360132508764
2015-04-10,-1.9680034926712198
2015-04-13,-1.5343089244737713
2015-04-14,-1.1432169643498244
2015-04-15,-1.7831859653985607
2015-04-16,-1.4511514353853983
2015-04-17,-1.6078541501123327
2015-04-20,-1.8740520891214996
2015-04-21,-1.8343422710826531
2015-04-22,-2.009549547915975
2015-04-23,-1.9170113000887468
2015-04-24,-1.6948244230740512
2015-04-27,-2.073062476469636
2015-04-28,-2.197667044991771
2015-04-29,-1.1967952840700466
2015-04-30,-1.022634763711035
2015-05-01,-2.081039511417412
2015-05-04,-2.6060927571419166
2015-05-05,-1.707907237260432
2015-05-06,-1.925443541588164
2015-05-07,-1.6225517018446656
2015-05-08,-1.2739705233739973
2015-05-11,-2.707487102743315
2015-05-12,-2.411331228586674
2015-05-13,-1.996979629681039
2015-05-14,-2.0776825731726722
2015-05-15,-1.7114542040489211
2015-05-18,-2.3639378324511644
2015-05-19,-2.202625383506946
2015-05-20,-1.2621982737384427
2015-05-21,-2.0862647570564175
2015-05-22,-1.0879721585786524
2015-05-25,-2.87905757958186
2015-05-26,-0.8897454822326696
2015-05-27,-1.3236468377222388
2015-05-28,-0.8220682431472168
2015-05-29,-1.4796057117902424
2015-06-01,-1.3308463128522858
2015-06-02,-1.1139549711843826
2015-06-03,-1.2803653862924618
2015-06-04,-1.5493475930796972
2015-06-05,-0.5829507672578979
2015-06-08,-1.2257360176585126
2015-06-09,-1.3969381988910168
2015-06-10,-0.12631826106630117
2015-06-11,-1.156713806925129
2015-06-12,-1.777013887331417
2015-06-15,-2.0113394807439553
2015-06-16,-1.874025730775433
2015-06-17,-1.4362730637654306
2015-06-18,-1.4317672146201685
2015-06-19,-1.9136150248589399
2015-06-22,-1.9340543448722634
2015-06-23,-1.922872678897069
2015-06-24,-1.755624954114865
2015-06-25,-1.874024229628003
2015-06-26,-2.237785739637632
2015-06-29,-0.3403997651814982
2015-06-30,-1.1591035940610985
2015-07-01,-1.9053823752099603
2015-07-02,-1.0245679830646441
2015-07-03,-1.7755405249878715
2015-07-06,-1.187918755686609
2015-07-07,-1.6083467338956392
2015-07-08,-0.7221588756722895
2015-07-09,-1.3174692763544578
2015-07-10,-1.300448748281628
2015-07-13,-1.5312004415210778
2015-07-14,-2.0772970991968602
2015-07-15,-1.8011510081631774
2015-07-16,-2.3822000075215475
2015-07-17,-2.641444248397516
2015-07-20,-3.0168723212462036
2015-07-21,-2.3541641021979816
2015-07-22,-2.1549304056994085
2015-07-23,-2.197776046654268
2015-07-24,-2.2508632518773752
2015-07-27,-1.984774650023884
2015-07-28,-2.1071756887485256
2015-07-29,-1.984799776486627
2015-07-30,-2.2270340932849004
2015-07-31,-1.2900371541002982
2015-08-03,-2.6285410834722116
2015-08-04,-2.161798660775708
2015-08-05,-1.926371205799171
2015-08-06,-2.7136781623710493
2015-08-07,-1.2235979428980917
2015-08-10,-2.4202084250108866
2015-08-11,-1.7827216799316052
2015-08-12,-1.270703858607383
