date,ln_RV,RQ
2013-12-30,-1.9563237425925823,0.03162650238760046
2013-12-31,-1.7501799085496716,0.0728378257450015
2014-01-02,-1.2661834959078626,0.1671425774541395
2014-01-03,-1.8746025135470454,0.04262896720601383
2014-01-06,-1.927716885529099,0.04714888772239005
2014-01-07,-1.927971736485679,0.05707418144806985
2014-01-08,-1.773647234255997,0.100680090067332
2014-01-09,-1.4855667779504924,0.3392502551239613
2014-01-10,-0.6638579863624545,12.864844804238441
2014-01-13,-2.2860402440724283,0.011600385315788409
2014-01-14,-2.335478622002651,0.018428993427278217
2014-01-15,-1.9161937855939173,0.08987752604954886
2014-01-16,-1.8080980201217598,0.08925317973545963
2014-01-17,-2.157462149195669,0.03026332096784527
2014-01-20,-2.504416624367607,0.009288680866741172
2014-01-21,-2.221640087844062,0.018592766505083267
2014-01-22,-2.2268843269964185,0.021334179923347914
2014-01-23,-1.5297608467711177,0.151991235370715
2014-01-24,-1.4343686034324752,0.6078239412940163
2014-01-27,-2.038530654949592,0.02841480644761115
2014-01-28,-2.223966009075063,0.09939529944477674
2014-01-29,-1.4645430807918285,0.1232824607177391
2014-01-30,-1.7503258474278618,0.13101851685626406
2014-01-31,-1.6414167527455954,0.12177708833883898
2014-02-03,-1.8564793223187528,0.09605831870770916
2014-02-04,-2.0184263458631877,0.08245364738870192
2014-02-05,-1.9903738804576956,0.04636634128569207
2014-02-06,-1.088088761034603,2.82806905138715
2014-02-07,-1.634556937792143,0.35693638204290573
2014-02-10,-2.799648888677699,0.005654347026579838
2014-02-11,-1.9572911270207065,0.11298132978215986
2014-02-12,-1.891116026765297,0.14667436829161226
2014-02-13,-1.7252707584133085,0.5191305187341027
2014-02-14,-2.4338604501513355,0.03055577278902393
2014-02-17,-2.4672708777723247,0.014904646756014713
2014-02-18,-2.3679577242042025,0.023327217203116167
2014-02-19,-2.7936181913099802,0.008046007131088911
2014-02-20,-2.2507910954677355,0.050612201908684165
2014-02-21,-2.4358910725453407,0.035430716273678546
2014-02-24,-2.5362256804401175,0.013542718137788795
2014-02-25,-2.435365303544703,0.04160396323734591
2014-02-26,-2.3803044172303447,0.03871794595886676
2014-02-27,-2.1170180933201452,0.043658140949005636
2014-02-28,-1.0620088414822444,3.7331156935803707
2014-03-03,-1.9074653015062946,0.10576706502540083
2014-03-04,-2.0499858966146447,0.15535477069991543
2014-03-05,-1.9682260797661537,0.09802152690675474
2014-03-06,-1.7353212788632493,0.3508009526618733
2014-03-07,-2.032731434737793,0.10372182167646185
2014-03-10,-2.7055885903897092,0.010067935608865642
2014-03-11,-2.645195524341153,0.010827372134964257
2014-03-12,-2.5062548639361606,0.02180581413124077
2014-03-13,-1.3331713105809098,1.3048739465398849
2014-03-14,-1.9983889986445962,0.03865849004903283
2014-03-17,-2.3151738646280267,0.020093420676688376
2014-03-18,-1.877358894777659,0.11431080173928328
2014-03-19,-1.678857115140596,0.7908725101298463
2014-03-20,-1.980335713805523,0.03157079300895039
2014-03-21,-2.195187368776454,0.03135787936012295
2014-03-24,-1.3850648895253341,0.8212712877529832
2014-03-25,-1.7726857446135196,0.1675640088013527
2014-03-26,-2.0003899277837314,0.08592647242429524
2014-03-27,-1.921495759056124,0.047555764795008344
2014-03-28,-1.9615691975550005,0.263609261042766
2014-03-31,-1.8795359319242415,0.07351140292614662
2014-04-01,-2.618525952895865,0.011978489614121818
2014-04-02,-2.6187562599889413,0.011140024407668985
2014-04-03,-1.4506353523155358,0.601618110807586
2014-04-04,-1.7589988940520844,0.16392859702599016
2014-04-07,-3.0513931829545986,0.005697272312191687
2014-04-08,-2.5096435837754756,0.019542236953565884
2014-04-09,-1.9741750610425275,0.4082734281415116
2014-04-10,-2.700476885490586,0.010141853396892638
2014-04-11,-2.9556945729919075,0.007258686595024727
2014-04-14,-2.4580428797151592,0.016167581422317924
2014-04-15,-2.515341092260906,0.013330509658143917
2014-04-16,-2.436477545615055,0.027393568343732983
2014-04-17,-2.8816593312207157,0.006461218668664348
2014-04-18,-4.30940638781421,0.0005701585685271589
2014-04-21,-3.679032882746789,0.001182187519756219
2014-04-22,-2.9264827795327366,0.006474622857578665
2014-04-23,-2.2237988850749355,0.044863287488879286
2014-04-24,-2.4586944089807616,0.09155915135874024
2014-04-25,-3.251385898137662,0.008566840447842944
2014-04-28,-2.6715817205629366,0.01831073950893835
2014-04-29,-2.361580152918489,0.13198885582372102
2014-04-30,-2.11654602353596,0.10442894326019404
2014-05-01,-3.5673275535980458,0.002498878783212708
2014-05-02,-1.9719756658191754,0.39923588930112885
2014-05-05,-3.5162481711859974,0.001651157360005964
2014-05-06,-2.6218866561741194,0.046611508632950674
2014-05-07,-2.8414994929676007,0.016599278423861104
2014-05-08,-0.9878132362594996,3.764795593409402
2014-05-09,-2.423798987349432,0.018685645252166025
2014-05-12,-3.1626782439333887,0.0033590349315556385
2014-05-13,-2.0729823928285347,0.0896123769488717
2014-05-14,-2.616724116961611,0.011588513479532877
2014-05-15,-2.003216703462985,0.07497408798105686
2014-05-16,-2.5996855986031426,0.01269550392359141
2014-05-19,-3.076482995620716,0.0028771651309576402
2014-05-20,-3.005904126504445,0.004782158325176805
2014-05-21,-2.3268063608572502,0.03804890404100147
2014-05-22,-2.6248350128565816,0.011265946426529396
2014-05-23,-3.1504571244156447,0.003286523335624892
2014-05-26,-3.428232753857487,0.0031244156967517736
2014-05-27,-2.9964680514485647,0.005192212197543097
2014-05-28,-2.662768886705302,0.02986813804772119
2014-05-29,-2.8667909116092263,0.006819007804086473
2014-05-30,-2.7667275385968075,0.011629632482101354
2014-06-03,-2.534957972203016,0.048224934220191834
2014-06-04,-2.6956842988501633,0.014191581227960723
2014-06-05,-0.7102681890365551,3.208244366952577
2014-06-06,-1.9009178370398447,0.1601993304560484
2014-06-09,-2.8791752137158153,0.007623661611168762
2014-06-10,-2.580724062633715,0.02117630129075261
2014-06-11,-2.745659750775843,0.008069313848384187
2014-06-12,-2.3618535627056727,0.01793614329732174
2014-06-13,-2.733024439284631,0.009053916479706645
2014-06-16,-2.401709590364176,0.04581172914142784
2014-06-17,-2.750770702185751,0.01551395943803968
2014-06-18,-2.379250758035596,0.04495935135959385
2014-06-19,-2.570466255825587,0.02601294570374129
2014-06-20,-2.8857324854747413,0.005895994824922704
2014-06-23,-2.8722946507212166,0.012059766555932536
2014-06-24,-2.8770503002220975,0.017222025512559056
2014-06-25,-2.781550947163109,0.059958759552393326
2014-06-26,-2.265968158566298,0.09381296805666012
2014-06-27,-3.2507897221174344,0.002253699332147203
2014-06-30,-2.7619227345192985,0.009862210419078329
2014-07-01,-3.2161691982953213,0.0046819362769336
2014-07-02,-3.208930584403924,0.0035023811949887926
2014-07-03,-2.3901139366760775,0.15040349815972376
2014-07-04,-4.024685587421738,0.0005436455065806842
2014-07-07,-3.4186221969892747,0.0026971340588748238
2014-07-08,-3.611623117139049,0.001423541389008764
2014-07-09,-2.948342118036017,0.015499789937504135
2014-07-10,-2.951712124364925,0.010174659608134618
2014-07-11,-3.3212406161746575,0.0037566930412398962
2014-07-14,-3.2058537964167164,0.005283050019104558
2014-07-15,-2.411703802212913,0.03676972795031188
2014-07-16,-3.09601133973488,0.0037008612298738332
2014-07-17,-3.2099534211832585,0.0024698545703410943
2014-07-18,-2.5222420245595947,0.09865773746842217
2014-07-21,-3.352201706181123,0.002356202027942354
2014-07-22,-2.5443559200194477,0.03804956750470418
2014-07-23,-3.2105627078487804,0.0030926972341076024
2014-07-24,-2.8067928027692886,0.023913719469301993
2014-07-25,-3.007888851147241,0.023785938569710157
2014-07-28,-3.961020089681625,0.0004751462767429233
2014-07-29,-3.593356879215732,0.0021481889467500933
2014-07-30,-2.1604018287314846,0.3146756972557462
2014-07-31,-2.887662361465709,0.010367380779545653
2014-08-01,-2.207435041302957,0.045643543692822156
2014-08-04,-3.7476970272567733,0.0010685195046186773
2014-08-05,-3.1565860309925147,0.00529422994415513
2014-08-06,-2.5329196494119173,0.017966859147173882
2014-08-07,-2.396606121446984,0.025694243979860983
2014-08-08,-2.432637924725897,0.013588819451445567
2014-08-11,-3.461746170939247,0.002118288859172841
2014-08-12,-3.094834082370928,0.007061893050049979
2014-08-13,-2.1455485134962076,0.13725858105940336
2014-08-14,-2.4613986884646035,0.018707380303431675
2014-08-15,-2.294785617627252,0.03848897167814464
2014-08-18,-3.2717704823041345,0.0035047726291060214
2014-08-19,-2.3864239093172546,0.1536071867580615
2014-08-20,-2.5285045336956036,0.03216299621874333
2014-08-21,-2.7282421579177405,0.02331563926206333
2014-08-22,-2.2807445868796834,0.030534388637344395
2014-08-25,-2.796219285300538,0.006562520413051579
2014-08-26,-2.477811919229769,0.0200568892429098
2014-08-27,-2.37417848356141,0.03190965259819118
2014-08-28,-2.221671348980241,0.03369987451318393
2014-08-29,-2.4657467433652593,0.017741508192823652
2014-09-01,-3.4977915785510034,0.001373260853185799
2014-09-02,-3.051140503303122,0.0036579909496075175
2014-09-03,-2.184366005643877,0.11461759842574681
2014-09-04,-0.18424056917548204,24.78746817187431
2014-09-05,-1.9357917813778138,0.21835813247355382
2014-09-08,-2.2068322070315127,0.06896584004998778
2014-09-09,-1.638352833315983,0.11494351194173943
2014-09-10,-1.582669774113857,0.19620722902757348
2014-09-11,-1.9447273834073235,0.03365063587969521
2014-09-12,-2.01293558618705,0.0397167739252799
2014-09-15,-2.2403992995556616,0.022835724696792833
2014-09-16,-1.897564802726124,0.08305845475185032
2014-09-17,-0.8639627022928876,3.398625466631226
2014-09-18,-1.5203885236715027,0.17573344784181852
2014-09-19,-1.7039976319187202,0.0370315151084377
2014-09-22,-2.1176812791787314,0.024347735677717402
2014-09-23,-2.188839149813421,0.02729848980276883
2014-09-24,-2.0421887091095816,0.03192212227818062
2014-09-25,-1.5180428960686128,0.16637854513705502
2014-09-26,-2.2617802518796424,0.019714078908912823
2014-09-29,-2.0188587640444435,0.02883174941624966
2014-09-30,-1.3988422946827932,0.34038426844318526
2014-10-01,-1.4736493471219445,0.1871581554759262
2014-10-02,-0.9670080545462574,0.4646591318535262
2014-10-03,-0.8879080259033377,6.688191222321342
2014-10-06,-1.5492148851809917,0.24015791954103655
2014-10-07,-1.2411821760401802,0.12298892579761403
2014-10-08,-0.6291653011765775,4.033319888608685
2014-10-09,-0.924768516392777,0.24557991865925166
2014-10-10,-1.5555503529130448,0.06576745182002493
2014-10-13,-1.2795346346805585,0.14731886824251517
2014-10-14,-1.4992243063201331,0.07428459453293158
2014-10-15,-0.1687797318547764,2.495445078423644
2014-10-16,-0.2738475372365681,2.7759953624841796
2014-10-17,-1.0958420875821842,0.26425034005030623
2014-10-20,-1.6368339845298951,0.06225514592952894
2014-10-21,-1.2164346078229538,0.5482254121522039
2014-10-22,-1.3134314944990388,0.3454174584864034
2014-10-23,-1.3836719487201514,0.4266078066012008
2014-10-24,-2.0083333326278208,0.033826934506344775
2014-10-27,-2.04080878895717,0.05285012092979031
2014-10-28,-1.64926888928627,0.48043133760501755
2014-10-29,-1.1702940731421818,1.943490369762922
2014-10-30,-1.5286916594281994,0.09546699292305212
2014-10-31,-0.7474103456605058,0.6754937828971482
2014-11-03,-1.2836966554674514,0.4444937390244464
2014-11-04,-1.8440975933078083,0.05173913362438468
2014-11-05,-1.500089987953187,0.11216429562774181
2014-11-06,-0.5037635566333887,5.55673644098246
2014-11-07,-0.9626204771374927,0.6663278534697182
2014-11-10,-1.6599843397076781,0.06683671839955724
2014-11-11,-1.6640256740723935,0.05752286493056385
2014-11-12,-1.193084978553933,0.1987066835524443
2014-11-13,-1.8287259502714563,0.03660588138093991
2014-11-14,-0.8812987722450444,0.9994485717837359
2014-11-17,-1.384055814095092,0.15125111911660186
2014-11-18,-1.8136737448678595,0.05455356911740567
2014-11-19,-1.5416851123166475,0.08997451769751053
2014-11-20,-1.0202808908568568,0.47604902186829634
2014-11-21,-1.1842153130695312,0.27636084460232985
2014-11-24,-1.6274358718591293,0.11319344925354684
2014-11-25,-1.7010205782239636,0.12176251780195273
2014-11-26,-1.3997789922681954,0.16412983184384364
2014-11-27,-1.9812160311533002,0.0910370092766293
2014-11-28,-1.6918621046527873,0.07318988667248691
2014-12-01,-1.4177564920169279,0.13543107070218818
2014-12-02,-2.017187193339785,0.040421759479144254
2014-12-03,-1.6484554772101856,0.06649003847918708
2014-12-04,-0.3875314564856195,3.377960779070237
2014-12-05,-0.7730186763900462,5.994107301872733
2014-12-08,-1.6904721990210347,0.060391780751349426
2014-12-09,-1.093222812361527,0.2839499549641593
2014-12-10,-1.4767610991198477,0.09562346022054709
2014-12-11,-0.7635834821883091,0.5794080741866007
2014-12-12,-1.243615885905302,0.2259552068370199
2014-12-15,-1.3043475930195836,0.2087543085942115
2014-12-16,-0.8130774127657923,0.43689091692768667
2014-12-17,-0.4721935770427147,1.749656180873006
2014-12-18,-1.0332747529918698,0.20883386426752276
2014-12-19,-1.5753704562704691,0.14634058106930795
2014-12-22,-2.015655527228357,0.03622978114891016
2014-12-23,-2.0596822585170322,0.026632403790050444
2014-12-24,-2.455770586757104,0.018983405290396927
2014-12-26,-2.7566709143578128,0.013845161860212424
2014-12-29,-1.731123392882544,0.21838093001111997
2014-12-30,-1.7417842060324085,0.0784438226548203
2014-12-31,-2.160739423571589,0.059475889524273205
2015-01-02,-1.4741272312941514,0.09545376325469766
2015-01-05,-0.8335622253217619,0.5076709849255999
2015-01-06,-1.092216525570491,0.20727104620520875
2015-01-07,-0.9773962860176442,0.45117633632749776
2015-01-08,-1.3494858743757776,0.12817698717611692
2015-01-09,-1.177536591134759,0.3476280438227748
2015-01-12,-1.3797698444554136,0.17689992936676607
2015-01-13,-1.232335136278807,0.12631723964737065
2015-01-14,-0.7179227872908898,1.7756897976796413
2015-01-15,0.826788624152084,68.90625363142237
2015-01-16,-0.44091257094919056,0.6812375798811606
2015-01-19,-1.0659534697073059,0.20185129927845688
2015-01-20,-1.241369674984332,0.09623413781249608
2015-01-21,-0.06167298163395719,8.541622716334444
2015-01-22,0.46383036636308805,23.248060355440604
2015-01-23,0.631263491441466,11.287546537549272
2015-01-26,-0.19638225088773448,1.4245576882514046
2015-01-27,-0.12170325370061427,1.5665733810638007
2015-01-28,-0.5586517641077321,1.0045460497807535
2015-01-29,-0.8441189202843717,0.2877967858033543
2015-01-30,-0.6385251451634674,0.5511957048054398
2015-02-02,-0.9986551164083544,0.24434973379424835
2015-02-03,-0.6694392543134294,0.7259501824641778
2015-02-04,-0.7309200807169217,0.3917135737535937
2015-02-05,-0.4279707867799104,0.9117464212676896
2015-02-06,0.021305029084921965,35.043738676604875
2015-02-09,-1.1903085456370868,0.1697176538609301
2015-02-10,-0.8159895987033936,0.9447448940809047
2015-02-11,-1.1312385790996602,0.47987260220637284
2015-02-12,-0.7458231462536588,0.7862546850594287
2015-02-13,-1.3080498585301255,0.13398464041207125
2015-02-16,-1.3526885968867315,0.15491377209096086
2015-02-17,-1.0936270399268506,0.2870553338674655
2015-02-18,-0.7556298552071503,2.7244824851199994
2015-02-19,-1.1908550793322585,0.24033647389705076
2015-02-20,-0.4464535322876025,1.3385569257691412
2015-02-23,-1.2572965743509414,0.18482000394449677
2015-02-24,-1.2376862987576465,0.19808405948914223
2015-02-25,-1.653814472766989,0.10341554827683577
2015-02-26,-1.2678365923253345,0.2927567903112005
2015-02-27,-1.0340667113461914,0.34994725839977653
2015-03-02,-1.871431720397964,0.04013788673196347
2015-03-03,-1.6816475837773248,0.07295513989742043
2015-03-04,-1.1884896057525456,0.28719079411654347
2015-03-05,-0.8194911842995545,1.0565608238503466
2015-03-06,0.04466896715323591,46.20828166025423
2015-03-09,-1.3471923057558335,0.10572520447888488
2015-03-10,-0.35475477203198863,2.0040586060289436
2015-03-11,-0.15899947473809486,1.2393749330600132
2015-03-12,0.2934563944830785,8.900370519656661
2015-03-13,-0.25096728601849416,1.2721061772127393
2015-03-16,-0.5811384649706381,0.44904513964793535
2015-03-17,-0.9180488075625436,0.2866339695410632
2015-03-18,1.7628976147258266,1203.1594622892203
2015-03-19,0.5049291382983414,4.398549238433035
2015-03-20,-0.09076903699897533,1.9920327729299145
2015-03-23,0.14427503241327758,3.1205496845366345
2015-03-24,0.11892392798905002,4.6166936500307845
2015-03-25,-0.691243746887628,0.45139057540650906
2015-03-26,-0.5020146707110805,0.9154901625143765
2015-03-27,-0.30991657074960305,1.6151295930302723
2015-03-30,-0.6316870829718269,1.0993827473792694
2015-03-31,-0.7318188564334286,0.30230318287242514
2015-04-01,-0.5775118951150566,0.8893481578460076
2015-04-02,-0.5389364739585704,1.4067410711817636
2015-04-03,0.31684152143467376,85.87470842545467
2015-04-06,-0.8715653419703103,1.2819755989855204
2015-04-07,-0.639142439171582,0.597382377810306
2015-04-08,-0.45628792544188745,3.4906292170730913
2015-04-09,-0.8629868273112576,0.3968716150753271
2015-04-10,-0.7137793288432887,0.49646602439800824
2015-04-13,-0.696305115371116,0.47475221104560245
2015-04-14,-0.11612668361804765,7.54337045775035
2015-04-15,-0.21391133552452146,1.1397043429899427
2015-04-16,0.1063059839930371,4.706834910866983
2015-04-17,-0.2585604756024222,1.2944737618256161
2015-04-20,-0.7904518532139512,0.291546456865425
2015-04-21,-0.6902235794169017,0.5676198366007503
2015-04-22,-0.6834771844554399,1.0378207651999392
2015-04-23,-0.3318214926951535,0.9568308575540849
2015-04-24,-0.3090748089090857,1.2805998111223178
2015-04-27,-0.8001787251730199,0.41031134443332296
2015-04-28,-0.7411154499352244,0.5084236123360235
2015-04-29,0.10269041341994432,4.183714937802168
2015-04-30,0.41554855975893723,5.946383970777012
2015-05-01,-0.31034205040354784,2.688996114570427
2015-05-04,-0.9897765606533152,0.27189348275214165
2015-05-05,-0.13577897137380396,4.1547019521470165
2015-05-06,-0.26932399845341265,1.8237843208503746
2015-05-07,-0.3614871957639546,0.9404848004420229
2015-05-08,0.41214355904290373,16.641533517880784
2015-05-11,-0.6804271834111277,0.5616105734316454
2015-05-12,-0.7570902778106297,0.7656236445035016
2015-05-13,-0.29932560719735135,2.8414758047383373
2015-05-14,-0.5628484778066253,0.5004679863635199
2015-05-15,-0.49139627688763093,0.8817208624375626
2015-05-18,-0.7639143994584068,0.48331756998723396
2015-05-19,0.10501967223466561,14.311089527895081
2015-05-20,-0.1876877503362637,1.6974563619410175
2015-05-21,-0.506176300349678,0.7334659345914183
2015-05-22,-0.1481276133554679,11.672953079501603
2015-05-25,-1.4425075816570287,0.1078682852799674
2015-05-26,-0.6139217781413024,0.45822611827860554
2015-05-27,-0.33781944741406794,1.8330849316998137
2015-05-28,-0.45287489824164434,0.6853851627045033
2015-05-29,-0.7113597882251363,0.3664148280205714
2015-06-01,-0.5132169988944365,1.5209333514373462
2015-06-02,-0.10565037179643255,1.8018924259427087
2015-06-03,0.1927769967229913,10.952764065069799
2015-06-04,-0.18571821078911677,1.5304600390139622
2015-06-05,0.4069292241493401,44.28688786454156
2015-06-08,-0.22626641074592424,2.7186963656577854
2015-06-09,-0.3379972033013295,1.2628291611676734
2015-06-10,-0.08745011631451233,1.9041911139844052
2015-06-11,-0.5686271639534615,0.6665737965136385
2015-06-12,-0.283722879989347,3.3670161956729636
2015-06-15,-0.6369537262203676,0.632819864531085
2015-06-16,-0.9407673832478313,0.458587246246602
2015-06-17,-0.8520066976716631,0.4962327088740609
2015-06-18,-0.27208261474146483,2.50815340281294
2015-06-19,-0.9624752706348525,0.47607024647885
2015-06-22,-0.7114712910875854,0.45732258983476126
2015-06-23,-0.7510304132150287,0.3551281068908447
2015-06-24,-0.8978740337325167,0.2810978070589845
2015-06-25,-1.0200758219054658,0.3279381974368851
2015-06-26,-0.9497541979860908,0.4822621356369784
2015-06-29,0.602231910405399,8.707657799640646
2015-06-30,-0.33722971710755617,2.878350415780052
2015-07-01,-0.6032871224729118,1.6795314131963253
2015-07-02,-0.3703854698594406,12.143044322266123
2015-07-03,-1.3587108778332364,0.29391757803050544
2015-07-06,-0.3426308582025796,1.0925877228249903
2015-07-07,-0.5162821638159749,0.843974082516331
2015-07-08,-0.503918501575968,0.4584729371059427
2015-07-09,-0.6962577087583853,0.3963247270063335
2015-07-10,-0.27154473437177473,1.1181949239913302
2015-07-13,-0.06435369643550357,3.1697615692603662
2015-07-14,-0.9501537701433715,0.2569813964850468
2015-07-15,-0.8950031052926388,0.663117603224009
2015-07-16,-0.6613701162060881,0.6492675599481704
2015-07-17,-1.4221226668144653,0.14554690594608546
2015-07-20,-1.499219394807791,0.07060702475956589
2015-07-21,-1.0224169243756005,0.4873561242044775
2015-07-22,-1.047705992746467,0.20721280739203912
2015-07-23,-0.7166386626540218,0.7807833057036583
2015-07-24,-0.8969372431582083,0.6345781088056691
2015-07-27,-0.7964979182723149,0.598378475334561
2015-07-28,-1.5007461184251225,0.10383165633815994
2015-07-29,-0.8872358333326102,0.4412380692459141
2015-07-30,-1.1567396628417788,0.13788348146367954
2015-07-31,0.04554201263885377,15.561384351112657
2015-08-03,-1.4254316989095626,0.08657296700040885
2015-08-04,-1.3191225725232794,0.1595593494051804
2015-08-05,-1.0135687995362688,0.5612058661260764
2015-08-06,-1.49808064851589,0.07368758799709707
2015-08-07,-0.21427381971811668,18.232221108441774
2015-08-10,-1.120662183326001,0.592272542214893
2015-08-11,-0.6606256936860875,0.5548132419812224
2015-08-12,-0.731629611099092,0.3559760491149231
2015-08-13,-0.8102255029103301,0.5144366258322975
2015-08-14,-1.2356346315652085,0.17969295095707877
2015-08-17,-1.2241449578359336,0.22748262536773323
2015-08-18,-1.604080756659147,0.09852926359464531
2015-08-19,-0.8451230216308401,1.1008410836752014
2015-08-20,-0.9258557029536295,0.3384822402188201
2015-08-21,-0.8900455204086631,0.2614287082005936
2015-08-24,0.8793194656362152,14.601753373016406
2015-08-25,0.25604869085695176,2.057962357768155
2015-08-26,0.08847491746164463,2.0931997455442977
2015-08-27,-0.4306650888261485,0.823793425050372
2015-08-28,-0.5715405457182807,1.46295749929241
2015-08-31,-0.840080256512095,0.258475667376744
2015-09-01,-0.37069591761797,1.322500638508729
2015-09-02,-0.8515860113636826,0.23198261373049237
2015-09-03,-0.45605851120916935,3.9088360340747865
2015-09-04,-0.45950103111404983,5.776542828659443
2015-09-07,-1.5020960492777289,0.08065730868093399
2015-09-08,-1.1860918911361544,0.2543815362867446
2015-09-09,-1.2782585550842793,0.0889894794587739
2015-09-10,-0.8015507763990058,0.45544647056924437
2015-09-11,-0.9961749048822807,0.3044981564522452
2015-09-14,-1.435065024294233,0.12379571649865588
2015-09-15,-1.5000354307040984,0.09697672689439202
2015-09-16,-1.1451221744225273,0.5096285162162308
2015-09-17,-0.2870737255286094,3.7565831646645407
2015-09-18,-0.78033800401712,0.3114417228653526
2015-09-21,-1.1895271903743942,0.1723820058963639
2015-09-22,-1.2340813160987238,0.22530568436643594
2015-09-23,-0.5570697479834286,0.9649942893470452
2015-09-24,-0.8887737979205641,0.3498489192942522
2015-09-25,-0.6797378918904037,0.36338127965421607
2015-09-28,-1.0839401279278291,0.21191709582087465
2015-09-29,-0.8815562333929812,0.3549136067701264
2015-09-30,-1.2182447048411118,0.15148960413995888
2015-10-01,-1.5351531851021931,0.06304826688733661
2015-10-02,0.3692525489886927,91.11253359180077
2015-10-05,-1.087684697617063,0.24439477006850047
2015-10-06,-1.4101978943516407,0.14893154373361336
2015-10-07,-1.2934902931491299,0.11580764491304765
2015-10-08,-1.0335419147624159,0.6751100981788051
2015-10-09,-1.1361688784368613,0.27136722766841975
2015-10-12,-1.9912603702953047,0.03494572904563665
2015-10-13,-1.4893775698150382,0.11459129932385527
2015-10-14,-1.2768467351010995,0.3724782769877172
2015-10-15,-0.7316747044925744,1.0082459989990722
2015-10-16,-1.0900384476186853,0.3404925561060147
2015-10-19,-1.6283040860713751,0.05324308051910485
2015-10-20,-1.874154749160062,0.042807430569940665
2015-10-21,-1.7671592902741273,0.054082280376810704
2015-10-22,-0.3567573523954495,9.631732788861683
2015-10-23,-0.4805592826021836,0.6762356949337871
2015-10-26,-1.5461723423180889,0.07798463056660795
2015-10-27,-1.4141902885712496,0.10365722359412335
2015-10-28,0.021463347831345316,19.926554308361794
2015-10-29,-0.9464890324281761,0.2644267231961424
2015-10-30,-0.9211606575794185,0.2636581770902762
2015-11-02,-1.4221254589885768,0.0895497777976644
2015-11-03,-1.4055683809159827,0.13270125373620295
2015-11-04,-1.1217692647066826,0.3814294541245327
2015-11-05,-1.2769701781771516,0.1828107260267283
2015-11-06,0.18968385889226208,86.24768822881383
2015-11-09,-1.2261474611314467,0.1452314546501703
2015-11-10,-1.1942389379127563,0.16104744659258782
2015-11-11,-1.3294841306301897,0.10046934550467296
2015-11-12,-0.33834623211900366,2.364828786034765
2015-11-13,-0.8387000147576276,1.1371666484618312
2015-11-16,-1.1305926202993053,0.25266813358060936
2015-11-17,-1.3799503504276254,0.1107891284354369
2015-11-18,-1.4867623856628125,0.20624656449866757
2015-11-19,-0.9852203755042109,0.20292330401224018
2015-11-20,-1.335856574356222,0.11882661765288434
2015-11-23,-1.3461823418646843,0.09386044866447676
2015-11-24,-1.4088826880140115,0.11028310005928271
2015-11-25,-1.1025586069883333,0.17522222142586988
2015-11-26,-2.4341054168031606,0.010286203902672517
2015-11-27,-1.8601038493140403,0.04827868865061578
2015-11-30,-1.834558872635671,0.03785599082875932
2015-12-01,-1.6368433928079285,0.04887554385413739
2015-12-02,-1.1974772811294925,0.2825491772774465
2015-12-03,1.2764984030292474,243.87908475021536
2015-12-04,-0.08933119263432503,4.053990797134277
2015-12-07,-1.4318333356427722,0.07153663058711862
2015-12-08,-1.4443849670955606,0.08452171901836616
2015-12-09,-1.1235261842331925,0.15215066988518816
2015-12-10,-1.2253648523327998,0.1207607619442618
2015-12-11,-0.7868952559402497,0.7781509248482208
2015-12-14,-1.2328996660224163,0.12849191041701485
2015-12-15,-1.2289669477518526,0.14994428191866804
2015-12-16,-0.13382632436626832,4.833111857945894
2015-12-17,-0.8427304244172543,0.402936283091659
2015-12-18,-0.967867860392512,0.33640392387519114
2015-12-21,-1.4773912022356523,0.07722650154828697
2015-12-22,-1.7112839671972346,0.053503853377961354
2015-12-23,-1.4720328401714748,0.1829852246415807
2015-12-24,-1.7072598066330325,0.048180577901333815
2015-12-28,-1.8874232002306013,0.05095299092600554
2015-12-29,-1.4973356028845382,0.2873069241017497
2015-12-30,-1.7779264163503605,0.03795670280459246
2015-12-31,-1.3088140205298888,0.23224662557117934
2016-01-04,-0.7269316752347534,0.5052722330610557
2016-01-05,-1.290558356067297,0.1155295956236377
2016-01-06,-0.8959814194808109,0.537491174841945
2016-01-07,-0.5601489395704329,0.47875782375914544
2016-01-08,-0.199731082269906,3.9857513693716293
2016-01-11,-0.5963601793074348,0.4288767349203692
2016-01-12,-1.1375837431747091,0.22109700754882175
2016-01-13,-1.0275923812998493,0.20133163576862162
2016-01-14,-0.6913232011467612,0.6714393924215563
2016-01-15,-0.5085259804706626,0.7622940421085221
2016-01-18,-1.6685608969015313,0.04690399445457232
2016-01-19,-1.184474878221676,0.10410818597758295
2016-01-20,-0.9310659821123628,0.23517516336877964
2016-01-21,0.031082725156064275,14.333484072845097
2016-01-22,-1.0816798029778538,0.15994296420479726
2016-01-25,-1.8348277267925452,0.027318698404523823
2016-01-26,-1.5577432817940708,0.0547059756310188
2016-01-27,-1.0970030929385084,0.38369122590644833
2016-01-28,-1.3606377002340027,0.150748500179296
2016-01-29,-0.6856055191271294,0.595067633073867
2016-02-01,-1.6163218620906077,0.06115955052634357
2016-02-02,-1.6709954692440505,0.05515467480841218
2016-02-03,-0.37350418620367376,1.9838027395356899
2016-02-04,-0.4003304137604754,0.9523322682633693
2016-02-05,-0.5954298999487531,1.8472702470659692
2016-02-08,-0.7094485490276213,0.858868543246004
