date,lnRV
2012-09-26,-2.0403429470971837
2012-09-27,-1.726107200308903
2012-09-28,-1.6387668118102892
2012-10-01,-1.9738279513621402
2012-10-02,-2.336656295234367
2012-10-03,-1.9801357841777592
2012-10-04,-2.101008801060666
2012-10-05,-2.1370876960362533
2012-10-08,-2.047022358584887
2012-10-09,-2.198314611550977
2012-10-10,-2.2026062295371496
2012-10-11,-2.152550272889427
2012-10-12,-2.1489616985877675
2012-10-15,-2.4177099245434968
2012-10-16,-2.4034568426124583
2012-10-17,-1.8438590693121206
2012-10-18,-2.295083774763651
2012-10-19,-2.3070753584401977
2012-10-22,-2.244467332040259
2012-10-23,-2.421069528024615
2012-10-24,-2.0900921731855706
2012-10-25,-1.9094834672857803
2012-10-26,-2.2777156717494047
2012-10-29,-2.360814462428441
2012-10-30,-2.5208900954907234
2012-10-31,-2.6438517660499707
2012-11-01,-2.301543266002209
2012-11-02,-2.1587886608414824
2012-11-05,-2.2237151610520005
2012-11-06,-2.1317259517138147
2012-11-07,-1.6869478850996646
2012-11-08,-1.7637697638591356
2012-11-09,-2.179291116407645
2012-11-12,-2.501104322600831
2012-11-13,-1.9266120608855875
2012-11-14,-2.077600143051311
2012-11-15,-2.1872184551864917
2012-11-16,-2.323492831811665
2012-11-19,-2.3681568530066723
2012-11-20,-1.832054448140804
2012-11-21,-1.9720767489850937
2012-11-22,-2.1024068676881824
2012-11-23,-2.2718141175149746
2012-11-26,-2.2636168667145
2012-11-27,-1.798516380536345
2012-11-28,-2.4935952814528566
2012-11-29,-2.238517327825599
2012-11-30,-1.7940745205254465
2012-12-03,-2.396614521034085
2012-12-04,-2.415982172816713
2012-12-05,-2.5027609069558023
2012-12-06,-1.9780214611660263
2012-12-07,-1.7679684549707109
2012-12-10,-2.484701531006003
2012-12-11,-2.234879843974777
2012-12-12,-2.4759140087097604
2012-12-13,-1.8535153375609799
2012-12-14,-2.1149328787043378
2012-12-17,-2.043732526483104
2012-12-18,-2.626875966069358
2012-12-19,-2.3264730581436095
2012-12-20,-1.71955478896322
2012-12-21,-1.8192361626958675
2012-12-24,-2.5000873923142306
2012-12-25,-3.850083088848852
2012-12-26,-2.2243345510547097
2012-12-27,-1.8645598039061078
2012-12-28,-1.8977833946025549
2012-12-31,-1.1318687205540743
2013-01-02,-1.0082684631612613
2013-01-03,-1.6358789544340242
2013-01-04,-1.8402412460518907
2013-01-07,-2.0270399451728087
2013-01-08,-2.38793916778814
2013-01-09,-2.307413122049407
2013-01-10,-1.8455966085857944
2013-01-11,-1.7516529857160512
2013-01-14,-1.8611138685728004
2013-01-15,-1.4178166684795193
2013-01-16,-1.7720465185404786
2013-01-17,-1.8871239823551358
2013-01-18,-1.3601035274264441
2013-01-21,-2.0816049535212517
2013-01-22,-1.1522332983589496
2013-01-23,-1.685164241102225
2013-01-24,-1.4069904255305947
2013-01-25,-0.9316626669310198
2013-01-28,-1.6439281595028146
2013-01-29,-1.893512894776146
2013-01-30,-1.9507376836008603
2013-01-31,-1.6916489808772084
2013-02-01,-1.0526019104207747
2013-02-04,-1.4932911249977885
2013-02-05,-0.925281857148533
2013-02-06,-1.1295058077710431
2013-02-07,-0.3909601131177578
2013-02-08,-0.6622408532650143
2013-02-11,-1.268793458327266
2013-02-12,-1.029279933514752
2013-02-13,-0.8681745863465444
2013-02-14,-1.1959373465113146
2013-02-15,-0.7781532261362074
2013-02-18,-1.7194426228057114
2013-02-19,-1.6549061502177433
2013-02-20,-0.49182516991133307
2013-02-21,-0.7403693721082729
2013-02-22,-0.742351186590525
2013-02-25,-0.2760185565179837
2013-02-26,-0.5220090647082775
2013-02-28,-1.2300047373363547
2013-03-01,-0.7231059827520413
2013-03-04,-1.4332861303147606
2013-03-05,-1.404931557331212
2013-03-06,-1.9004614562528923
2013-03-07,-0.7911239402111961
2013-03-08,-1.0730325376785232
2013-03-11,-1.8105001773501344
2013-03-12,-1.0523276722088075
2013-03-13,-1.548485883750092
2013-03-14,-1.4906349150072886
2013-03-15,-1.4671620754215655
2013-03-18,-1.0407331406824645
2013-03-19,-0.7063398836488558
2013-03-20,-0.435284362088214
2013-03-21,-1.1794544816097454
2013-03-22,-1.4392872188663763
2013-03-25,-0.8374206025816914
2013-03-26,-1.4384247788558946
2013-03-27,-1.7275358523499567
2013-03-28,-1.3194354495870033
2013-03-29,-1.8799025919593433
2013-04-01,-2.120967376362309
2013-04-02,-1.7510524962971652
2013-04-03,-2.0847588489640834
2013-04-04,-0.8531417677208137
2013-04-05,-1.4883662960918085
2013-04-08,-1.6159540743567737
2013-04-09,-1.4583697285268753
2013-04-10,-1.6431406817296814
2013-04-11,-1.9749218607201304
2013-04-12,-1.7824458171469768
2013-04-15,-1.8702294158910129
2013-04-16,-1.4708544097416252
2013-04-17,-1.1351171728373057
2013-04-18,-1.7627373697872688
2013-04-19,-1.4432854448487233
2013-04-22,-1.904110179801766
2013-04-23,-1.217453610667919
2013-04-24,-1.5860805925555517
2013-04-25,-0.5009622284100248
2013-04-26,-1.7386344040174444
2013-04-29,-1.8922426950516353
2013-04-30,-1.6738510295449271
2013-05-01,-1.7131419286231229
2013-05-02,-0.8396939895572139
2013-05-03,-1.1655297075137543
2013-05-06,-2.1104294527857594
2013-05-07,-1.8566122891917745
2013-05-08,-2.0425658051796285
2013-05-09,-1.7666407797398909
2013-05-10,-1.6129388297839264
2013-05-13,-1.8471616297193123
2013-05-14,-1.5333786674555203
2013-05-15,-1.4730748617895217
2013-05-16,-1.8108206820628001
2013-05-17,-1.964073352454751
2013-05-20,-2.232166582478783
2013-05-21,-1.8991308932781785
2013-05-22,-1.0581063142869334
2013-05-23,-1.4737128694097228
2013-05-24,-1.7159846066537119
2013-05-27,-2.8326951733077803
2013-05-28,-2.4060125919897524
2013-05-29,-1.7439638769000891
2013-05-30,-2.1165864596561352
2013-05-31,-1.6332290340306772
2013-06-03,-1.736074977314333
2013-06-04,-2.1031100046813447
2013-06-05,-1.909850598885838
2013-06-06,-1.4653445825588898
2013-06-07,-1.3677946056908348
2013-06-10,-1.9911365096870492
2013-06-11,-1.7048314426093756
2013-06-12,-1.8956288404247963
2013-06-13,-1.5118580938037929
2013-06-14,-1.7495230371348722
2013-06-17,-2.3922847780808025
2013-06-18,-1.5724045908749373
2013-06-19,-1.5549938518929682
2013-06-20,-1.4155599956270863
2013-06-21,-1.6844823539936222
2013-06-24,-1.4481367884752685
2013-06-25,-1.6537637751427738
2013-06-26,-2.1193182120456147
2013-06-27,-1.4720776889931444
2013-06-28,-1.4844258357791198
2013-07-01,-1.5487120775508487
2013-07-02,-2.062149065922664
2013-07-03,-1.1462053233670366
2013-07-04,-0.0944516784255161
2013-07-05,-1.527918838343443
2013-07-08,-2.281946809582617
2013-07-09,-1.0268075490240358
2013-07-10,-1.4689399060875552
2013-07-11,-0.6453502932414653
2013-07-12,-1.722047018095044
2013-07-15,-1.9895457473321767
2013-07-16,-1.3628640848442388
2013-07-17,-0.5361079845396134
2013-07-18,-1.73876586304893
2013-07-19,-2.283235075343762
2013-07-22,-2.178142438022076
2013-07-23,-2.430336061450587
2013-07-24,-2.076862705926835
2013-07-25,-1.7243455155840117
2013-07-26,-2.2293957199289194
2013-07-29,-2.465317228108337
2013-07-30,-2.225161905669208
2013-07-31,-1.6313011508883815
2013-08-01,-0.8931821693839493
2013-08-02,-1.7330428411906964
2013-08-05,-1.9090665925684287
2013-08-06,-2.194499328681958
2013-08-07,-0.2995336363817699
2013-08-08,-2.188163438594071
2013-08-09,-2.3124609457019973
2013-08-12,-2.396545915209352
2013-08-13,-1.8444384876383073
2013-08-14,-1.7137242492309783
2013-08-15,-1.4532634549422745
2013-08-16,-2.3006362570725303
2013-08-19,-2.249948757885659
2013-08-20,-2.2139156352666287
2013-08-21,-1.9866410354759632
2013-08-22,-1.8212407805425719
2013-08-23,-1.8504825829552995
2013-08-26,-2.9174608878015356
2013-08-27,-2.1473143595256268
2013-08-28,-1.4540717055936068
2013-08-29,-2.3382205326716163
2013-08-30,-2.2469023476430285
2013-09-02,-1.7207463712934938
2013-09-03,-2.13326316616417
2013-09-04,-2.379718527948624
2013-09-05,-1.6318839440379556
2013-09-06,-1.6510263574326947
2013-09-09,-2.496195021845251
2013-09-10,-2.491935349709779
2013-09-11,-1.6382310707087266
2013-09-12,-2.2324614838080423
2013-09-13,-2.1046775753326394
2013-09-16,-2.0627217801862936
2013-09-17,-1.846174757202969
2013-09-18,-1.7737192108021411
2013-09-19,-1.189193725314636
2013-09-20,-2.317220487995482
2013-09-23,-1.9204875784641833
2013-09-24,-2.393204198039378
2013-09-25,-2.499056859337354
2013-09-26,-2.1174531500392937
2013-09-27,-1.9027456014247095
2013-09-30,-1.7042135182072524
2013-10-01,-2.078442685816354
2013-10-02,-1.9068459514211962
2013-10-03,-1.8067887167178458
2013-10-04,-2.021569560306445
2013-10-07,-2.612758747754299
2013-10-08,-2.158529572978221
2013-10-09,-1.5169370852449926
2013-10-10,-2.394467150177845
2013-10-11,-2.585475827005062
2013-10-14,-2.809745420080747
2013-10-15,-2.225582394164413
2013-10-16,-2.0446743464649924
2013-10-17,-2.089522236675356
2013-10-18,-2.6045728865996374
2013-10-21,-2.8126536560072526
2013-10-22,-2.2437555185613856
2013-10-23,-2.0030640183640007
2013-10-24,-2.105375684321105
2013-10-25,-2.2560912422150827
2013-10-28,-2.7687328387640275
2013-10-29,-1.9115041414440592
2013-10-30,-2.5006733205394993
2013-10-31,-1.8324103422996327
2013-11-01,-2.0761557758534237
2013-11-04,-2.2788635612112538
2013-11-05,-1.8143285195245928
2013-11-06,-1.967147823534408
2013-11-07,0.05191080345905115
2013-11-08,-1.9370678408506399
2013-11-11,-2.359199954735557
2013-11-12,-1.6227795122274595
2013-11-13,-1.1937779019430612
2013-11-14,-1.6205698186265245
2013-11-15,-2.0039439531033034
2013-11-18,-2.36523778013619
2013-11-19,-2.215529780725345
2013-11-20,-1.059731242928875
2013-11-21,-1.73215162096531
2013-11-22,-2.220311393545971
2013-11-25,-2.4021587573637437
2013-11-26,-2.0023312766849095
2013-11-27,-1.9559307602209106
2013-11-28,-1.7079158352814694
2013-11-29,-1.7078590126947004
2013-12-02,-1.7508828595858004
2013-12-03,-2.28350085630379
2013-12-04,-1.7173429340296866
2013-12-05,-1.2548385046306068
2013-12-06,-1.9147506925202673
2013-12-09,-2.611163978958136
2013-12-10,-2.340281457585868
2013-12-11,-2.001643178859651
2013-12-12,-2.008283018866212
2013-12-13,-2.18757217882031
2013-12-16,-2.056602619703483
2013-12-17,-2.132898631102764
2013-12-18,-1.4578620704879093
2013-12-19,-1.702788372047582
2013-12-20,-1.6608674792996523
2013-12-23,-2.328342502893803
2013-12-24,-2.039585774378668
2013-12-25,-2.2128364174386888
2013-12-26,-2.2928056428094115
2013-12-27,-1.594628951577522
2013-12-30,-2.134603654839097
2013-12-31,-1.4336725466399642
2014-01-02,-1.4836321874976126
2014-01-03,-2.094255364636525
2014-01-06,-1.7135784688971247
2014-01-07,-2.111517747564988
2014-01-08,-2.1395724006703785
2014-01-09,-1.5949437155572783
2014-01-10,-1.6629377598832942
2014-01-13,-1.9605272534906169
2014-01-14,-1.723018274824391
2014-01-15,-1.916646978825494
2014-01-16,-2.027983887647079
2014-01-17,-0.6658792156127886
2014-01-20,-2.1930333255859553
2014-01-21,-2.0526389435773593
2014-01-22,-1.5088505463043558
2014-01-23,-1.8499235637330467
2014-01-24,-1.1030297599667727
2014-01-27,-1.6569578907937883
2014-01-28,-1.6732922867791145
2014-01-29,-1.9295524800896755
2014-01-30,-1.8253058667248956
2014-01-31,-1.5738984681111803
2014-02-03,-1.3969129106074885
2014-02-04,-1.0856600164841843
2014-02-05,-1.7529936241907176
2014-02-06,-1.200421474444662
2014-02-07,-1.511172007913259
2014-02-10,-2.2550364546225894
2014-02-11,-1.9246870553096693
2014-02-12,-1.1745502234130176
2014-02-13,-1.706075538925882
2014-02-14,-2.0979911542667327
2014-02-17,-2.017018984700185
2014-02-18,-1.9118647769135855
2014-02-19,-1.4243878110274837
2014-02-20,-1.813106920722233
2014-02-21,-1.5698927012877015
2014-02-24,-1.6864494339312828
2014-02-25,-2.0257499932612064
2014-02-26,-2.097863447231763
2014-02-27,-2.4099956795316846
2014-02-28,-1.3012745877283272
2014-03-03,-1.670870462380468
2014-03-04,-2.1935430431374727
2014-03-05,-1.8508086145637426
2014-03-06,-1.7167752425411833
2014-03-07,-2.2036638002162654
2014-03-10,-2.0113367193430687
2014-03-11,-2.4432656127258983
2014-03-12,-2.3171343760858454
2014-03-13,-1.7462406686119845
2014-03-14,-2.2315778097995365
2014-03-17,-2.5540563980528317
2014-03-18,-2.205836095104548
2014-03-19,-2.2964731058503443
2014-03-20,-2.3537761212297696
2014-03-21,-2.3757750639015884
2014-03-24,-2.0680041761602097
2014-03-25,-2.282486030949635
2014-03-26,-2.377076021581484
2014-03-27,-1.4814064535416098
2014-03-28,-2.054783901910866
2014-03-31,-1.7683067882450254
2014-04-01,-2.296089219856114
2014-04-02,-2.518645941397147
2014-04-03,-1.6348077982353253
2014-04-04,-2.1564554984723205
2014-04-07,-2.718795443855536
2014-04-08,-2.0518546596376224
2014-04-09,-2.509219351041071
2014-04-10,-2.748459405833498
2014-04-11,-2.765912260920337
2014-04-14,-2.844291043855176
2014-04-15,-1.456112520615381
2014-04-16,-2.1646765473893494
2014-04-17,-2.6259641950944967
2014-04-18,-3.1055808472493576
2014-04-21,-3.374946145532907
2014-04-22,-2.9490688632318407
2014-04-23,-2.436632739363031
2014-04-24,-2.5909716686062683
2014-04-25,-2.9452015643937
2014-04-28,-2.545695807223319
2014-04-29,-1.9266845342569356
2014-04-30,-2.306865999409164
2014-05-01,-2.825817961442587
2014-05-02,-2.936162398998873
2014-05-05,-3.561488464581315
2014-05-06,-3.004379034506746
2014-05-07,-3.060570527803883
2014-05-08,-1.2997083511710146
2014-05-09,-2.54414515739163
2014-05-12,-3.108300437579601
2014-05-13,-2.4360337838989663
2014-05-14,-1.818249504162945
2014-05-15,-2.3452726495910468
2014-05-16,-2.6284640923534703
2014-05-19,-3.0483140819203807
2014-05-20,-2.6252271441380026
2014-05-21,-1.8378604440735402
2014-05-22,-2.1132521491553997
2014-05-23,-2.741674862883535
2014-05-26,-3.491051576576932
2014-05-27,-2.647241972739817
2014-05-28,-2.8616622350277265
2014-05-29,-2.623389364674391
2014-05-30,-2.7843880328878154
2014-06-02,-2.3878385086522758
2014-06-03,-2.411397673258389
2014-06-04,-2.7062007196857634
2014-06-05,-1.393080025713362
2014-06-06,-2.397520138599025
2014-06-09,-3.0202877406252218
2014-06-10,-2.414850128562165
2014-06-11,-2.3672623070360497
2014-06-12,-1.452738211921149
2014-06-13,-2.076429065714722
2014-06-16,-2.4097148579617538
2014-06-17,-2.1329651214593923
2014-06-18,-2.0794950647470727
2014-06-19,-2.6553648367450884
2014-06-20,-2.7793858480584896
2014-06-23,-2.8274934295610823
2014-06-24,-2.26749883199727
2014-06-25,-2.8648489266832065
2014-06-26,-1.9963313549498651
2014-06-27,-2.8569374223396666
2014-06-30,-2.4382691102211953
2014-07-01,-2.5187803723359146
2014-07-02,-2.6369146977233493
2014-07-03,-2.280823425597337
2014-07-04,-3.264617298149511
2014-07-07,-2.897978497925116
2014-07-08,-2.079082900644448
2014-07-09,-2.998034695414906
2014-07-10,-2.4482556661358763
2014-07-11,-2.9648187026977397
2014-07-14,-2.7637194131323817
2014-07-15,-1.5228398443318996
2014-07-16,-2.946407622351326
2014-07-17,-3.0010104997626
2014-07-18,-2.4567060672000727
2014-07-21,-3.0080023991899094
2014-07-22,-2.69535925848299
2014-07-23,-2.7049252542118127
2014-07-24,-2.3597785013059953
2014-07-25,-2.948160667608372
2014-07-28,-3.2574359810317772
2014-07-29,-2.9412707541524004
2014-07-30,-3.0647052170554177
2014-07-31,-2.7321457261257853
2014-08-01,-2.187287291129515
2014-08-04,-3.2093331673858576
2014-08-05,-2.2789886999746085
2014-08-06,-2.6187561925376706
2014-08-07,-2.3764744077623825
2014-08-08,-2.3543066093089777
2014-08-11,-3.282759721311474
2014-08-12,-2.9916246077206505
2014-08-13,-1.0483279078888978
2014-08-14,-2.3832114399820825
2014-08-15,-2.5219687895743497
2014-08-18,-3.049418599085065
2014-08-19,-2.0065546457613546
2014-08-20,-1.9071178909827375
2014-08-21,-2.5242769175830286
2014-08-22,-2.6309302934244876
2014-08-25,-2.7532354234910468
2014-08-26,-2.8621002278752794
2014-08-27,-2.5867077337412123
2014-08-28,-2.6283233257833256
2014-08-29,-2.3552844978225562
2014-09-01,-2.7951472568304685
2014-09-02,-2.5770177869747015
2014-09-03,-2.3063210510885126
2014-09-04,-0.5797911894787989
2014-09-05,-2.4840783710415457
2014-09-08,-1.5776488295244597
2014-09-09,-1.756177752071707
2014-09-10,-0.8295132391135053
2014-09-11,-1.6991653339660568
2014-09-12,-1.9596658064064747
2014-09-15,-2.2333589539308893
2014-09-16,-1.5445547689160966
2014-09-17,-1.4837118115682162
2014-09-18,-0.7921270540833592
2014-09-19,-0.4800101077260783
2014-09-22,-1.9134924531725443
2014-09-23,-1.9910549392011139
2014-09-24,-2.2109857357949982
2014-09-25,-1.5315560401076533
2014-09-26,-2.322686287771721
2014-09-29,-2.0976202416409895
2014-09-30,-1.7766688631208678
2014-10-01,-2.0592363265171634
2014-10-02,-1.8398377379679722
2014-10-03,-1.9072179333635366
2014-10-06,-2.3205747710019144
2014-10-07,-1.9149834561035597
2014-10-08,-1.8140721862463491
2014-10-09,-1.6697193656503393
2014-10-10,-2.172381278355411
2014-10-13,-1.7998427431281436
2014-10-14,-1.3693512338599965
2014-10-15,-0.866683401824814
2014-10-16,-0.9374635989052863
2014-10-17,-1.4254989622505505
2014-10-20,-2.0140952097046916
2014-10-21,-1.5651907881359675
2014-10-22,-1.8013452344281762
2014-10-23,-1.7661764323804667
2014-10-24,-2.2490782345023272
2014-10-27,-2.401059205294767
2014-10-28,-2.4875970399855953
2014-10-29,-2.4051524226391017
2014-10-30,-2.023141178844627
2014-10-31,-1.3874640694075921
2014-11-03,-1.5118593903161537
2014-11-04,-2.0506792990651923
2014-11-05,-1.6354936610139261
2014-11-06,-0.9804632380499761
2014-11-07,-1.8206566390735652
2014-11-10,-2.282087808646479
2014-11-11,-2.3936140209254724
2014-11-12,-0.9461817096436996
2014-11-13,-2.102535925649154
2014-11-14,-1.5434391931590346
2014-11-17,-1.9961074174555302
2014-11-18,-1.6814351725015912
2014-11-19,-1.6754701966361027
2014-11-20,-1.4743952039991008
2014-11-21,-1.5859786096539914
2014-11-24,-2.012700823740828
2014-11-25,-1.9774936805716754
2014-11-26,-1.72089823573192
2014-11-27,-2.133977575630431
2014-11-28,-1.9127456021458638
2014-12-01,-1.9264958925749336
2014-12-02,-2.199293699906547
2014-12-03,-1.8715498035439635
2014-12-04,-0.8888898857836726
2014-12-05,-1.6878022586250394
2014-12-08,-2.1677242901709093
2014-12-09,-1.8050642976137163
2014-12-10,-1.7727001987402835
2014-12-11,-1.3434359896348866
2014-12-12,-1.5292881186967118
2014-12-15,-1.6824329162130929
2014-12-16,-1.136631254644816
2014-12-17,-1.0106167154545194
2014-12-18,-1.316448757578374
2014-12-19,-1.5635365574377489
2014-12-22,-1.85792960531998
2014-12-23,-1.304777646795546
2014-12-24,-1.8584856998544952
2014-12-26,-2.7430460412705435
2014-12-29,-1.5886908032710831
2014-12-30,-1.8930535469759422
2014-12-31,-1.5985127934071697
2015-01-02,-1.4645123117377024
2015-01-05,-1.0464668955342207
2015-01-06,-1.3968439542054016
2015-01-07,-1.494084993368873
2015-01-08,-1.7004652657187516
2015-01-09,-1.7623689090670465
2015-01-12,-1.8206030194998661
2015-01-13,-1.472148167429153
2015-01-14,-1.361654140984987
2015-01-15,0.4415813738770232
2015-01-16,-0.6721402128312188
2015-01-19,-1.2817419293630858
2015-01-20,-1.3328634943382667
2015-01-21,-0.08725658439690157
2015-01-22,0.08478889363720245
2015-01-23,0.3609491796762022
2015-01-26,-0.5097748889872028
2015-01-27,-0.4908444470452469
2015-01-28,-1.0280424320984314
2015-01-29,-0.957802761928368
2015-01-30,-0.5406650071573783
2015-02-02,-0.49145964734426384
2015-02-03,-0.9183230195208828
2015-02-04,-0.8910313091103889
2015-02-05,-0.7056686292254761
2015-02-06,-1.2882951739833253
2015-02-09,-1.6380821007245439
2015-02-10,-1.248285822771919
2015-02-11,-1.277614121122273
2015-02-12,-0.6727539326522567
2015-02-13,-1.6110464276496064
2015-02-16,-1.3776861799715292
2015-02-17,-1.1598260357814085
2015-02-18,-1.118543314048083
2015-02-19,-1.3688971600903934
2015-02-20,-0.8996635431782116
2015-02-23,-1.3488571688587712
2015-02-24,-1.5816230098893085
2015-02-25,-1.7358797953843388
2015-02-26,-1.4787747846349968
2015-02-27,-1.4866427835416998
2015-03-02,-1.8980788119130407
2015-03-03,-2.0772902970959493
2015-03-04,-1.5721714077480502
2015-03-05,-0.9103840828932089
2015-03-06,-0.8654826957128234
2015-03-09,-1.6264142669304382
2015-03-10,-0.9274937733207246
2015-03-11,-0.7509557717529064
2015-03-12,-0.4688790539982984
2015-03-13,-0.9246131446179362
2015-03-16,-1.1341180604899703
2015-03-17,-1.2394983106926885
2015-03-18,0.22710793220928097
2015-03-19,-0.08534469652045282
2015-03-20,-0.9684151351814073
2015-03-23,-0.8410780261537175
2015-03-24,-1.0497876664597727
2015-03-25,-1.4788891362394176
2015-03-26,-1.181931059515017
2015-03-27,-0.9061568285814925
2015-03-30,-0.9038523668160386
2015-03-31,-1.1066719877897193
2015-04-01,-1.0590807435658482
2015-04-02,-1.3069845787725747
2015-04-03,-0.5511108699128948
2015-04-06,-1.6938700212923639
2015-04-07,-1.5463824751446165
2015-04-08,-1.4320737454249468
2015-04-09,-1.4204558486503265
2015-04-10,-1.3225979435158148
2015-04-13,-1.187046665656807
2015-04-14,-1.0566175272500493
2015-04-15,-1.0067050537003124
2015-04-16,-0.7415567294171275
2015-04-17,-0.874432119630703
2015-04-20,-1.489161270559574
2015-04-21,-1.5210305666174628
2015-04-22,-1.2078350361346155
2015-04-23,-1.0161144706183203
2015-04-24,-0.9484149783257184
2015-04-27,-1.6684919293687888
2015-04-28,-1.0880963280047362
2015-04-29,-0.8518555320150427
2015-04-30,-0.4990682910099006
2015-05-01,-0.6777885247213372
2015-05-04,-1.3620739380925095
2015-05-05,-0.8638655780292903
2015-05-06,-0.7375000505606492
2015-05-07,-0.941457614673744
2015-05-08,0.09575848990568142
2015-05-11,-0.7399770000874615
2015-05-12,-0.8099209475934344
2015-05-13,-0.48948012783599576
2015-05-14,-1.1591725915280917
2015-05-15,-1.0837484836945195
2015-05-18,-1.1207625093019737
2015-05-19,-0.2901635045157401
2015-05-20,-0.811644145288431
2015-05-21,-0.8824959385685408
2015-05-22,-0.8872557682413889
2015-05-25,-1.7983270747640572
2015-05-26,-1.3433377726425704
2015-05-27,-1.1923488474337247
2015-05-28,-1.062010166081858
2015-05-29,-1.0433144327036865
2015-06-01,-1.2358110057357148
2015-06-02,-0.7652040939478171
2015-06-03,-0.20330881756369978
2015-06-04,-0.7828904876567133
2015-06-05,-0.24187437533347597
2015-06-08,-0.9231016588799487
2015-06-09,-0.9423063883049956
2015-06-10,-0.6457808940341843
2015-06-11,-1.1947754820850602
2015-06-12,-0.8720086330112644
2015-06-15,-1.2814146377515825
2015-06-16,-1.4318574752280826
2015-06-17,-0.9552726078012655
2015-06-18,-0.7125046220025926
2015-06-19,-1.421510874585165
2015-06-22,-1.230868204715739
2015-06-23,-1.2071111672258354
2015-06-24,-1.310340494813945
2015-06-25,-1.40824074893143
2015-06-26,-1.1392030841999465
2015-06-29,0.2248796531726156
2015-06-30,-0.8229223504219231
2015-07-01,-0.5973417244787514
2015-07-02,-1.409466036860669
2015-07-03,-1.2118453646047922
2015-07-06,-0.764953767481402
2015-07-07,-0.9144224714549753
2015-07-08,-0.7597608203711984
2015-07-09,-1.0191140352173766
2015-07-10,-0.7714780662447474
2015-07-13,-0.2954970380933586
2015-07-14,-0.6987350084889591
2015-07-15,-0.6781496845955369
2015-07-16,-0.9066578238800977
2015-07-17,-1.4220094875450375
2015-07-20,-1.6444386140724405
2015-07-21,-1.2834790730545522
2015-07-22,-1.4519571130242943
2015-07-23,-0.5416563319734147
2015-07-24,-1.2344945879553575
2015-07-27,-0.8714096254011269
2015-07-28,-1.295703979954174
2015-07-29,-1.302995321963932
2015-07-30,-1.4520271537914362
2015-07-31,-0.581711205723369
2015-08-03,-1.6990945481320927
2015-08-04,-1.4090205429625222
2015-08-05,-1.3305100102559486
2015-08-06,-0.485335578478005
2015-08-07,-0.889569052490409
2015-08-10,-1.3259420455065143
2015-08-11,-1.1959810895284784
2015-08-12,-0.8685457000346978
2015-08-13,-1.1189284932668728
2015-08-14,-1.6258951546305371
2015-08-17,-1.4494410795789223
2015-08-18,-0.9623136327450103
2015-08-19,-1.2800913046738756
2015-08-20,-0.9808760136437293
2015-08-21,-0.8749265990023847
2015-08-24,0.6745040865823254
2015-08-25,0.08368553524037112
2015-08-26,-0.0650560789930507
2015-08-27,-0.6135204762174289
2015-08-28,-0.5993263028776034
2015-08-31,-0.8923711607562993
2015-09-01,-0.3630127441305038
2015-09-02,-0.5890695432164039
2015-09-03,-0.4337621010281823
2015-09-04,-0.5925911823113255
2015-09-07,-1.08260504532531
2015-09-08,-1.148871724634232
2015-09-09,-1.0326573803897774
2015-09-10,-0.6820053096465538
2015-09-11,-0.9913573348875375
2015-09-14,-1.3398451508393212
2015-09-15,-1.4247417489127283
2015-09-16,-0.9235387446599861
2015-09-17,-0.874104021055528
2015-09-18,-0.7658735425328848
2015-09-21,-1.1667260116822882
2015-09-22,-1.1433914737123925
2015-09-23,-0.47285452947504913
2015-09-24,-0.6966532965710424
2015-09-25,-0.640599267106382
2015-09-28,-0.9683019326838279
2015-09-29,-0.82129856957889
2015-09-30,-0.9738323388465769
2015-10-01,-1.35951151015891
2015-10-02,-0.06638176664437256
2015-10-05,-1.12260191841441
2015-10-06,-1.5110236373291819
2015-10-07,-1.2094139915030482
2015-10-08,-1.205314627702866
2015-10-09,-0.9000177445520837
2015-10-12,-2.001821996831511
2015-10-13,-1.0204738702019087
2015-10-14,-1.1495662693039055
2015-10-15,-0.888898136244543
2015-10-16,-1.4181531252108641
2015-10-19,-1.7242902079839313
2015-10-20,-1.6934336961167116
2015-10-21,-1.795141644194876
2015-10-22,-0.6997994168877675
2015-10-23,-0.7746310464052855
2015-10-26,-1.5016860077336902
2015-10-27,-1.4230220246737755
2015-10-28,-0.6780549391665778
2015-10-29,-1.296619825490488
2015-10-30,-0.9863869609203664
2015-11-02,-1.1374870647480766
2015-11-03,-1.513035001882656
2015-11-04,-1.31725471606511
2015-11-05,-0.5419329431826484
2015-11-06,-0.8528688937911145
2015-11-09,-1.395658519144844
2015-11-10,-1.5696522004808258
2015-11-11,-1.0234598554022283
2015-11-12,-0.7524410593992894
2015-11-13,-1.2683947844184826
2015-11-16,-1.194390260639406
2015-11-17,-1.554668011848532
2015-11-18,-1.6311947494871317
2015-11-19,-1.2584147491658793
2015-11-20,-1.788453170068615
2015-11-23,-1.5499290396591703
2015-11-24,-1.3811656141425284
2015-11-25,-1.2524135432780565
2015-11-26,-2.059100505556334
2015-11-27,-1.8040468720571992
2015-11-30,-1.6952586801800429
2015-12-01,-1.765526320570885
2015-12-02,-1.2614697945180882
2015-12-03,0.8030120267420663
2015-12-04,-0.714447763332176
2015-12-07,-1.3444938938392632
2015-12-08,-1.2521748219172169
2015-12-09,-1.2162815631093205
2015-12-10,-1.1273842417576794
2015-12-11,-0.9027412463447758
2015-12-14,-0.9865445654782625
2015-12-15,-0.9151647744252227
2015-12-16,-0.8620150982823584
