date,lnRV
2012-05-31,-1.1323471076488008
2012-06-01,-0.38481145899576275
2012-06-05,-1.6623869404974512
2012-06-06,-1.4725246415162956
2012-06-07,-0.953742732660565
2012-06-08,-1.2781119371950154
2012-06-11,-1.307007140435701
2012-06-12,-1.197906761047434
2012-06-13,-1.488155829593412
2012-06-14,-1.3840918579409087
2012-06-15,-1.0930744258314071
2012-06-18,-1.0447014019049987
2012-06-19,-1.4858469735465238
2012-06-20,-1.030004965899963
2012-06-21,-1.1948484572934137
2012-06-22,-1.6183701489388742
2012-06-25,-2.1700723000160393
2012-06-26,-1.6289916700985612
2012-06-27,-1.7998041502189828
2012-06-28,-1.5356313785963533
2012-06-29,-0.5380438197334654
2012-07-02,-1.301855659819205
2012-07-03,-1.948398751937309
2012-07-04,-2.0655904775453693
2012-07-05,-1.3009892265920515
2012-07-06,-1.7884604201241712
2012-07-09,-1.9154742331516539
2012-07-10,-1.9245613228477538
2012-07-11,-1.7638219905896446
2012-07-12,-1.8292024442460981
2012-07-13,-1.414569621037277
2012-07-16,-1.6840415662197046
2012-07-17,-1.2566857033783703
2012-07-18,-1.6118147288664817
2012-07-19,-1.6549328676186201
2012-07-20,-1.9243084111343973
2012-07-23,-1.902300384842997
2012-07-24,-1.7795362622593807
2012-07-25,-1.1704447113018996
2012-07-26,-1.017946226254685
2012-07-27,-1.3714355018822582
2012-07-30,-1.9802081505549847
2012-07-31,-1.822052581739576
2012-08-01,-1.185795060329319
2012-08-02,-0.8039958246967451
2012-08-03,-1.0779953937738862
2012-08-06,-1.3078105422096642
2012-08-07,-1.77518296697958
2012-08-08,-1.3486311139697045
2012-08-09,-2.012683853954452
2012-08-10,-1.6320050329904927
2012-08-13,-2.091643711005322
2012-08-14,-2.1692599308091745
2012-08-15,-2.2125942643981205
2012-08-16,-2.050986405340992
2012-08-17,-1.9748203266102928
2012-08-20,-2.531661132330706
2012-08-21,-2.3335820365022837
2012-08-22,-1.6664944521774547
2012-08-23,-2.0372942890792705
2012-08-24,-2.087254293014898
2012-08-27,-2.9110111008307773
2012-08-28,-2.263194816090352
2012-08-29,-2.424251190278208
2012-08-30,-2.2882738933001225
2012-08-31,-1.2188564629136454
2012-09-03,-2.076932273059429
2012-09-04,-2.312203543797825
2012-09-05,-1.8169573200647477
2012-09-06,-1.9858370243657801
2012-09-07,-1.9375524242002284
2012-09-10,-2.4375253443795404
2012-09-11,-2.338801097632235
2012-09-12,-2.113602403308074
2012-09-13,-1.6008145168931232
2012-09-14,-1.884061868931106
2012-09-17,-2.340833964407005
2012-09-18,-2.37242555891828
2012-09-19,-2.239300496919246
2012-09-20,-1.957142671079568
2012-09-21,-1.7654167524380544
2012-09-24,-2.0404543596076916
2012-09-25,-2.1819389277624377
2012-09-26,-1.9965759275687793
2012-09-27,-1.8738407362394378
2012-09-28,-1.6964633344769793
2012-10-01,-2.006874482255567
2012-10-02,-1.9656859619921203
2012-10-03,-2.0713648079338016
2012-10-04,-1.9062712858362312
2012-10-05,-2.2764228657225476
2012-10-08,-2.2687856314882446
2012-10-09,-2.265812314294186
2012-10-10,-2.299364953809348
2012-10-11,-2.2932843707811665
2012-10-12,-2.0389517646781536
2012-10-15,-2.2839757788836663
2012-10-16,-2.1869600917851595
2012-10-17,-2.1058587935452855
2012-10-18,-1.7813593976841071
2012-10-19,-2.1580290136650744
2012-10-22,-2.448770775042192
2012-10-23,-2.265224070535539
2012-10-24,-1.9250269639107391
2012-10-25,-1.8181232015401079
2012-10-26,-2.267819268863272
2012-10-29,-2.252503482615063
2012-10-30,-2.3825837359498383
2012-10-31,-2.4358059762827
2012-11-01,-2.3127583818451125
2012-11-02,-1.8857121431605661
2012-11-05,-2.444569581021428
2012-11-06,-2.7973800088904497
2012-11-07,-2.0362009326014836
2012-11-08,-2.0419349880261057
2012-11-09,-2.0373479461491995
2012-11-12,-2.595235324487454
2012-11-13,-2.3138264160052375
2012-11-14,-2.148142753174985
2012-11-15,-2.257545067324535
2012-11-16,-1.9141978121944976
2012-11-19,-2.512338503533409
2012-11-20,-2.26432100377659
2012-11-21,-2.386522016511286
2012-11-22,-2.414549964716698
2012-11-23,-2.23538829165605
2012-11-26,-2.299571637219783
2012-11-27,-2.444541749254357
2012-11-28,-2.3576113277917825
2012-11-29,-2.432408264875719
2012-11-30,-1.967003530408154
2012-12-03,-2.422273041400351
2012-12-04,-2.6839250002252917
2012-12-05,-2.4625150562186198
2012-12-06,-2.5851545315828446
2012-12-07,-2.579113913340451
2012-12-10,-2.850249565604281
2012-12-11,-2.789031070049875
2012-12-12,-2.4111730209977997
2012-12-13,-1.973550631237795
2012-12-14,-2.235607141820444
2012-12-17,-2.3846333999667144
2012-12-18,-2.6986143848143738
2012-12-19,-2.499735756333965
2012-12-20,-2.4342123175864767
2012-12-21,-2.0734233111562284
2012-12-24,-2.152442340148574
2012-12-25,-3.3676598535527233
2012-12-26,-2.475116607493564
2012-12-27,-1.5797870203662177
2012-12-28,-2.1680940942170226
2012-12-31,-1.4086794534131715
2013-01-02,-1.275197757062597
2013-01-03,-1.6370381831357064
2013-01-04,-1.7213978557107577
2013-01-07,-2.111409095353397
2013-01-08,-2.2286753559036327
2013-01-09,-2.1982659602958696
2013-01-10,-1.9942882402718076
2013-01-11,-1.5746827496074025
2013-01-14,-1.7590674886713382
2013-01-15,-1.5151224020032585
2013-01-16,-1.6079774139031608
2013-01-17,-1.9070309117500506
2013-01-18,-1.8652660126236713
2013-01-21,-2.096835472263548
2013-01-22,-1.6415977306594631
2013-01-23,-1.8139437908229052
2013-01-24,-1.7880335124984563
2013-01-25,-1.2622427942798269
2013-01-28,-1.8004356150981669
2013-01-29,-2.2242812891689168
2013-01-30,-2.227737390424827
2013-01-31,-1.7280602121812778
2013-02-01,-1.4873812447381987
2013-02-04,-2.052544547709784
2013-02-05,-1.4002007064154292
2013-02-06,-1.9392984080316362
2013-02-07,-0.8431529361635104
2013-02-08,-1.1614561549233684
2013-02-11,-1.7651537814098626
2013-02-12,-1.5203592303437472
2013-02-13,-1.2621914199754718
2013-02-14,-1.6439989920127436
2013-02-15,-1.1931786401589524
2013-02-18,-2.0185158953651023
2013-02-19,-1.9308935183234484
2013-02-20,-0.695546992919336
2013-02-21,-0.8269990192873773
2013-02-22,-0.9278170775208621
2013-02-25,-0.8977308901315446
2013-02-26,-0.8006775300883687
2013-02-28,-1.546744403730453
2013-03-01,-0.7759178258696094
2013-03-04,-1.2957024952113294
2013-03-05,-1.3627519585541592
2013-03-06,-1.5993109656030282
2013-03-07,-0.8430615940767817
2013-03-08,-0.651821648751717
2013-03-11,-1.7989737270551849
2013-03-12,-1.2175970841419343
2013-03-13,-1.3091305294559068
2013-03-14,-1.3108818190369744
2013-03-15,-1.2969636239272846
2013-03-18,-1.243731941344176
2013-03-19,-1.3872727826520066
2013-03-20,-0.29503099946355427
2013-03-21,-1.2574590234438052
2013-03-22,-1.7702791589103084
2013-03-25,-1.470904285211223
2013-03-26,-2.0641772294384495
2013-03-27,-1.8523169791241572
2013-03-28,-1.48109043861691
2013-03-29,-2.185797089855582
2013-04-01,-2.3949572937079564
2013-04-02,-1.9645128258021787
2013-04-03,-2.0948049225079632
2013-04-04,-0.8372783652883571
2013-04-05,-0.588934827061557
2013-04-08,-1.6840676059891149
2013-04-09,-1.6072149442382155
2013-04-10,-2.0368961712412914
2013-04-11,-1.986278393774883
2013-04-12,-2.117177155326105
2013-04-15,-1.681512478720297
2013-04-16,-1.509470054895795
2013-04-17,-1.5965013671093153
2013-04-18,-1.604227238676873
2013-04-19,-1.6380183165745636
2013-04-22,-1.847241384093453
2013-04-23,-1.7781367189687287
2013-04-24,-2.0665483331050964
2013-04-25,-0.33288241227366205
2013-04-26,-1.734109888911732
2013-04-29,-2.1567528885027203
2013-04-30,-1.8808259624514565
2013-05-01,-1.394817168731999
2013-05-02,-1.5569004832164188
2013-05-03,-1.0937041252912274
2013-05-06,-2.659976248391638
2013-05-07,-2.2882923618830047
2013-05-08,-2.099499800603728
2013-05-09,-1.4587416714588635
2013-05-10,-1.3924021064429692
2013-05-13,-1.5763067362688439
2013-05-14,-1.6357112385101942
2013-05-15,-0.9020570512245271
2013-05-16,-1.3579949397842614
2013-05-17,-1.7931503917241816
2013-05-20,-1.8696603524965512
2013-05-21,-1.497399806705457
2013-05-22,-0.7408594861964185
2013-05-23,-1.4994766581425347
2013-05-24,-1.696934189110292
2013-05-27,-2.822165624042011
2013-05-28,-1.4599361546850074
2013-05-29,-1.2772874822603646
2013-05-30,-1.258336763221312
2013-05-31,-1.1700974826945827
2013-06-03,-1.149813474009855
2013-06-04,-1.6672949523236584
2013-06-05,-1.2346877801629208
2013-06-06,-0.751104914615488
2013-06-07,-0.8664220787521734
2013-06-10,-1.5755429749169458
2013-06-11,-1.2590148473315783
2013-06-12,-1.6622460092570912
2013-06-13,-1.314318513541078
2013-06-14,-1.3963587044493933
2013-06-17,-2.146630849735421
2013-06-18,-1.4130063585079118
2013-06-19,-0.7679514563069021
2013-06-20,-0.788167007314654
2013-06-21,-1.3098689514496227
2013-06-24,-1.268525839042986
2013-06-25,-1.4072466295094601
2013-06-26,-1.4896594901518154
2013-06-27,-1.3677135236865807
2013-06-28,-1.2310575925092
2013-07-01,-1.586451389596367
2013-07-02,-1.651836458386044
2013-07-03,-1.1433115111210395
2013-07-04,-0.35433510265108215
2013-07-05,-0.9140856573780105
2013-07-08,-2.110323905720499
2013-07-09,-0.8608299362783237
2013-07-10,-0.5000730158851265
2013-07-11,0.11896008565126258
2013-07-12,-1.5653488181939441
2013-07-15,-1.2598941774591605
2013-07-16,-1.0055466299325304
2013-07-17,-0.01244945750992304
2013-07-18,-1.4229959091686004
2013-07-19,-1.7720700363615078
2013-07-22,-1.8799399039261697
2013-07-23,-2.092726645717535
2013-07-24,-1.5018831011363007
2013-07-25,-1.0678720614332324
2013-07-26,-1.7876126014701037
2013-07-29,-2.07294383488597
2013-07-30,-1.9332601397781035
2013-07-31,-0.9160216388121025
2013-08-01,-0.4504345168137663
2013-08-02,-0.7755638571132055
2013-08-05,-1.7508310954023425
2013-08-06,-1.9988253231713842
2013-08-07,-0.23004642453573584
2013-08-08,-1.9800691852156305
2013-08-09,-2.120496265902094
2013-08-12,-2.0276319055157765
2013-08-13,-1.4515121156996773
2013-08-14,-1.5287649251305326
2013-08-15,-1.0423143280003793
2013-08-16,-1.8580860492478346
2013-08-19,-2.3473150674061753
2013-08-20,-2.2018979303181605
2013-08-21,-1.5650894876727417
2013-08-22,-1.5076928421552267
2013-08-23,-1.6346763603761563
2013-08-26,-2.4197521707101077
2013-08-27,-1.8382148334309976
2013-08-28,-1.3140271293040704
2013-08-29,-1.6682104077292725
2013-08-30,-2.028842776009266
2013-09-02,-1.7496509315940794
2013-09-03,-2.0192930740582122
2013-09-04,-2.240590267001788
2013-09-05,-1.7724413231341607
2013-09-06,-0.8216011903535877
2013-09-09,-2.3207343478922917
2013-09-10,-2.7210667392384047
2013-09-11,-1.9463216720771832
2013-09-12,-2.219349909602343
2013-09-13,-2.318214790911706
2013-09-16,-2.115363649775414
2013-09-17,-1.955388335960729
2013-09-18,-1.090640731038113
2013-09-19,-1.6718113804483843
2013-09-20,-2.298371178053508
2013-09-23,-2.237261263132143
2013-09-24,-2.2739886187856686
2013-09-25,-2.393400164397761
2013-09-26,-2.2085089854172213
2013-09-27,-1.8934056374805472
2013-09-30,-1.8749591295685506
2013-10-01,-1.8072047772750108
2013-10-02,-1.8920430609762486
2013-10-03,-1.951260457313865
2013-10-04,-1.9954928895046327
2013-10-07,-2.422004600057102
2013-10-08,-1.8866482166334932
2013-10-09,-1.1848326588886637
2013-10-10,-2.170356560481563
2013-10-11,-2.447643519153337
2013-10-14,-2.5731271359630834
2013-10-15,-1.7653552983333716
2013-10-16,-1.6866029509039702
2013-10-17,-1.4217084649994045
2013-10-18,-2.521080754591882
2013-10-21,-2.4238270759426537
2013-10-22,-1.3959779098883052
2013-10-23,-1.9773220604178732
2013-10-24,-1.72017500545044
2013-10-25,-1.6905401669079811
2013-10-28,-2.330876879510626
2013-10-29,-1.4977380240876448
2013-10-30,-2.142403212059222
2013-10-31,-1.583578486994022
2013-11-01,-1.8279202316483114
2013-11-04,-2.0025782672195644
2013-11-05,-1.6281427558181154
2013-11-06,-1.6915215217776973
2013-11-07,-1.3460611456617235
2013-11-08,-1.5246520071069511
2013-11-11,-2.632746456659408
2013-11-12,-1.3401723897671076
2013-11-13,-1.0767361524246852
2013-11-14,-1.4243148495394993
2013-11-15,-1.9930086217308347
2013-11-18,-2.4049173975454394
2013-11-19,-1.9917192172953446
2013-11-20,-1.3729516843647838
2013-11-21,-1.7215123509175372
2013-11-22,-2.332485418599879
2013-11-25,-2.3491613301513876
2013-11-26,-1.879284228010393
2013-11-27,-1.474987398019553
2013-11-28,-1.7965950716914958
2013-11-29,-1.7241746991543099
2013-12-02,-1.4492031195467443
2013-12-03,-2.134928924656889
2013-12-04,-1.6513453927512294
2013-12-05,-1.6537009626160097
2013-12-06,-1.4628864329593356
2013-12-09,-2.5326738105199573
2013-12-10,-2.2540791992533067
2013-12-11,-1.8978906772065538
2013-12-12,-1.7240365679817302
2013-12-13,-2.0925026025211353
2013-12-16,-2.017850144031991
2013-12-17,-1.8756706403077035
2013-12-18,-1.248026815886246
2013-12-19,-1.8747859217556868
2013-12-20,-1.5263486425701747
2013-12-23,-2.258928454870173
2013-12-24,-2.287623272934061
2013-12-25,-3.4377793883781615
2013-12-26,-2.4862222827495057
2013-12-27,-1.628566396705989
2013-12-30,-2.1963548114147335
2013-12-31,-1.5530695104517893
2014-01-02,-1.6644454665901254
2014-01-03,-1.7529558463606756
2014-01-06,-1.67293916288365
2014-01-07,-1.9881882363276955
2014-01-08,-2.0254511163013604
2014-01-09,-2.2631410633595874
2014-01-10,-0.7230118446360143
2014-01-13,-1.7260319168395095
2014-01-14,-1.5558724741386183
2014-01-15,-1.4281405961750278
2014-01-16,-1.7587665563054407
2014-01-17,-0.6738174955900877
2014-01-20,-2.3266186404579243
2014-01-21,-1.9899868689598188
2014-01-22,-1.4723594688110238
2014-01-23,-1.9633569580918744
2014-01-24,-1.3956399464706997
2014-01-27,-1.894748505541397
2014-01-28,-1.3239030474565316
2014-01-29,-1.769806336464037
2014-01-30,-1.7482785428693282
2014-01-31,-1.7918735555292957
2014-02-03,-1.6380034734552649
2014-02-04,-1.5238476784941493
2014-02-05,-1.826301441876079
2014-02-06,-1.814153545899049
2014-02-07,-1.9835536293932086
2014-02-10,-2.3013662907365324
2014-02-11,-2.014872138006435
2014-02-12,-1.4031113272943203
2014-02-13,-1.9442327266124273
2014-02-14,-2.3738345517457677
2014-02-17,-1.841404579370015
2014-02-18,-1.9262273439332256
2014-02-19,-1.5568763033347275
2014-02-20,-1.8762817304498134
2014-02-21,-1.1200279151181936
2014-02-24,-1.686403311521604
2014-02-25,-1.6112547797095027
2014-02-26,-2.000797061488827
2014-02-27,-2.076379533422766
2014-02-28,-1.460078504095351
2014-03-03,-1.451940655862927
2014-03-04,-2.132443315819449
2014-03-05,-2.0772245632730635
2014-03-06,-1.9780914922056745
2014-03-07,-1.9864476440091277
2014-03-10,-2.029586652792904
2014-03-11,-2.481450266500618
2014-03-12,-2.0452799126471857
2014-03-13,-1.7261488791987876
2014-03-14,-1.972188324185317
2014-03-17,-2.601269472411806
2014-03-18,-1.9959506846638504
2014-03-19,-1.3735703020037737
2014-03-20,-2.275689562219102
2014-03-21,-2.3441394936361877
2014-03-24,-2.2436603829401864
2014-03-25,-2.2702291961595087
2014-03-26,-1.97925312776096
2014-03-27,-1.4720413521403095
2014-03-28,-2.501598641843543
2014-03-31,-2.2048762522537957
2014-04-01,-2.665420285370909
2014-04-02,-2.495901736513367
2014-04-03,-2.207466863022857
2014-04-04,-2.2457874417927375
2014-04-07,-3.0918943873777875
2014-04-08,-1.8204829510488734
2014-04-09,-2.2674872009604505
2014-04-10,-2.464845260716081
2014-04-11,-2.6281725694874
2014-04-14,-2.696146454581748
2014-04-15,-1.5416986000494644
2014-04-16,-2.2645984666580636
2014-04-17,-2.7068862558470976
2014-04-18,-3.042833792584798
2014-04-21,-3.3986870256745747
2014-04-22,-3.0185932329565888
2014-04-23,-2.4803464664518895
2014-04-24,-2.7022641874337427
2014-04-25,-3.154009190444753
2014-04-28,-2.8224882775789633
2014-04-29,-2.68361972419685
2014-04-30,-2.325053544599683
2014-05-01,-2.7403877099539264
2014-05-02,-2.358900649930823
2014-05-05,-3.7073166061416614
2014-05-06,-2.491849161037484
2014-05-07,-3.136306955957199
2014-05-08,-2.421465667920601
2014-05-09,-2.4774004765852577
2014-05-12,-3.0570476585221167
2014-05-13,-2.772475435573274
2014-05-14,-1.9150754683487239
2014-05-15,-2.502326123884839
2014-05-16,-2.959495583581091
2014-05-19,-3.0292217629323557
2014-05-20,-2.5233904980764117
2014-05-21,-2.1470166993418145
2014-05-22,-2.3519910031934286
2014-05-23,-2.9067154738634855
2014-05-26,-3.6035054976331913
2014-05-27,-2.7472261462060517
2014-05-28,-2.693186998529493
2014-05-29,-2.8610107778425955
2014-05-30,-2.723754871308025
2014-06-02,-2.5785404818513236
2014-06-03,-2.901004016647272
2014-06-04,-2.6525811012308917
2014-06-05,-2.1306768682151636
2014-06-06,-2.5587414965354176
2014-06-09,-3.3718247864156687
2014-06-10,-2.5327104018027877
2014-06-11,-2.4064242511700447
2014-06-12,-1.61530097732126
2014-06-13,-2.32087885649024
2014-06-16,-2.822711167987201
2014-06-17,-2.3689418292631403
2014-06-18,-2.0883415441413398
2014-06-19,-2.7149356385410126
2014-06-20,-3.0659725008425034
2014-06-23,-3.1902822380746803
2014-06-24,-2.658909828668393
2014-06-25,-2.642528342734475
2014-06-26,-2.354484147074372
2014-06-27,-3.0761414248014503
2014-06-30,-2.5619526152628898
2014-07-01,-2.6040077112120024
2014-07-02,-2.8405435528190637
2014-07-03,-2.7676296448416102
2014-07-04,-3.322060476433089
2014-07-07,-3.319515600537105
2014-07-08,-2.373009275984436
2014-07-09,-2.746850955002411
2014-07-10,-3.108270770313487
2014-07-11,-2.710078281405696
2014-07-14,-2.7976243324286
2014-07-15,-1.8044614606411054
2014-07-16,-3.2243547143403517
2014-07-17,-3.2167463732629558
2014-07-18,-2.4591040648718123
2014-07-21,-3.156544195006011
2014-07-22,-3.0358086965816877
2014-07-23,-2.884716111335399
2014-07-24,-2.888514760206987
2014-07-25,-3.18879143120123
2014-07-28,-3.5828781274687986
2014-07-29,-3.1777231212102937
2014-07-30,-2.5506821056598703
2014-07-31,-2.902349497318352
2014-08-01,-2.469019015964524
2014-08-04,-3.44798963829422
2014-08-05,-2.4451946534241493
2014-08-06,-3.0347351383900327
2014-08-07,-2.9405641977072348
2014-08-08,-2.5725136915655074
2014-08-11,-3.4562560670342664
2014-08-12,-3.314739570029368
2014-08-13,-1.5397849057658348
2014-08-14,-3.005604662220889
2014-08-15,-3.306292182012252
2014-08-18,-3.599841453903429
2014-08-19,-2.2779440843993757
2014-08-20,-1.9165489904851905
2014-08-21,-2.9891498419358715
2014-08-22,-2.8826991559916983
2014-08-25,-3.2086534170036805
2014-08-26,-3.0519957252799186
2014-08-27,-2.8407677050517814
2014-08-28,-2.7696221685686115
2014-08-29,-2.4581982902417416
2014-09-01,-3.0485126774027584
2014-09-02,-2.446171830170437
2014-09-03,-2.3762160540548303
2014-09-04,-2.0944549691019674
2014-09-05,-1.6277322035359747
2014-09-08,-1.5620765281166582
2014-09-09,-1.6249360968512425
2014-09-10,-1.0535833592261465
2014-09-11,-1.6450204002793627
2014-09-12,-1.9125383821241355
2014-09-15,-2.2149945371334434
2014-09-16,-1.3360396640184382
2014-09-17,-1.4401481244448249
2014-09-18,-0.9575422690731338
2014-09-19,-0.523306315920567
2014-09-22,-1.7038444257099536
2014-09-23,-1.9024046431672315
