date,Y_h,fitted,residual,split
2010-03-12,-1.2165572953115726,-1.2553776841867779,0.038820388875205225,train
2010-03-15,-1.483944524721272,-1.161353357216785,-0.322591167504487,train
2010-03-16,-1.088378404303202,-1.2245757447612757,0.13619734045807363,train
2010-03-17,-1.4958947896762858,-1.2100593865178586,-0.28583540315842715,train
2010-03-18,-1.0288917045319677,-1.2697176512744193,0.2408259467424516,train
2010-03-19,-1.4767588467720922,-1.1356468984945824,-0.3411119482775098,train
2010-03-22,-1.2415886946351988,-1.2552630981059274,0.013674403470728569,train
2010-03-23,-1.059019095716636,-1.197574332207498,0.138555236490862,train
2010-03-24,-0.6207554014827981,-1.1450592335525103,0.5243038320697122,train
2010-03-25,-0.6897949457785522,-0.9633401402784589,0.2735451944999068,train
2010-03-26,-0.9437850060832128,-0.9432436419289937,-0.0005413641542191261,train
2010-03-29,-1.071633270816705,-0.9535480693312283,-0.11808520148547663,train
2010-03-30,-1.204843330122357,-1.0076318299869789,-0.19721150013537803,train
2010-03-31,-1.1228424315749532,-1.0385613997451504,-0.08428103182980284,train
2010-04-01,-0.9468483473520588,-1.0613430105302133,0.11449466317815449,train
2010-04-02,-1.7351398219902294,-1.0827337279360079,-0.6524060940542216,train
2010-04-05,-1.3546145847675268,-1.3619889938762886,0.007374409108761748,train
2010-04-06,-1.2665324162412472,-1.268465640505812,0.0019332242645646591,train
2010-04-07,-1.4134016387509676,-1.233850703068988,-0.17955093568197955,train
2010-04-08,-1.4093875809606289,-1.2988648055368524,-0.11052277542377653,train
2010-04-09,-0.8219350499103563,-1.32649252532987,0.5045574754195138,train
2010-04-12,-0.7969530411909853,-1.112544896321758,0.3155918551307726,train
2010-04-13,-1.1295621402218037,-1.033795248612899,-0.09576689160890473,train
2010-04-14,-1.191430737081638,-1.1158279840006171,-0.07560275308102082,train
2010-04-15,-1.348893505372523,-1.1233772385575966,-0.22551626681492642,train
2010-04-16,-1.0343774053454071,-1.1564965400128602,0.12211913466745306,train
2010-04-19,-1.4034493624767042,-1.0955099844043172,-0.3079393780723869,train
2010-04-20,-1.416292292586253,-1.21794511552458,-0.19834717706167315,train
2010-04-21,-1.4778870553671395,-1.2574651846713525,-0.220421870695787,train
2010-04-22,-1.1758953495550186,-1.3063455608222134,0.1304502112671948,train
2010-04-23,-0.3953742643073836,-1.2179880290717189,0.8226137647643352,train
2010-04-26,-1.0009556527778365,-0.9591354202922961,-0.04182023248554034,train
2010-04-27,-0.5375712905100737,-1.0721819443781788,0.5346106538681051,train
2010-04-28,-0.0235394420589893,-0.8842325330024844,0.8606930909434951,train
2010-04-29,-0.8185603620908175,-0.6017600328548935,-0.21680032923592396,train
2010-04-30,-0.7744602855905516,-0.7919477321434739,0.017487446552922337,train
2010-05-03,-0.9506244535331152,-0.8224609822685409,-0.12816347126457428,train
2010-05-04,-0.9092747718790376,-0.8603524775218492,-0.04892229435718842,train
2010-05-05,-0.3074773033050784,-0.8491947030315956,0.5417173997265172,train
2010-05-06,0.370657763717267,-0.7000350294058997,1.0706927931231667,train
2010-05-07,0.9114448185200854,-0.4002720436625905,1.311716862182676,train
2010-05-10,0.8902091586712769,-0.10052747750639288,0.9907366361776698,train
2010-05-11,0.2233455071979834,0.07110661043183336,0.15223889676615004,train
2010-05-12,-0.1357871830459085,-0.015507865892952888,-0.12027931715295562,train
2010-05-13,-0.4523514229962802,-0.0931586664165812,-0.35919275657969896,train
2010-05-14,-0.0097713067595157,-0.2419490906933488,0.2321777839338331,train
2010-05-17,0.3173128623865878,-0.17908445667692868,0.4963973190635165,train
2010-05-18,0.3268673917375877,-0.11763569566604332,0.44450308740363104,train
2010-05-19,0.7149173894536437,-0.09269362924520655,0.8076110186988502,train
2010-05-20,0.6405938620465462,0.12827257588695853,0.5123212861595877,train
2010-05-21,0.6406307299502304,0.18982843881318437,0.45080229113704606,train
2010-05-24,-0.092589727090563,0.26928986302375896,-0.36187959011432197,train
2010-05-25,0.0319992470748984,0.03777714490064207,-0.005777897825743672,train
2010-05-26,-0.064254329557678,0.054054769020991336,-0.11830909857866934,train
2010-05-27,0.1753053373342878,-0.02537182436698263,0.20067716170127042,train
2010-05-28,0.1548528685820387,0.011594729747999714,0.14325813883403898,train
2010-05-31,-0.9804858999986472,-0.018374551872062692,-0.9621113481265845,train
2010-06-01,-0.105465402965901,-0.4157105943473567,0.3102451913814557,train
2010-06-02,-0.1047146959223394,-0.18552931532350517,0.08081461940116577,train
2010-06-03,-0.4731619228466872,-0.17464663666142688,-0.2985152861852603,train
2010-06-04,0.1406476254140208,-0.32989068354609374,0.4705383089601145,train
2010-06-07,-0.2047743772978249,-0.14204935071423147,-0.06272502658359344,train
2010-06-08,-0.3468267803456558,-0.1910558314087075,-0.1557709489369483,train
2010-06-09,-0.6337949503370102,-0.26246364788604987,-0.3713313024509603,train
2010-06-10,-0.1515344955740663,-0.39451186223818036,0.24297736666411404,train
2010-06-11,-0.5915221442537264,-0.24267837929997932,-0.3488437649537471,train
2010-06-14,-0.4046162014506126,-0.4295145384063519,0.024898336955739286,train
2010-06-15,-0.5592337773080945,-0.41595291363868636,-0.14328086366940818,train
2010-06-16,-0.7890109337044264,-0.47564722970727225,-0.3133637039971542,train
2010-06-17,-0.620531254638332,-0.5388684943922541,-0.08166276024607788,train
2010-06-18,-1.1412115126558315,-0.5598821889048285,-0.581329323751003,train
2010-06-21,-0.4341110434508729,-0.742349408801101,0.3082383653502281,train
2010-06-22,-0.6431892365892083,-0.5879202299682685,-0.05526900662093981,train
2010-06-23,-0.7558886508727753,-0.656085081880629,-0.09980356899214637,train
2010-06-24,-0.6403503918399064,-0.6988449539744679,0.0584945621345615,train
2010-06-25,-0.9015040619837258,-0.7183473855959857,-0.18315667638774014,train
2010-06-28,-1.067705119351385,-0.7231211964169534,-0.3445839229344315,train
2010-06-29,-0.7751107932801405,-0.8321106812138459,0.05699988793370536,train
2010-06-30,-0.5237337896938257,-0.7944106201855217,0.270676830491696,train
2010-07-01,-0.2740482024268276,-0.6972826086399443,0.4232344062131167,train
2010-07-02,-0.7328092441790853,-0.5805177002980626,-0.15229154388102273,train
2010-07-05,-1.8114719653813915,-0.7182770235017994,-1.093194941879592,train
2010-07-06,-0.5946325547988447,-1.068775988878754,0.47414343407990933,train
2010-07-07,-0.8629056797375046,-0.7648517522146758,-0.09805392752282882,train
2010-07-08,-0.8647738222376162,-0.82706485498406,-0.037708967253556214,train
2010-07-09,-1.1912081969912989,-0.9436395424193356,-0.2475686545719633,train
2010-07-12,-1.362676480945994,-1.0346335683496153,-0.32804291259637863,train
2010-07-13,-0.7264066063285408,-1.0379898727312014,0.31158326640266054,train
2010-07-14,-0.7880120435991864,-0.9080699460460181,0.12005790244683168,train
2010-07-15,-0.653634648475058,-0.9125787772163777,0.25894412874131967,train
2010-07-16,-0.7713320624420051,-0.8492344455939197,0.07790238315191456,train
2010-07-19,-0.8381183488042598,-0.8450625143009061,0.006944165496646226,train
2010-07-20,-0.7851898290698808,-0.8353984539893715,0.05020862491949074,train
2010-07-21,-0.5839232707958726,-0.8053671874114847,0.22144391661561214,train
2010-07-22,-0.7897964672102489,-0.7637893257526763,-0.026007141457572547,train
2010-07-23,-0.164293079686406,-0.8098429936477363,0.6455499139613303,train
2010-07-26,-0.6515743766177604,-0.5777795968895587,-0.0737947797282017,train
2010-07-27,-0.6442924577947008,-0.7180609635901394,0.07376850579543859,train
2010-07-28,-1.185930502562331,-0.689264672218791,-0.49666583034354006,train
2010-07-29,-1.1392702642775814,-0.8736240964108658,-0.2656461678667156,train
2010-07-30,-0.8867845935511381,-0.9296620018851224,0.042877408333984235,train
2010-08-02,-1.118911070568442,-0.8896159122895247,-0.22929515827891722,train
2010-08-03,-1.2384899786523695,-1.0427402333518798,-0.19574974530048972,train
2010-08-04,-1.1218472758609677,-1.0964129276548993,-0.02543434820606838,train
2010-08-05,-1.027109598252845,-1.0541261243179079,0.027016526065062774,train
2010-08-06,-0.9496631376544904,-1.0333999826605262,0.08373684500603584,train
2010-08-09,-1.6680461182600286,-1.0380967812589565,-0.629949337001072,train
2010-08-10,-0.3871925759718252,-1.2767895065992685,0.8895969306274433,train
2010-08-11,-0.4037784370198252,-0.8676758879250261,0.46389745090520096,train
2010-08-12,-0.2905065405705166,-0.7643787264621834,0.4738721858916668,train
2010-08-13,-0.5120081153227867,-0.6596307217920978,0.14762260646931114,train
2010-08-16,-0.6403922801455701,-0.7170075178750029,0.0766152377294328,train
2010-08-17,-0.8759811732620667,-0.6410763543871707,-0.234904818874896,train
2010-08-18,-0.8741196236714666,-0.7442804639612853,-0.12983915971018123,train
2010-08-19,-0.5311333016214042,-0.7794922886745972,0.24835898705319304,train
2010-08-20,-0.7163814003488659,-0.7024097853088791,-0.013971615039986784,train
2010-08-23,-1.0784791387966517,-0.7894746801913078,-0.28900445860534385,train
2010-08-24,-0.6086148147746018,-0.8989728606689171,0.29035804589431535,train
2010-08-25,-0.7213674692128668,-0.7835607383741917,0.06219326916132495,train
2010-08-26,-0.5297930892288111,-0.793324044829515,0.26353095560070394,train
2010-08-27,-0.8918323274331307,-0.7319866341469892,-0.1598456932861415,train
2010-08-30,-1.358172384570716,-0.852616607465849,-0.5055557771048671,train
2010-08-31,-1.0158018128636137,-0.9861041151244295,-0.02969769773918418,train
2010-09-01,-0.8610945510290192,-0.9340788859524252,0.07298433492340595,train
2010-09-02,-1.042024330086993,-0.9298293341390856,-0.11219499594790727,train
2010-09-03,-1.4446414931346996,-1.0242808788547484,-0.4203606142799512,train
2010-09-06,-1.9057921144929064,-1.1736271694282587,-0.7321649450646477,train
2010-09-07,-0.9241869290662472,-1.3786109562807098,0.4544240272144626,train
2010-09-08,-1.0831418147108256,-1.0474634638425704,-0.035678350868255215,train
2010-09-09,-1.06438256923992,-1.0989144451934796,0.034531875953559554,train
2010-09-10,-0.9552306280098304,-1.1276428950249004,0.17241226701507006,train
2010-09-13,-1.0946035286523323,-1.0450580304951547,-0.04954549815717768,train
2010-09-14,-0.7307425737431449,-1.0136593388778823,0.2829167651347374,train
2010-09-15,-0.7353061889811462,-0.9348199849051533,0.1995137959240071,train
2010-09-16,-0.7888167120160009,-0.8839610891182406,0.09514437710223966,train
2010-09-17,-0.7272032567516242,-0.9347226943005809,0.20751943754895663,train
2010-09-20,-1.3009336852158735,-0.8493370548204638,-0.45159663039540965,train
2010-09-21,-0.2651328766363189,-1.0593410789068816,0.7942082022705627,train
2010-09-22,-0.745871814010038,-0.7507327087984087,0.0048608947883707065,train
2010-09-23,-0.7507803390992189,-0.832590676534351,0.08181033743513211,train
2010-09-24,-0.4922103634843264,-0.8184250977771397,0.3262147342928133,train
2010-09-27,-1.0010687749217844,-0.7581900479156924,-0.24287872700609192,train
2010-09-28,-0.4018106392056681,-0.8774807745548252,0.4756701353491571,train
2010-09-29,-0.8831574950939786,-0.7059921675663774,-0.17716532752760117,train
2010-09-30,-0.4614939148005428,-0.8472497627810083,0.38575584798046547,train
2010-10-01,-1.06786955962403,-0.7061474969076269,-0.36172206271640306,train
2010-10-04,-1.154368973876623,-0.9237851157739063,-0.23058385810271664,train
2010-10-05,-0.5795689391100788,-0.944591217317233,0.36502227820715416,train
2010-10-06,-0.8945998348268835,-0.8012422594155533,-0.09335757541133027,train
2010-10-07,-0.7137658461474206,-0.8715535581352789,0.15778771198785835,train
2010-10-08,-0.106136696723184,-0.8312694083508766,0.7251327116276925,train
2010-10-11,-0.9206661300614264,-0.5851320719756969,-0.33553405808572945,train
2010-10-12,-0.5866277598089711,-0.7894030743729675,0.20277531456399644,train
2010-10-13,-0.8832399113829652,-0.6975854305153963,-0.18565448086756886,train
2010-10-14,-0.5354541997572074,-0.7780745871209864,0.242620387363779,train
2010-10-15,-0.0591585496843002,-0.6870009977072968,0.6278424480229966,train
2010-10-18,-0.5906726286016633,-0.512007770499106,-0.0786648581025573,train
2010-10-19,-0.2482031183483853,-0.6235639578334158,0.3753608394850305,train
2010-10-20,-0.3830557986080695,-0.5081670896040928,0.12511129099602336,train
2010-10-21,-0.0866611208448306,-0.4992232376873843,0.4125621168425537,train
2010-10-22,-0.4087127406722199,-0.371957258333255,-0.03675548233896492,train
2010-10-25,-0.8015164854710309,-0.5012376620756591,-0.3002788233953718,train
2010-10-26,-0.6916076972081726,-0.6035202719355637,-0.08808742527260893,train
2010-10-27,-0.5817304945786125,-0.6159426316010477,0.034212137022435196,train
2010-10-28,-0.9901450400814704,-0.5964739198377607,-0.39367112024370976,train
2010-10-29,-0.8461828019448189,-0.7889443844920118,-0.05723841745280711,train
2010-11-01,-0.9088654314106056,-0.7798585554937396,-0.129006875916866,train
2010-11-02,-1.141191466352698,-0.8272047668503155,-0.31398669950238256,train
2010-11-03,-0.3391280309533238,-0.9070164143296304,0.5678883833763066,train
2010-11-04,-0.6794485040325713,-0.716670235266734,0.037221731234162725,train
2010-11-05,-0.3343872077003529,-0.7360506142360794,0.4016634065357265,train
2010-11-08,-0.3138995893240615,-0.6096994840293439,0.29579989470528245,train
2010-11-09,-0.3515548416070911,-0.5411271729281706,0.18957233132107948,train
2010-11-10,-0.0895504310726331,-0.4919065839927226,0.40235615292008947,train
2010-11-11,-0.4910301811188395,-0.38439802657624567,-0.10663215454259384,train
2010-11-12,0.0631362587805716,-0.4780819879952568,0.5412182467758284,train
2010-11-15,-0.5336709479621451,-0.28474141387782026,-0.24892953408432483,train
2010-11-16,-0.4828602272488737,-0.4655691630860759,-0.017291064162797798,train
2010-11-17,-0.7524996644423961,-0.46891098286469274,-0.2835886815777034,train
2010-11-18,-0.7887283840244229,-0.5944407889736489,-0.19428759505077398,train
2010-11-19,-0.8169251919883916,-0.6427618307544061,-0.17416336123398557,train
2010-11-22,-0.7688095052891085,-0.7327306715017651,-0.036078833787343445,train
2010-11-23,-0.1518421033932488,-0.7300536949257723,0.5782115915325236,train
2010-11-24,-0.1930070897719961,-0.5324758755652127,0.3394687857932166,train
2010-11-25,-1.0181337415190053,-0.4927062309696046,-0.5254275105494006,train
2010-11-26,-0.5908100520127426,-0.7406712502813557,0.1498611982686131,train
2010-11-29,-0.3588284938835764,-0.6058312908961694,0.24700279701259298,train
2010-11-30,-0.2197557077185851,-0.5014758353275215,0.2817201276089364,train
2010-12-01,-0.0150071938025975,-0.4645900861293942,0.44958289232679666,train
2010-12-02,-0.2982689097959859,-0.3844558232263934,0.08618691343040746,train
2010-12-03,-0.3352245685292602,-0.4009764113586139,0.0657518428293537,train
2010-12-06,-0.4119390925323684,-0.4088050831756599,-0.0031340093567084892,train
2010-12-07,-0.4220622071635788,-0.4094714917516704,-0.01259071541190837,train
2010-12-08,-0.5088644301121364,-0.4289318620607412,-0.07993256805139526,train
2010-12-09,-0.6610945310564776,-0.4884858538014335,-0.17260867725504414,train
2010-12-10,-1.073535401172377,-0.5765382240901131,-0.4969971770822639,train
2010-12-13,-0.8777258687261709,-0.7557888671895541,-0.1219370015366168,train
2010-12-14,-0.5000728235043111,-0.7517814024366851,0.25170857893237397,train
2010-12-15,-0.5260798885542631,-0.6564752484636098,0.1303953599093467,train
2010-12-16,-1.0088171053514636,-0.6641714219969796,-0.344645683354484,train
2010-12-17,-0.6132295099672391,-0.8209869494827303,0.2077574395154912,train
2010-12-20,-0.8866232126584012,-0.6826345506762198,-0.20398866198218135,train
2010-12-21,-0.9186031897441516,-0.748533208969274,-0.17006998077487756,train
2010-12-22,-1.1946945864409009,-0.8181259035224155,-0.37656868291848533,train
2010-12-23,-0.6265825402049146,-0.9396218789288858,0.31303933872397127,train
2010-12-24,-1.8282369184549303,-0.8905645828991843,-0.937672335555746,train
2010-12-27,-1.3787343881048957,-1.2451520333033887,-0.13358235480150693,train
2010-12-28,-0.7264710298740736,-1.1456591454985974,0.41918811562452374,train
2010-12-29,-1.0449895196782506,-0.9470836299700731,-0.09790588970817748,train
2010-12-30,-1.330840006668826,-1.0374116855808622,-0.2934283210879638,train
2010-12-31,-0.7257199247716704,-1.1465327196931148,0.4208127949214444,train
2011-01-03,-0.7451790700718097,-0.9315682077625078,0.1863891376906981,train
2011-01-04,-0.616500073682914,-0.8680328555201975,0.25153278183728345,train
2011-01-05,-0.4628961772895079,-0.8106496905389582,0.3477535132494503,train
2011-01-06,-0.808269294082282,-0.7412122472616149,-0.06705704682066704,train
2011-01-07,-0.4165346028021178,-0.8227905656845219,0.4062559628824041,train
2011-01-10,-0.6677336562082159,-0.6568785260095428,-0.010855130198673124,train
2011-01-11,-0.5090279934614965,-0.7113425978591005,0.20231460439760396,train
2011-01-12,-0.4519513196977517,-0.6888279169059339,0.23687659720818222,train
2011-01-13,-0.3530234935566828,-0.6344809066100766,0.28145741305339383,train
2011-01-14,-0.3573789385309621,-0.5804975611329644,0.22311862260200227,train
2011-01-17,-0.9629707983502944,-0.5730709301127322,-0.3898998682375622,train
2011-01-18,-0.3518212047540331,-0.768599243672333,0.4167780389182999,train
2011-01-19,-0.4202772492615335,-0.5842904297844808,0.16401318052294728,train
2011-01-20,-0.5392740510209915,-0.5883875945899447,0.049113543568953255,train
2011-01-21,-0.5111324381802365,-0.63007014206037,0.11893770388013358,train
2011-01-24,-0.7469641647546812,-0.621261514815229,-0.12570264993945224,train
2011-01-25,-0.3635576772014037,-0.6789002498526355,0.31534257265123183,train
2011-01-26,-0.4768700673257411,-0.5564805974304328,0.07961053010469166,train
2011-01-27,-0.5708513385180092,-0.6068369212165423,0.035985582698533136,train
2011-01-28,-0.7017936114162626,-0.6482277994737102,-0.05356581194255239,train
2011-01-31,-0.6980259213597989,-0.6708901329993104,-0.027135788360488466,train
2011-02-01,-0.7577024047170589,-0.6461547413479537,-0.11154766336910515,train
2011-02-02,-1.1761082226251434,-0.7049095525651236,-0.4711986700600198,train
2011-02-03,-0.8084361518644133,-0.8724998557324853,0.06406370386807203,train
2011-02-04,-0.875279472369273,-0.834897589378702,-0.040381882990570994,train
2011-02-07,-1.0696174373219711,-0.9337907261081035,-0.13582671121386758,train
2011-02-08,-0.759142372778662,-0.9224162309833729,0.16327385820471085,train
2011-02-09,-0.9769930561564129,-0.8403519281218533,-0.13664112803455952,train
2011-02-10,-1.0739156433912609,-0.9343513597263597,-0.13956428366490115,train
2011-02-11,-1.188139907914383,-0.9430730563833712,-0.24506685153101182,train
2011-02-14,-0.96740942174251,-0.9812614329304766,0.01385201118796664,train
2011-02-15,-0.9614802858454068,-0.9412486849040149,-0.02023160094139187,train
2011-02-16,-0.7896305615539395,-0.9458447607419777,0.15621419918803814,train
2011-02-17,-1.0124079126651362,-0.9164094287764999,-0.0959984838886363,train
2011-02-18,-1.028892740431959,-0.9610049782197823,-0.06788776221217674,train
2011-02-21,-1.6693076980343686,-0.9571537729341397,-0.7121539251002289,train
2011-02-22,-0.5219245745439702,-1.1760591489720051,0.6541345744280349,train
2011-02-23,-1.0879659899001357,-0.858556480150666,-0.22940950974946972,train
2011-02-24,-0.812565180978473,-1.0218975542354023,0.20933237325692933,train
2011-02-25,-1.2650268907665445,-0.9572181010332524,-0.30780878973329207,train
2011-02-28,-1.1445107273176816,-1.1016696446603726,-0.042841082657308904,train
2011-03-01,-1.3525228193647278,-1.0217256448725764,-0.3307971744921514,train
2011-03-02,-1.3276474232404305,-1.1548360092209393,-0.17281141401949118,train
2011-03-03,-0.5847566349778166,-1.193318143351128,0.6085615083733114,train
2011-03-04,-1.55690338732338,-1.0804371279951082,-0.4764662593282718,train
2011-03-07,-1.5789173818514677,-1.3834565055230708,-0.19546087632839693,train
2011-03-08,-1.422210749613135,-1.2890490594751276,-0.1331616901380075,train
2011-03-09,-1.3105732885603318,-1.2528918105936757,-0.057681477966656125,train
2011-03-10,-1.2047697676905265,-1.2442470047492544,0.039477237058727965,train
2011-03-11,-1.0943859766635375,-1.296363892711436,0.2019779160478985,train
2011-03-14,-0.982763749329108,-1.198927925469004,0.2161641761398959,train
2011-03-15,-0.5280383359426347,-1.117366502962975,0.5893281670203402,train
2011-03-16,-0.9031081476689334,-0.9059268249644258,0.0028186772954923445,train
2011-03-17,-0.1993738308312884,-0.992270212558802,0.7928963817275136,train
2011-03-18,-0.5919154030127151,-0.7012920069922971,0.10937660397958204,train
2011-03-21,-1.2000767026943993,-0.8053083117136899,-0.39476839098070937,train
2011-03-22,-1.724011333981918,-1.0484953291325825,-0.6755160048493356,train
2011-03-23,-0.9732000489033914,-1.215002064226726,0.24180201532333467,train
2011-03-24,-1.151204438136844,-0.9954430902193157,-0.15576134791752838,train
2011-03-25,-1.0531277578871927,-1.1294244735377799,0.07629671565058715,train
2011-03-28,-1.3883998850909325,-1.143838804037165,-0.2445610810537675,train
2011-03-29,-1.3155441179410736,-1.2470426833772674,-0.0685014345638062,train
2011-03-30,-1.1240937992954592,-1.1903560105270383,0.06626221123157916,train
2011-03-31,-1.2184850357860937,-1.1606015279409103,-0.05788350784518337,train
2011-04-01,-0.7943241498491314,-1.159545038757073,0.3652208889079416,train
2011-04-04,-1.408865143147026,-1.0637405497505068,-0.34512459339651924,train
2011-04-05,-1.226162546202751,-1.2210741174144966,-0.00508842878825444,train
2011-04-06,-1.5198210678984554,-1.1426119633798448,-0.37720910451861056,train
2011-04-07,-1.1445780065555475,-1.2644549238473068,0.11987691729175931,train
2011-04-08,-1.3250722097042895,-1.1659159114761715,-0.15915629822811805,train
2011-04-11,-1.570195819087257,-1.2993981069696783,-0.27079771211757864,train
2011-04-12,-1.012194367241004,-1.3187843502951704,0.3065899830541663,train
2011-04-13,-1.173855954656475,-1.1705626031941798,-0.0032933514622952575,train
2011-04-14,-0.8694848450610938,-1.172053988763141,0.3025691437020471,train
2011-04-15,-1.0503126612377078,-1.0680720435746933,0.017759382336985485,train
2011-04-18,-0.1534766466067065,-1.1190943670980087,0.9656177204913021,train
2011-04-19,-1.0688314490945323,-0.7471146915136567,-0.3217167575808756,train
2011-04-20,-0.8758496145303303,-0.9968571186718322,0.12100750414150196,train
2011-04-21,-0.8930608592373336,-0.9453804501311804,0.05231959089384686,train
2011-04-22,-2.329101299816876,-0.9249253747644187,-1.4041759250524573,train
2011-04-25,-1.2999892943970528,-1.4616418039494523,0.16165250955239951,train
2011-04-26,-0.9200871423016678,-1.248876001360482,0.3287888590588143,train
2011-04-27,-0.684450937613367,-1.1331577070425822,0.4487067694292153,train
2011-04-28,-0.9060483508714884,-1.0492699860997732,0.1432216352282848,train
2011-04-29,-1.5138207161208015,-1.09434589267395,-0.4194748234468515,train
2011-05-02,-0.5886008552650744,-1.2064173417873045,0.6178164865222301,train
2011-05-03,-0.8188069888822909,-0.8843832362111556,0.06557624732886469,train
2011-05-04,-0.7569323804090011,-0.9409111196001512,0.18397873919115004,train
2011-05-05,-0.0960546443759098,-0.9143372778583028,0.8182826334823929,train
2011-05-06,0.2184216000931398,-0.6794084956534175,0.8978300957465574,train
2011-05-09,-0.310679603534748,-0.4052070241223695,0.09452742058762148,train
2011-05-10,-0.3964032916078105,-0.5283113719744257,0.13190808036661517,train
2011-05-11,-0.591335178045261,-0.5140372154620722,-0.07729796258318888,train
2011-05-12,-0.3638612416621495,-0.5392097509562874,0.17534850929413792,train
2011-05-13,-0.306414841096913,-0.490330062682701,0.183915221585788,train
2011-05-16,-0.6536846581870052,-0.5115356472552688,-0.14214901093173637,train
2011-05-17,-0.3354657283002816,-0.6354649576885335,0.2999992293882519,train
2011-05-18,-0.9085979394789186,-0.5361202934572225,-0.3724776460216962,train
2011-05-19,-0.9547542923917738,-0.7355754970672399,-0.21917879532453388,train
2011-05-20,-0.7069836303633109,-0.7756869005991963,0.0687032702358854,train
2011-05-23,-0.5554063040057218,-0.7421004571317784,0.18669415312605664,train
2011-05-24,-0.7302078351862114,-0.6850012024178177,-0.04520663276839365,train
2011-05-25,-0.4953807743361558,-0.7566120611852795,0.26123128684912367,train
2011-05-26,-0.6221303853428285,-0.6529610554186002,0.03083067007577167,train
2011-05-27,-0.5490585646736605,-0.6547237547681111,0.10566519009445052,train
2011-05-30,-1.825935750148478,-0.6178818369408079,-1.2080539132076702,train
2011-05-31,-1.0151053968923132,-1.0849601394679333,0.06985474257562019,train
2011-06-01,-0.7047820337410537,-0.8866048028646526,0.18182276912359885,train
2011-06-02,-0.8143332228634985,-0.8176402729525881,0.0033070500890896026,train
2011-06-03,-0.8091851680998728,-0.8955717932425693,0.08638662514269646,train
2011-06-06,-1.3397230349299218,-0.9592002210990428,-0.38052281383087905,train
2011-06-07,-1.456871744890036,-0.9876946167418591,-0.4691771281481768,train
2011-06-08,-1.0879328670788149,-1.0882967237798875,0.0003638567010726401,train
2011-06-09,-0.9367930470903344,-1.0181107351474232,0.08131768805708883,train
2011-06-10,-0.986694474682369,-1.0510330716615084,0.06433859697913935,train
2011-06-13,-1.130802242203195,-1.029184738092612,-0.1016175041105829,train
2011-06-14,-1.3330176794818256,-1.0498972449444204,-0.2831204345374052,train
2011-06-15,-0.7928944932569758,-1.1247676947863825,0.3318732015294067,train
2011-06-16,-0.0981893533443794,-0.9356068924038249,0.8374175390594455,train
2011-06-17,-0.2507107390690966,-0.677044790741586,0.4263340516724894,train
2011-06-20,-0.7426244778233471,-0.6545635735019384,-0.08806090432140867,train
2011-06-21,-0.8189433330450251,-0.764920763317331,-0.054022569727694036,train
2011-06-22,-0.7368253891220039,-0.7578834790532948,0.02105808993129088,train
2011-06-23,-0.4086089042194358,-0.7230042726645849,0.3143953684451491,train
2011-06-24,-0.597614079935035,-0.6634795142914486,0.06586543435641357,train
2011-06-27,-0.6350125853020244,-0.7261511958523497,0.09113861055032524,train
2011-06-28,-0.6656072742615858,-0.7267117082264785,0.061104433964892624,train
2011-06-29,-0.6876070502016172,-0.7291493753127036,0.041542325111086464,train
